Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,PropInputBlocks,PropActiveLogicBlocks,CheckGateState,StatisticsSystem,GhostSimulationSystemGroup,PredictedSimulationSystemGroup,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
28056,10200470,46293475328,55857152,105823256576,3566569,0,1182658,0,0,0,0,0,0,0,0,3847,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28057,4721655,46309486592,55857152,105856811008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28058,4946286,46323437568,63696896,105898205184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28059,5754942,46325800960,63696896,105898205184,4185559,0,1167029,0,0,0,0,0,0,0,0,4198,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28060,4490322,46333956096,63696896,105931759616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28061,6278895,46358884352,63696896,106015645696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28062,7116395,46361985024,63688704,106015637504,3949828,0,1727780,0,0,0,0,0,0,0,0,4529,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28063,5072573,46388731904,63688704,106082746368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28064,10087007,46413381632,63688704,106166632448,4738927,0,1737389,0,0,0,0,0,0,0,0,4889,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28065,4574739,46434107392,63688704,106200186880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28066,6176834,46466863104,63688704,106300850176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28067,14226901,46496698368,63688704,106334404608,6528013,0,1724364,0,0,0,0,0,0,0,0,4388,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28068,200809394,46543613952,63688704,106485399552,192830300,0,1742437,0,0,0,0,0,0,0,0,5550,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28069,223995517,46593183744,65224704,106604376064,194581776,0,6706377,0,136505760,56136,2774804,121538000,115187100,6349769,12054907,13675,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28070,26306024,46625476608,65224704,106604376064,17088588,0,7084037,0,0,0,0,0,0,0,0,13766,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28071,154937167,46629494784,65224704,106604376064,151668346,0,3356355,0,143633567,64200,4542559,126994053,123110088,3882621,11953107,8206,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28072,28106430,46682726400,65224704,106637930496,18334644,0,6942900,0,0,0,0,0,0,0,0,12113,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28073,47091425,47083397120,65224704,107141246976,41345930,0,2371397,0,0,0,0,0,0,0,0,5160,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28074,33723254,47256805376,65224704,107376128000,26427603,0,3558864,0,0,0,0,0,0,0,0,7375,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28075,23049476,47406243840,65224704,107560677376,19129094,0,2345869,0,0,0,0,0,0,0,0,5189,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28076,22918541,47473696768,65224704,107644563456,18193851,0,1183620,0,0,0,0,0,0,0,0,3327,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28077,29934208,47521693696,65224704,107711672320,23249622,0,1187978,0,0,0,0,0,0,0,0,3777,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28078,23950015,47583399936,65224704,107812335616,18931644,0,2353724,0,0,0,0,0,0,0,0,5329,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28079,122853187,47638269952,65224704,107879444480,120559726,0,2396405,0,100293368,39945,1505884,89379941,85058827,4320172,9291586,7023,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28080,25684388,47691558912,65224704,107963330560,21397289,0,4782470,0,0,0,0,0,0,0,0,9480,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28081,11583173,47721832448,65224704,107980107776,6789994,0,1163371,0,0,0,0,0,0,0,0,2966,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28082,9910516,47722373120,65224704,107980107776,6476446,0,1164494,0,0,0,0,0,0,0,0,3616,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28083,13588033,47732903936,65224704,107996884992,9232294,0,1179752,0,0,0,0,0,0,0,0,3587,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28084,8723319,47737638912,65224704,108013662208,4711315,0,1177128,0,0,0,0,0,0,0,0,3286,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28085,4318739,47739240448,65224704,108013662208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28086,2432191,47740051456,65224704,108013662208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28087,6959923,47747936256,65224704,108047216640,2997732,0,1192466,0,0,0,0,0,0,0,0,3477,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28088,3231971,47738449920,32182272,108014174208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28089,4033915,47738449920,32182272,108014174208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28090,1447345,47738449920,32182272,108014174208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28091,3815305,47738449920,32182272,108014174208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28092,5873996,47738449920,32182272,108014174208,3485036,0,1183119,0,0,0,0,0,0,0,0,3106,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28093,5474417,47761825792,64299008,108079845376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28094,4005832,47766142976,64294912,108096618496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28095,8055867,47772954624,64294912,108113395712,3723743,0,1238162,0,0,0,0,0,0,0,0,5020,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28096,5908050,47786782720,63692800,108146348032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28097,4211068,47786782720,63692800,108146348032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28098,7064619,47786782720,63692800,108146348032,3923377,0,1229005,0,0,0,0,0,0,0,0,4699,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28099,5293407,47799128064,63692800,108146348032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28100,4570431,47808282624,63692800,108163125248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28101,7234738,47813824512,63692800,108163125248,3190864,0,1185333,0,0,0,0,0,0,0,0,3466,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28102,5866742,47833399296,31576064,108198117376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28103,12370509,47841017856,31576064,108214894592,8095542,0,1175194,0,0,0,0,0,0,0,0,3517,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28104,6756962,47881490432,63692800,108314120192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28105,11610514,47895687168,63700992,108347682816,8963760,0,1184772,0,0,0,0,0,0,0,0,3656,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28106,5588812,47922405376,63700992,108347682816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28107,23072670,47976165376,63700992,108398014464,15568818,0,1183710,0,0,0,0,0,0,0,0,3777,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28108,18368208,48020504576,63700992,108498677760,14352066,0,1178820,0,0,0,0,0,0,0,0,3867,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28109,26784251,48038830080,63733760,108532264960,24292628,0,1231239,0,0,0,0,0,0,0,0,4889,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28110,20490437,48065306624,63733760,108616151040,14562601,0,2335550,0,0,0,0,0,0,0,0,5870,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28111,27116574,48110481408,63946752,108717027328,7037087,0,1157771,0,0,0,0,0,0,0,0,3426,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28112,8713661,48110751744,63946752,108717027328,6553170,0,2346631,0,0,0,0,0,0,0,0,5581,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28113,8586763,48139112448,63946752,108767358976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28114,12724123,48171134976,63946752,108834467840,4115418,0,1190342,0,0,0,0,0,0,0,0,3437,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28115,2429657,48166285312,56107008,108826628096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28116,10412157,48176558080,56107008,108826628096,6156556,0,1181205,0,0,0,0,0,0,0,0,3697,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28117,3997647,48190742528,56107008,108843405312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28118,2176472,48193634304,56107008,108860182528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28119,9803896,48200187904,56107008,108860182528,5490166,0,1183710,0,0,0,0,0,0,0,0,3858,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28120,5979584,48231419904,56107008,108927291392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28121,13656421,48234299392,55980032,108927164416,11724588,0,1204549,0,0,0,0,0,0,0,0,3747,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
28122,17511221,48256065536,56107008,108944068608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,126.0,0.0,160.0
