Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,PropInputBlocks,PropActiveLogicBlocks,CheckGateState,StatisticsSystem,GhostSimulationSystemGroup,PredictedSimulationSystemGroup,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
15361,4555013,4914413568,27328512,14912536576,1775309,0,387036,0,0,0,0,0,0,0,0,4729,0,0,1728.0,3348.0,0.0,82.0,0.0,40.0
15362,3836535,4923039744,27328512,14946091008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,82.0,0.0,40.0
15363,2892003,4927496192,27332608,14979649536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,82.0,0.0,40.0
15364,3731217,4931690496,27332608,14979649536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,82.0,0.0,40.0
15365,2435357,4931690496,27332608,14979649536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,82.0,0.0,40.0
15366,5250016,4936638464,27332608,14996426752,1572780,0,390853,0,0,0,0,0,0,0,0,5290,0,0,1728.0,3348.0,0.0,82.0,0.0,40.0
15367,2700725,4940832768,27332608,15013203968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,82.0,0.0,40.0
15368,3680763,4940832768,27332608,15013203968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,82.0,0.0,40.0
15369,2763994,4940832768,27324416,15013195776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,82.0,0.0,40.0
15370,3603367,4940832768,27324416,15013195776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,82.0,0.0,40.0
15371,4041189,4940832768,27324416,15013195776,1477411,0,361799,0,0,0,0,0,0,0,0,4428,0,0,1728.0,3348.0,0.0,82.0,0.0,40.0
15372,3949827,4945252352,27324416,15029972992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,82.0,0.0,40.0
15373,2453452,4949966848,27328512,15046754304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,82.0,0.0,40.0
15374,3679240,4949966848,27328512,15046754304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,82.0,0.0,40.0
15375,4100259,4949966848,27328512,15046754304,1504541,0,352021,0,0,0,0,0,0,0,0,3747,0,0,1728.0,3348.0,0.0,82.0,0.0,40.0
15376,3792322,4954411008,27328512,15063531520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,82.0,0.0,40.0
15377,2312847,4959330304,27332608,15080312832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,82.0,0.0,40.0
15378,3635297,4959330304,27332608,15080312832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,82.0,0.0,40.0
15379,2448562,4959330304,27332608,15080312832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,82.0,0.0,40.0
15380,5006499,4963749888,27332608,15097090048,1366603,0,359164,0,0,0,0,0,0,0,0,3927,0,0,1728.0,3348.0,0.0,82.0,0.0,40.0
15381,2499077,4968189952,27332608,15113867264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,82.0,0.0,40.0
15382,1201904,4968189952,27332608,15113867264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,82.0,0.0,40.0
15383,3648021,4968189952,27332608,15113867264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,82.0,0.0,40.0
15384,2816903,4968189952,27324416,15113859072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,82.0,0.0,40.0
15385,3641359,4968189952,27324416,15113859072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,82.0,0.0,40.0
15386,4293092,4968189952,27324416,15113859072,1637712,0,369172,0,0,0,0,0,0,0,0,5050,0,0,1728.0,3348.0,0.0,82.0,0.0,40.0
15387,3829401,4972634112,27324416,15147413504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,82.0,0.0,40.0
15388,2279495,4976828416,27328512,15147417600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,82.0,0.0,40.0
15389,3652780,4976828416,27328512,15147417600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,82.0,0.0,40.0
15390,4258286,4976828416,27328512,15147417600,1571267,0,366217,0,0,0,0,0,0,0,0,4178,0,0,1728.0,3348.0,0.0,82.0,0.0,40.0
15391,3777394,4981288960,27328512,15180972032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,82.0,0.0,40.0
15392,2362751,4985483264,27332608,15180976128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,82.0,0.0,40.0
15393,1277516,4985483264,27332608,15180976128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,82.0,0.0,40.0
