Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,PropInputBlocks,PropActiveLogicBlocks,CheckGateState,StatisticsSystem,GhostSimulationSystemGroup,PredictedSimulationSystemGroup,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
20445,5238644,26369396736,40071168,57791078400,3289870,0,1147212,0,0,0,0,0,0,0,0,4880,0,0,2880.0,5580.0,0.0,89.0,0.0,120.0
20446,4167315,26370183168,40071168,57791078400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880.0,5580.0,0.0,89.0,0.0,120.0
20447,2683162,26380165120,40071168,57824632832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880.0,5580.0,0.0,89.0,0.0,120.0
20448,3883884,26384875520,40071168,57841410048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880.0,5580.0,0.0,89.0,0.0,120.0
20449,5082321,26384875520,40071168,57841410048,3121224,0,1134007,0,0,0,0,0,0,0,0,5089,0,0,2880.0,5580.0,0.0,89.0,0.0,120.0
20450,5578372,26399252480,40071168,57841410048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880.0,5580.0,0.0,89.0,0.0,120.0
20451,6530157,26419163136,40071168,57908518912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880.0,5580.0,0.0,89.0,0.0,120.0
20452,8938222,26430464000,40071168,57925296128,4810542,0,1138094,0,0,0,0,0,0,0,0,4138,0,0,2880.0,5580.0,0.0,89.0,0.0,120.0
20453,3162441,26435461120,40079360,57942081536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880.0,5580.0,0.0,89.0,0.0,120.0
20454,1349741,26437558272,40079360,57958858752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880.0,5580.0,0.0,89.0,0.0,120.0
20455,7838450,26440425472,40079360,57975635968,3899824,0,1140308,0,0,0,0,0,0,0,0,3586,0,0,2880.0,5580.0,0.0,89.0,0.0,120.0
20456,3697775,26453770240,40079360,58009190400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880.0,5580.0,0.0,89.0,0.0,120.0
20457,4129294,26458222592,40079360,58025967616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880.0,5580.0,0.0,89.0,0.0,120.0
20458,2806283,26458222592,40079360,58025967616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880.0,5580.0,0.0,89.0,0.0,120.0
20459,7439391,26471612416,40079360,58025967616,3315828,0,1178190,0,0,0,0,0,0,0,0,5611,0,0,2880.0,5580.0,0.0,89.0,0.0,120.0
20460,5324015,26481848320,40075264,58059517952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880.0,5580.0,0.0,89.0,0.0,120.0
20461,3960788,26481848320,40075264,58059517952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880.0,5580.0,0.0,89.0,0.0,120.0
20462,4560192,26481848320,40075264,58059517952,2911350,0,1140219,0,0,0,0,0,0,0,0,4548,0,0,2880.0,5580.0,0.0,89.0,0.0,120.0
20463,4380535,26500255744,40075264,58059517952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880.0,5580.0,0.0,89.0,0.0,120.0
20464,6104819,26511110144,40075264,58076295168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880.0,5580.0,0.0,89.0,0.0,120.0
20465,11829214,26540511232,40075264,58143404032,7410418,0,1138114,0,0,0,0,0,0,0,0,4278,0,0,2880.0,5580.0,0.0,89.0,0.0,120.0
20466,6427895,26552864768,40079360,58176962560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880.0,5580.0,0.0,89.0,0.0,120.0
20467,6170021,26557566976,40079360,58193739776,4617159,0,1141691,0,0,0,0,0,0,0,0,4699,0,0,2880.0,5580.0,0.0,89.0,0.0,120.0
20468,4425730,26571554816,40079360,58193739776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880.0,5580.0,0.0,89.0,0.0,120.0
20469,6515589,26620801024,40079360,58210516992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880.0,5580.0,0.0,89.0,0.0,120.0
20470,11921567,26638077952,40079360,58244071424,8846911,0,1144215,0,0,0,0,0,0,0,0,4279,0,0,2880.0,5580.0,0.0,89.0,0.0,120.0
20471,4968428,26677469184,40079360,58277625856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880.0,5580.0,0.0,89.0,0.0,120.0
20472,12183929,26704875520,40079360,58294403072,7234017,0,1117586,0,0,0,0,0,0,0,0,4007,0,0,2880.0,5580.0,0.0,89.0,0.0,120.0
20473,2824557,26715381760,40079360,58311180288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880.0,5580.0,0.0,89.0,0.0,120.0
