Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,PropInputBlocks,PropActiveLogicBlocks,CheckGateState,StatisticsSystem,GhostSimulationSystemGroup,PredictedSimulationSystemGroup,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
26158,6048453,20211425280,52776960,47158636544,2803087,0,859602,0,0,0,0,0,0,0,0,6252,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26159,4841049,20226400256,52776960,47192190976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26160,5203599,20236140544,52768768,47225737216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26161,7032719,20239269888,52768768,47242514432,2649068,0,834345,0,0,0,0,0,0,0,0,6422,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26162,5949858,20251631616,52764672,47276064768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26163,7208559,20263436288,52764672,47292841984,2581972,0,841658,0,0,0,0,0,0,0,0,5921,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26164,5882271,20285751296,52768768,47343177728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26165,2145363,20290215936,52768768,47359954944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26166,4171724,20290215936,52768768,47359954944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26167,6235584,20290215936,52768768,47359954944,2878749,0,832771,0,0,0,0,0,0,0,0,5761,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26168,4889169,20291289088,52768768,47359954944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26169,6410532,20306526208,52768768,47410286592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26170,7423902,20306796544,52768768,47410286592,2958969,0,859622,0,0,0,0,0,0,0,0,5590,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26171,5576167,20327792640,52768768,47477395456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26172,9285224,20347138048,52768768,47544504320,4530787,0,827872,0,0,0,0,0,0,0,0,4769,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26173,4912753,20364976128,52772864,47611617280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26174,2109706,20365246464,52772864,47611617280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26175,7160047,20365246464,52772864,47611617280,2810411,0,822172,0,0,0,0,0,0,0,0,5380,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26176,5636621,20386185216,52772864,47661948928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26177,1634575,20386689024,52772864,47661948928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26178,4087165,20391419904,52772864,47678726144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26179,4444345,20391419904,52772864,47678726144,2270568,0,807294,0,0,0,0,0,0,0,0,4208,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26180,4368613,20401672192,52772864,47712280576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26181,4168848,20410859520,52764672,47745826816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26182,4091423,20411400192,52764672,47745826816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26183,5130111,20411670528,52764672,47745826816,2851187,0,801022,0,0,0,0,0,0,0,0,3887,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26184,4199065,20449374208,52760576,47762599936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26185,4414168,20460158976,52760576,47796154368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26186,1917796,20460158976,52760576,47796154368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26187,3709166,20460158976,52760576,47796154368,2227448,0,799549,0,0,0,0,0,0,0,0,3467,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26188,4467979,20466421760,52760576,47829708800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26189,4432793,20480868352,52760576,47863263232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26190,4190469,20481134592,52760576,47863263232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26191,4699243,20481134592,52760576,47863263232,2256312,0,802265,0,0,0,0,0,0,0,0,3848,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26192,4242046,20490813440,52760576,47896817664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26193,2880282,20495548416,52764672,47913598976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26194,4092095,20499742720,52764672,47930376192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26195,4215266,20499976192,52764672,47930376192,2139372,0,800451,0,0,0,0,0,0,0,0,3537,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26196,4301597,20505505792,52764672,47963930624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26197,3568883,20514684928,52764672,47980707840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26198,3953525,20514684928,52764672,47980707840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26199,5000287,20514684928,52760576,47980703744,2262794,0,793458,0,0,0,0,0,0,0,0,4148,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26200,4345910,20529123328,52760576,48031035392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26201,3741437,20539322368,52764672,48064593920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26202,1988809,20541956096,52764672,48081371136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26203,4108896,20544323584,52764672,48081371136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26204,5618136,20544323584,52764672,48081371136,2471194,0,850645,0,0,0,0,0,0,0,0,5180,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26205,4850236,20563652608,52764672,48165257216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26206,4177835,20572307456,52764672,48182034432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26207,7061093,20578095104,52764672,48215588864,2634651,0,836018,0,0,0,0,0,0,0,0,5370,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26208,5771113,20584153088,52768768,48215592960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26209,1644865,20584153088,52768768,48215592960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26210,4060675,20584153088,52768768,48215592960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26211,5929681,20584153088,52768768,48215592960,2581531,0,840777,0,0,0,0,0,0,0,0,5480,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26212,5210812,20591202304,52768768,48249147392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26213,5755934,20594380800,52768768,48249147392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26214,4210176,20594380800,52768768,48249147392,2442581,0,851547,0,0,0,0,0,0,0,0,5951,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26215,4951536,20617732096,52768768,48316256256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26216,4228059,20619075584,52764672,48316252160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26217,8298603,20635054080,52764672,48349806592,3851263,0,851026,0,0,0,0,0,0,0,0,5130,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26218,6487377,20647428096,52764672,48383361024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26219,4376387,20647698432,52764672,48383361024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26220,186343786,20650938368,56856576,48387452928,183466931,0,858660,0,180516086,68328,2405992,162697460,155765981,6930557,15264316,6913,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26221,22710731,20696875008,56856576,48421007360,16495826,0,3290351,0,0,0,0,0,0,0,0,12122,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26222,7390420,20701339648,56856576,48421007360,2359735,0,825448,0,0,0,0,0,0,0,0,4899,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26223,6805352,20706078720,56856576,48421007360,2052369,0,838382,0,0,0,0,0,0,0,0,4599,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26224,5034441,20713431040,56856576,48421007360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26225,3539899,20713431040,56856576,48421007360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26226,6597423,20722876416,56856576,48421007360,2378261,0,835897,0,0,0,0,0,0,0,0,5240,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26227,4493507,20721422336,55377920,48419528704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26228,4110259,20721422336,55377920,48419528704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26229,6281440,20719640576,52768768,48416919552,2495240,0,870041,0,0,0,0,0,0,0,0,5670,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26230,5066662,20727803904,52768768,48416919552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26231,3038669,20727799808,52764672,48416915456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26232,4054754,20727799808,52764672,48416915456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26233,6081215,20727795712,52760576,48416911360,2608392,0,841939,0,0,0,0,0,0,0,0,5310,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26234,4944193,20735426560,52760576,48416911360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26235,2759014,20735426560,52760576,48416911360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26236,4118875,20735426560,52760576,48416911360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26237,5858267,20735426560,52760576,48416911360,2475823,0,832141,0,0,0,0,0,0,0,0,5240,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26238,4825129,20737589248,52760576,48416911360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
26239,2893316,20737589248,52760576,48416911360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,125.0,0.0,80.0
