Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,PropInputBlocks,PropActiveLogicBlocks,CheckGateState,StatisticsSystem,GhostSimulationSystemGroup,PredictedSimulationSystemGroup,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
21841,7701343,39698014208,40898560,81330339840,3380730,0,1343690,0,0,0,0,0,0,0,0,3857,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21842,12972869,39728521216,40898560,81330339840,8032885,0,1373035,0,0,0,0,0,0,0,0,6232,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21843,18315158,39735668736,40898560,81347117056,5784248,0,1408121,0,0,0,0,0,0,0,0,6762,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21844,41036980,39747276800,40898560,81380671488,35656219,0,1338671,0,0,0,0,0,0,0,0,4278,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21845,12538495,39756529664,40898560,81380671488,7293798,0,2698321,0,0,0,0,0,0,0,0,6572,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21846,29371944,39811719168,40898560,81397448704,14640025,0,1323923,0,0,0,0,0,0,0,0,4358,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21847,33542605,39819132928,40898560,81414225920,30941306,0,2731182,0,0,0,0,0,0,0,0,7864,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21848,43517863,39838949376,40898560,81431003136,38305317,0,2757392,0,0,0,0,0,0,0,0,7765,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21849,15622799,39842988032,40898560,81431003136,8632039,0,2742453,0,0,0,0,0,0,0,0,7905,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21850,18826186,39863066624,40898560,81447780352,10119107,0,1347317,0,0,0,0,0,0,0,0,3657,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21851,11182111,39874166784,40476672,81464135680,5031236,0,1327169,0,0,0,0,0,0,0,0,4228,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21852,15355578,39889981440,40476672,81480912896,9860602,0,1325786,0,0,0,0,0,0,0,0,3897,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21853,10565885,39901794304,40452096,81514442752,7964276,0,1347537,0,0,0,0,0,0,0,0,3597,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21854,19734740,39910326272,40452096,81514442752,15323448,0,1353619,0,0,0,0,0,0,0,0,4419,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21855,12459596,39919034368,40452096,81531219968,7670625,0,1357195,0,0,0,0,0,0,0,0,4509,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21856,3418441,39921930240,40439808,81531207680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21857,15613492,39935156224,40439808,81547984896,10718792,0,1357777,0,0,0,0,0,0,0,0,4669,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21858,14427648,39942012928,40439808,81564762112,6740742,0,1382893,0,0,0,0,0,0,0,0,5881,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21859,22436177,39956103168,40439808,81564762112,18266807,0,1343811,0,0,0,0,0,0,0,0,4659,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21860,16476269,39971237888,40439808,81598316544,11774001,0,1344742,0,0,0,0,0,0,0,0,4639,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21861,13636975,39989977088,40439808,81631870976,8507094,0,1341796,0,0,0,0,0,0,0,0,4158,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21862,17030959,40017936384,40439808,81665425408,14518307,0,1364179,0,0,0,0,0,0,0,0,4408,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21863,18306862,40022495232,40439808,81665425408,13809187,0,1352566,0,0,0,0,0,0,0,0,4638,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21864,9679102,40033021952,40439808,81682202624,5269432,0,1347127,0,0,0,0,0,0,0,0,4799,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21865,6544523,40046972928,40439808,81682202624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21866,18010497,40064479232,40439808,81698979840,12518367,0,1423891,0,0,0,0,0,0,0,0,6021,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21867,27494473,40092086272,40439808,81715757056,16704046,0,1348689,0,0,0,0,0,0,0,0,4399,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21868,21011294,40105857024,40439808,81732534272,7759152,0,1361504,0,0,0,0,0,0,0,0,4789,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21869,22342310,40127942656,40439808,81766088704,17417494,0,2682661,0,0,0,0,0,0,0,0,7164,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21870,23872751,40169385984,40439808,81799643136,15416131,0,1360181,0,0,0,0,0,0,0,0,4950,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21871,25481207,40207015936,40435712,81849970688,21117222,0,2776707,0,0,0,0,0,0,0,0,7856,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21872,18687316,40243412992,40435712,81866747904,13029085,0,1338350,0,0,0,0,0,0,0,0,4228,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21873,18829492,40290480128,40435712,81933856768,9734957,0,1333541,0,0,0,0,0,0,0,0,4117,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21874,12859556,40304640000,40435712,81967411200,7641932,0,1352587,0,0,0,0,0,0,0,0,4268,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21875,13342262,40322760704,40435712,82034520064,8665592,0,1374648,0,0,0,0,0,0,0,0,4588,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21876,10586333,40341098496,40435712,82101628928,6520107,0,1371102,0,0,0,0,0,0,0,0,3707,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21877,15856577,40354988032,40435712,82135183360,11259025,0,1359209,0,0,0,0,0,0,0,0,4128,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21878,3796620,40364167168,40439808,82168741888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21879,7468597,40368361472,40439808,82185519104,6006314,0,1356735,0,0,0,0,0,0,0,0,4429,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21880,4667162,40374652928,40439808,82185519104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21881,6355729,40378847232,40439808,82202296320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21882,9031678,40381730816,40439808,82202296320,3769729,0,1410956,0,0,0,0,0,0,0,0,5160,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21883,5928889,40392982528,40439808,82235850752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21884,8192133,40401117184,40439808,82252627968,3780811,0,1372554,0,0,0,0,0,0,0,0,3837,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21885,5585104,40412659712,40439808,82269405184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21886,8254060,40421068800,40439808,82269405184,3947863,0,1436464,0,0,0,0,0,0,0,0,4388,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21887,5159836,40427626496,40439808,82286182400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21888,1245045,40427626496,40439808,82286182400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21889,3770341,40427626496,40439808,82286182400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21890,6104258,40427626496,40439808,82286182400,3563794,0,1423439,0,0,0,0,0,0,0,0,4158,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21891,4430288,40439189504,40439808,82286182400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21892,4348314,40443891712,40439808,82302959616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21893,7705771,40445485056,40439808,82319736832,3344312,0,1357445,0,0,0,0,0,0,0,0,3947,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21894,5955859,40453873664,40439808,82336514048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21895,3837878,40453873664,40439808,82336514048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21896,5911907,40454139904,40439808,82336514048,3392933,0,1357346,0,0,0,0,0,0,0,0,4088,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21897,4405673,40457564160,40439808,82336514048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21898,4036740,40459661312,40439808,82336514048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21899,4888859,40459915264,40439808,82336514048,3427378,0,1365440,0,0,0,0,0,0,0,0,4067,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21900,4428756,40468332544,40439808,82370068480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21901,3600353,40474624000,40439808,82386845696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21902,1406978,40474624000,40435712,82386841600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21903,3940179,40474624000,40435712,82386841600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21904,8028948,40474624000,40435712,82386841600,4590269,0,1411487,0,0,0,0,0,0,0,0,5130,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21905,5113239,40476508160,40435712,82403618816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21906,3856393,40485163008,40435712,82420396032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21907,7495638,40486764544,40435712,82420396032,3394786,0,1399845,0,0,0,0,0,0,0,0,4258,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21908,6393390,40506667008,40439808,82487508992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21909,3830103,40506667008,40439808,82487508992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21910,6143231,40506667008,40439808,82487508992,3662118,0,1360372,0,0,0,0,0,0,0,0,4027,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21911,4450386,40515063808,40439808,82504286208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21912,4817695,40523452416,40439808,82537840640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21913,7401892,40526581760,40439808,82537840640,3402972,0,1371211,0,0,0,0,0,0,0,0,4248,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21914,5384438,40541523968,40439808,82571395072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21915,3806208,40541523968,40439808,82571395072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21916,6080002,40541523968,40439808,82571395072,3566158,0,1374778,0,0,0,0,0,0,0,0,4047,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21917,4394201,40548614144,40439808,82604949504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21918,3030593,40557244416,40439808,82638503936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21919,1456081,40561700864,40439808,82638503936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21920,7308546,40563544064,40439808,82638503936,3318613,0,1338901,0,0,0,0,0,0,0,0,3857,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21921,3680913,40585023488,40439808,82705612800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21922,4104658,40589705216,40439808,82722390016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21923,1540239,40589705216,40439808,82722390016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21924,7434392,40589705216,40439808,82722390016,3535270,0,1371723,0,0,0,0,0,0,0,0,4598,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21925,4332385,40603086848,40439808,82772721664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21926,1478673,40607547392,40439808,82789498880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21927,3816768,40607547392,40439808,82789498880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21928,6778533,40607547392,40435712,82789494784,4054764,0,1410765,0,0,0,0,0,0,0,0,5431,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21929,4097965,40626417664,40435712,82839826432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21930,58414790,41190486016,40435712,83611578368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21931,43408919,41264881664,40898560,83695927296,41113724,0,5396290,0,20670906,38692,1414022,17319631,16697434,621555,1833889,12622,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21932,21297441,41328267264,40898560,83746258944,16097909,0,2772560,0,0,0,0,0,0,0,0,7854,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21933,14322951,41354522624,40898560,83763036160,7932746,0,2785774,0,0,0,0,0,0,0,0,6251,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21934,4684195,41368969216,40898560,83763036160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21935,7566390,41368969216,40898560,83763036160,3574714,0,1401057,0,0,0,0,0,0,0,0,5510,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21936,4647616,41388105728,40898560,83763036160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21937,3442556,41388105728,40898560,83763036160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21938,7336799,41397567488,40898560,83763036160,3347939,0,1353268,0,0,0,0,0,0,0,0,3948,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21939,4444475,41398132736,40464384,83762601984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
21940,3802742,41398132736,40464384,83762601984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,160.0
