Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,PropInputBlocks,PropActiveLogicBlocks,CheckGateState,StatisticsSystem,GhostSimulationSystemGroup,PredictedSimulationSystemGroup,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
14747,2911220,5205258240,28155904,15886442496,1407470,0,246493,0,0,0,0,0,0,0,0,4629,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14748,3769910,5209939968,28155904,15903219712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14749,1883433,5214363648,28155904,15919996928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14750,3640567,5218557952,28155904,15936774144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14751,1235026,5218557952,28155904,15936774144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14752,3424793,5218557952,28155904,15936774144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14753,2880131,5218557952,28155904,15936774144,1320155,0,243266,0,0,0,0,0,0,0,0,4097,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14754,10057943,5223284736,28155904,15953551360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14755,4600938,5223284736,28155904,15953551360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14756,4877327,5223546880,28155904,15970328576,1273609,0,258736,0,0,0,0,0,0,0,0,4598,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14757,2666590,5227995136,28160000,15970332672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14758,1052313,5230362624,28160000,15987109888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14759,3600683,5232459776,28160000,15987109888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14760,1284499,5232459776,28160000,15987109888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14761,3515333,5232459776,28160000,15987109888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14762,2905569,5232459776,28160000,15987109888,1573171,0,263495,0,0,0,0,0,0,0,0,4880,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14763,3878112,5232988160,28160000,15987109888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14764,1524178,5237723136,28155904,16003883008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14765,3746256,5237723136,28155904,16003883008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14766,839444,5237723136,28155904,16003883008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14767,3425725,5237723136,28155904,16003883008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14768,2934062,5237723136,28155904,16003883008,1425894,0,249899,0,0,0,0,0,0,0,0,2555,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14769,3647420,5246623744,28155904,16037437440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14770,2076304,5246861312,28155904,16037437440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14771,938580,5246861312,28155904,16037437440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14772,3500104,5251055616,28155904,16054214656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14773,1266576,5251055616,28155904,16054214656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14774,4843073,5251055616,28155904,16054214656,1315287,0,253725,0,0,0,0,0,0,0,0,3747,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14775,1976847,5255249920,28155904,16070991872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14776,3895095,5255516160,28155904,16070991872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14777,1280220,5255516160,28155904,16070991872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14778,3467553,5255516160,28155904,16070991872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14779,1318673,5255516160,28155904,16070991872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14780,4782920,5264420864,28155904,16104546304,1321358,0,251972,0,0,0,0,0,0,0,0,4178,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14781,2195618,5268885504,28155904,16121323520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14782,3634206,5269123072,28155904,16121323520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14783,1237641,5269123072,28155904,16121323520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14784,3424332,5269123072,28155904,16121323520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14785,1204789,5269123072,28155904,16121323520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14786,4759065,5273542656,28155904,16138100736,1306821,0,233508,0,0,0,0,0,0,0,0,3236,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14787,1616702,5273542656,28155904,16138100736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14788,3551971,5278273536,28155904,16154877952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14789,1191264,5278273536,28155904,16154877952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14790,3402290,5278273536,28155904,16154877952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14791,1595702,5278273536,28155904,16154877952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14792,4696688,5287165952,28155904,16188432384,1267006,0,236183,0,0,0,0,0,0,0,0,2875,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14793,1965405,5289775104,28164096,16205217792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14794,1315397,5292081152,28164096,16205217792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14795,3637822,5296275456,28164096,16221995008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14796,1715847,5296275456,28164096,16221995008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14797,3419853,5296275456,28164096,16221995008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14798,3118548,5296275456,28164096,16221995008,1387633,0,255770,0,0,0,0,0,0,0,0,4568,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14799,3631100,5305405440,28164096,16255549440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14800,1595272,5309861888,28155904,16272318464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14801,3707353,5314322432,28155904,16289095680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14802,800231,5314322432,28155904,16289095680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14803,3392061,5314322432,28155904,16289095680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14804,2584678,5314322432,28155904,16289095680,1303394,0,235812,0,0,0,0,0,0,0,0,3055,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14805,3685141,5323231232,28155904,16339427328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14806,2678453,5327425536,28155904,16339427328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14807,3593749,5327663104,28155904,16339427328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14808,1459797,5327663104,28155904,16339427328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14809,837240,5327663104,28155904,16339427328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14810,3454499,5327663104,28155904,16339427328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14811,3003412,5327663104,28155904,16339427328,1332569,0,240361,0,0,0,0,0,0,0,0,4469,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14812,3633795,5337337856,28155904,16372981760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14813,1373395,5337337856,28155904,16372981760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14814,3262408,5337595904,28155904,16372981760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14815,772368,5337595904,28155904,16372981760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14816,3381261,5337595904,28155904,16372981760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14817,2454223,5337595904,28155904,16372981760,1226941,0,230011,0,0,0,0,0,0,0,0,4108,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14818,3726168,5346213888,28155904,16406536192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14819,1484224,5346213888,28155904,16406536192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14820,3492390,5350408192,28155904,16423313408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14821,1178310,5350408192,28155904,16423313408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14822,3641128,5350408192,28155904,16423313408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14823,2046168,5350408192,28155904,16423313408,1223304,0,228769,0,0,0,0,0,0,0,0,3837,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14824,3594851,5355094016,28155904,16440090624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14825,1471510,5355606016,28151808,16440086528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14826,3741287,5360070656,28151808,16456863744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14827,770405,5360070656,28151808,16456863744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14828,3596224,5360070656,28151808,16456863744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14829,1251427,5360070656,28151808,16456863744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14830,4611668,5364264960,28151808,16473640960,1168742,0,227376,0,0,0,0,0,0,0,0,3096,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14831,1665934,5364264960,28155904,16473645056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14832,3750704,5368459264,28155904,16490422272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14833,780493,5368459264,28155904,16490422272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14834,3393534,5368459264,28155904,16490422272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14835,1518949,5368459264,28155904,16490422272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14836,3709416,5368459264,28155904,16490422272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14837,2732605,5368459264,28151808,16490418176,1351013,0,234349,0,0,0,0,0,0,0,0,4308,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14838,3571428,5376847872,28151808,16523972608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14839,1538235,5376847872,28155904,16523976704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14840,3498752,5381300224,28155904,16540753920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14841,829756,5381300224,28155904,16540753920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14842,3347868,5381300224,28155904,16540753920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14843,2522911,5381300224,28155904,16540753920,1233063,0,223329,0,0,0,0,0,0,0,0,3436,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14844,3550970,5381545984,28155904,16540753920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14845,1927445,5385740288,28155904,16557531136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14846,3556189,5385740288,28155904,16557531136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14847,1160006,5385740288,28155904,16557531136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14848,3395858,5385740288,28155904,16557531136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14849,2619293,5385740288,28155904,16557531136,1207414,0,218349,0,0,0,0,0,0,0,0,2705,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14850,3655886,5394653184,28155904,16591085568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14851,1278818,5394653184,28155904,16591085568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14852,3283939,5398847488,28155904,16607862784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14853,756880,5398847488,28155904,16607862784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14854,3367646,5398847488,28155904,16607862784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14855,2424627,5398847488,28155904,16607862784,1161979,0,222477,0,0,0,0,0,0,0,0,2916,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14856,3741667,5399379968,28155904,16607862784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14857,1390578,5399379968,28155904,16607862784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14858,3598879,5404262400,28155904,16624640000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14859,890189,5404262400,28155904,16624640000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14860,3394346,5404262400,28155904,16624640000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14861,1349981,5404262400,28155904,16624640000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14862,4698021,5417361408,28155904,16674971648,1295610,0,221014,0,0,0,0,0,0,0,0,3096,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14863,1658530,5417361408,28155904,16674971648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14864,3749201,5421555712,28155904,16691748864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
14865,784561,5421555712,28155904,16691748864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,88.0,0.0,40.0
