Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,PropInputBlocks,PropActiveLogicBlocks,CheckGateState,StatisticsSystem,GhostSimulationSystemGroup,PredictedSimulationSystemGroup,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
24391,4283242,6623813632,46698496,20971704320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24392,2271209,6634299392,46698496,21005258752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24393,3877532,6634299392,46698496,21005258752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24394,2571512,6634299392,46698496,21005258752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24395,5676917,6636171264,46698496,21005258752,1670352,0,380805,0,0,0,0,0,0,0,0,5320,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24396,3312181,6649270272,46698496,21055590400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24397,1350522,6649270272,46698496,21055590400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24398,3890376,6649270272,46698496,21055590400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24399,2603863,6649270272,46698496,21055590400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24400,5528919,6654791680,46698496,21072367616,1496867,0,376957,0,0,0,0,0,0,0,0,4859,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24401,2670598,6658985984,46698496,21089144832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24402,3905124,6658985984,46698496,21089144832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24403,1944356,6658985984,46698496,21089144832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24404,3804555,6658985984,46698496,21089144832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24405,4530817,6658985984,46698496,21089144832,1820203,0,382658,0,0,0,0,0,0,0,0,4438,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24406,4221287,6665859072,46698496,21105922048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24407,2395893,6670319616,46698496,21122699264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24408,3878384,6670319616,46698496,21122699264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24409,3433779,6670319616,46698496,21122699264,1494753,0,373320,0,0,0,0,0,0,0,0,4970,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24410,4265350,6685540352,46698496,21173030912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24411,2393819,6694715392,46698496,21223362560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24412,3930331,6698909696,46698496,21223362560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24413,1691051,6698909696,46698496,21223362560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24414,5727481,6706528256,46698496,21240139776,1634806,0,368411,0,0,0,0,0,0,0,0,4879,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24415,3544086,6709706752,46698496,21240139776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24416,3940300,6709706752,46698496,21240139776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24417,2446368,6709706752,46698496,21240139776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24418,5508190,6713741312,46698496,21240139776,1539717,0,368421,0,0,0,0,0,0,0,0,5029,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24419,3136883,6718472192,46698496,21273694208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24420,4077457,6727131136,46698496,21290471424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24421,1910913,6727131136,46698496,21290471424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24422,3816648,6727131136,46698496,21290471424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24423,4160422,6727131136,46698496,21290471424,1597255,0,362650,0,0,0,0,0,0,0,0,5260,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24424,4451759,6730608640,46698496,21290471424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24425,2718208,6735073280,46698496,21307248640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24426,3983300,6735073280,46698496,21307248640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24427,3862865,6735073280,46698496,21307248640,1444689,0,360105,0,0,0,0,0,0,0,0,4648,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24428,4387147,6740733952,46698496,21307248640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24429,9975267,6741815296,46698496,21307248640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24430,13039234,6746009600,46698496,21324025856,2809129,0,363341,0,0,0,0,0,0,0,0,4428,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24431,4631025,6750539776,46698496,21324025856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24432,25554855,6759735296,46698496,21357580288,10377392,0,365155,0,0,0,0,0,0,0,0,4999,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24433,11282910,6770896896,46698496,21374357504,6810503,0,344606,0,0,0,0,0,0,0,0,3416,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24434,4680017,6775091200,46698496,21391134720,1295991,0,361909,0,0,0,0,0,0,0,0,3787,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24435,4529975,6778032128,46698496,21391134720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24436,2656882,6782226432,46698496,21407911936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24437,5655045,6782226432,46698496,21407911936,1510002,0,365596,0,0,0,0,0,0,0,0,5631,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24438,4323689,6794125312,46698496,21441466368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24439,1763226,6794125312,46698496,21441466368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24440,4015080,6794125312,46698496,21441466368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24441,4025730,6794125312,46698496,21441466368,1502889,0,359093,0,0,0,0,0,0,0,0,5220,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24442,4286459,6799667200,46698496,21458243584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24443,2378180,6803861504,46698496,21475020800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24444,3990323,6803861504,46698496,21475020800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24445,1988248,6803861504,46698496,21475020800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24446,5415507,6804938752,46698496,21475020800,1490606,0,362410,0,0,0,0,0,0,0,0,4859,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24447,3552763,6805741568,46698496,21475020800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24448,3905895,6805741568,46698496,21475020800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24449,1777534,6805741568,46698496,21475020800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24450,3783185,6805741568,46698496,21475020800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24451,4115989,6805741568,46698496,21475020800,1612054,0,354985,0,0,0,0,0,0,0,0,4728,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24452,4205456,6812364800,46698496,21491798016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24453,2267092,6821019648,46698496,21525352448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24454,3805778,6821019648,46698496,21525352448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24455,4186161,6821019648,46698496,21525352448,1530360,0,344696,0,0,0,0,0,0,0,0,4869,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24456,4427223,6837358592,46698496,21575684096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24457,3827879,6842028032,46698496,21592461312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24458,3939839,6842028032,46698496,21592461312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24459,3932795,6842028032,46698496,21592461312,1528366,0,343704,0,0,0,0,0,0,0,0,4819,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24460,4260480,6864076800,46698496,21676347392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24461,3586546,6871109632,46698496,21693124608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24462,3898912,6871109632,46698496,21693124608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24463,3149607,6871109632,46698496,21693124608,1462623,0,344927,0,0,0,0,0,0,0,0,4990,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24464,4192372,6893150208,46698496,21777010688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24465,3026736,6899703808,46698496,21793787904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24466,4019648,6899965952,46698496,21793787904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24467,1842936,6899965952,46698496,21793787904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24468,3860460,6899965952,46698496,21793787904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24469,4214574,6899965952,46698496,21793787904,1784366,0,342041,0,0,0,0,0,0,0,0,4238,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24470,4312377,6913617920,46698496,21844119552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24471,3537253,6924886016,46698496,21877673984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24472,3943976,6924886016,46698496,21877673984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24473,3429402,6924886016,46698496,21877673984,1636108,0,346970,0,0,0,0,0,0,0,0,4649,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24474,4240172,6933073920,46698496,21894451200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24475,4937640,6950232064,46698496,21944782848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24476,1843959,6950772736,46698496,21944782848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24477,7272569,6952640512,46698496,21944782848,3158213,0,333446,0,0,0,0,0,0,0,0,4989,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24478,3555528,6958436352,46698496,21961560064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24479,4017404,6962630656,46698496,21978337280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24480,1834971,6962630656,46698496,21978337280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24481,5443418,6966939648,46698496,21978337280,1440231,0,335489,0,0,0,0,0,0,0,0,4569,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24482,3565787,6971932672,46698496,21995114496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24483,3916806,6971932672,46698496,21995114496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24484,1501596,6971932672,46698496,21995114496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24485,3731138,6971932672,46698496,21995114496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24486,3798734,6971932672,46698496,21995114496,1472381,0,339317,0,0,0,0,0,0,0,0,4599,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24487,4261251,6983245824,46698496,22045446144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24488,2786125,6987710464,46698496,22045446144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24489,3898211,6987710464,46698496,22045446144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24490,3757477,6987710464,46698496,22045446144,1439259,0,328366,0,0,0,0,0,0,0,0,4648,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24491,4252175,6999789568,46698496,22079000576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24492,3193038,7004520448,46698496,22112555008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24493,3860520,7008968704,46698496,22112555008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24494,1521142,7008968704,46698496,22112555008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24495,5350384,7015288832,46698496,22129332224,1454979,0,326682,0,0,0,0,0,0,0,0,4669,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24496,2994195,7019753472,46698496,22146109440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24497,4041279,7023947776,46698496,22162886656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24498,1427397,7023947776,46698496,22162886656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24499,3829893,7023947776,46698496,22162886656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24500,3708946,7023947776,46698496,22162886656,1451392,0,319029,0,0,0,0,0,0,0,0,4859,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24501,4302138,7029735424,46698496,22179663872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24502,2432201,7034195968,46698496,22196441088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24503,3974644,7034195968,46698496,22196441088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24504,2968477,7034195968,46698496,22196441088,1404604,0,322134,0,0,0,0,0,0,0,0,4498,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24505,4072097,7044452352,46698496,22229995520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24506,2454232,7049183232,46698496,22246772736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24507,1272486,7049453568,46698496,22246772736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24508,3841916,7049453568,46698496,22246772736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24509,2227718,7049453568,46698496,22246772736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24510,5619629,7061508096,46698496,22280327168,1605531,0,316764,0,0,0,0,0,0,0,0,4459,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24511,4859073,7068659712,46698496,22313881600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24512,1494032,7077572608,46698496,22330658816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24513,3859888,7077572608,46698496,22330658816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24514,1855379,7077568512,46694400,22330654720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24515,5388827,7091249152,46694400,22380986368,1415896,0,311034,0,0,0,0,0,0,0,0,4699,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24516,3635889,7098871808,46694400,22414540800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24517,1423369,7103066112,46694400,22414540800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24518,3929069,7103332352,46694400,22414540800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24519,1823750,7103332352,46698496,22414544896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24520,5402151,7118028800,46698496,22464876544,1487861,0,309080,0,0,0,0,0,0,0,0,4217,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24521,3290201,7122485248,46698496,22481653760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24522,3993590,7126679552,46698496,22498430976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24523,1709876,7126679552,46698496,22498430976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24524,3810276,7126679552,46698496,22498430976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24525,3807150,7126679552,46698496,22498430976,1477211,0,306986,0,0,0,0,0,0,0,0,4779,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24526,4212420,7147380736,46698496,22565539840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24527,3350253,7154704384,46698496,22599094272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24528,1423330,7161245696,46698496,22615871488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24529,3831495,7161245696,46698496,22615871488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24530,3850280,7161245696,46694400,22615867392,1503169,0,302948,0,0,0,0,0,0,0,0,4037,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24531,4337685,7176196096,46694400,22666199040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24532,2986471,7180922880,46694400,22682976256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24533,1306591,7181172736,46694400,22682976256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24534,4000522,7181172736,46694400,22682976256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24535,2939643,7181172736,46698496,22682980352,1423390,0,306705,0,0,0,0,0,0,0,0,4428,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24536,4362741,7196909568,46698496,22733312000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24537,2639651,7196909568,46698496,22733312000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24538,1242961,7196909568,46698496,22733312000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24539,3824593,7196909568,46698496,22733312000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24540,3880457,7196909568,46698496,22733312000,1380840,0,299581,0,0,0,0,0,0,0,0,4288,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24541,4267733,7208235008,46698496,22766866432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24542,3052053,7217692672,46698496,22800420864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24543,3830053,7217692672,46698496,22800420864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24544,2040276,7217692672,46698496,22800420864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24545,5265094,7232118784,46698496,22850752512,1388635,0,296506,0,0,0,0,0,0,0,0,4338,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24546,2837141,7232380928,46698496,22850752512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24547,3898331,7232921600,46698496,22850752512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24548,1502748,7232921600,46698496,22850752512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24549,3719065,7232921600,46698496,22850752512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24550,3476399,7232921600,46698496,22850752512,1437185,0,289022,0,0,0,0,0,0,0,0,4930,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24551,4096172,7243681792,46698496,22884306944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
24552,2821732,7248134144,46698496,22901084160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,125.0,0.0,40.0
