Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,PropInputBlocks,PropActiveLogicBlocks,CheckGateState,StatisticsSystem,GhostSimulationSystemGroup,PredictedSimulationSystemGroup,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
21805,194216049,39615221760,42172416,80643747840,187742309,0,4050997,0,129923195,45936,89123491,36587145,35161721,1423149,4099588,13946,0,0,1152.0,2232.0,0.0,89.0,0.0,160.0
21806,19529906,39627788288,42172416,80677302272,14734472,0,5477623,0,0,0,0,0,0,0,0,14307,0,0,1152.0,2232.0,0.0,89.0,0.0,160.0
21807,17961936,39664885760,42172416,80710856704,12216250,0,2757662,0,0,0,0,0,0,0,0,7554,0,0,1152.0,2232.0,0.0,89.0,0.0,160.0
21808,12588729,39675944960,42172416,80727633920,3948404,0,1393283,0,0,0,0,0,0,0,0,5280,0,0,1152.0,2232.0,0.0,89.0,0.0,160.0
21809,3559726,39690670080,42172416,80744411136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,160.0
21810,10439257,39696183296,42172416,80761188352,6194046,0,1355622,0,0,0,0,0,0,0,0,4889,0,0,1152.0,2232.0,0.0,89.0,0.0,160.0
21811,4520408,39696982016,42172416,80761188352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,160.0
21812,1636880,39701176320,42172416,80777965568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,160.0
21813,9026368,39714025472,42172416,80777965568,4314471,0,1343760,0,0,0,0,0,0,0,0,4338,0,0,1152.0,2232.0,0.0,89.0,0.0,160.0
21814,6811925,39722508288,41291776,80793862144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,160.0
21815,7407862,39725682688,41291776,80793862144,3394796,0,1349310,0,0,0,0,0,0,0,0,4068,0,0,1152.0,2232.0,0.0,89.0,0.0,160.0
21816,2833484,39726223360,41295872,80793866240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,160.0
21817,1442635,39730860032,41189376,80810536960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,160.0
21818,3777083,39730860032,41189376,80810536960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,160.0
21819,2503155,39730860032,41189376,80810536960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,160.0
21820,8439347,39746846720,41189376,80810536960,3596946,0,1369368,0,0,0,0,0,0,0,0,4408,0,0,1152.0,2232.0,0.0,89.0,0.0,160.0
21821,5827649,39757123584,41189376,80827314176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,160.0
21822,3846253,39757123584,41189376,80827314176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,160.0
21823,5982530,39757119488,41185280,80827310080,3564886,0,1350002,0,0,0,0,0,0,0,0,4198,0,0,1152.0,2232.0,0.0,89.0,0.0,160.0
21824,5909012,39788331008,41185280,80827310080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,160.0
21825,6934495,39804948480,41185280,80860864512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,160.0
21826,10728880,39806279680,41185280,80860864512,3672277,0,1413972,0,0,0,0,0,0,0,0,4388,0,0,1152.0,2232.0,0.0,89.0,0.0,160.0
21827,6850948,39812079616,41189376,80877645824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,160.0
21828,8635605,39812079616,41189376,80877645824,4319891,0,1390377,0,0,0,0,0,0,0,0,5420,0,0,1152.0,2232.0,0.0,89.0,0.0,160.0
21829,6041681,39833907200,41189376,80894423040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,160.0
21830,9478155,39840997376,41189376,80911200256,6804742,0,1350022,0,0,0,0,0,0,0,0,3938,0,0,1152.0,2232.0,0.0,89.0,0.0,160.0
21831,4536768,39849168896,41189376,80927977472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,160.0
21832,8513716,39859924992,41189376,80944754688,4739729,0,1370941,0,0,0,0,0,0,0,0,4028,0,0,1152.0,2232.0,0.0,89.0,0.0,160.0
21833,3286824,39864426496,41189376,80944754688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,160.0
21834,4356991,39869161472,41189376,80961531904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,160.0
21835,7423352,39869161472,41189376,80961531904,5323994,0,1338290,0,0,0,0,0,0,0,0,4098,0,0,1152.0,2232.0,0.0,89.0,0.0,160.0
21836,5151642,39882330112,41189376,80961531904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,160.0
21837,2972054,39887605760,41185280,80978305024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,160.0
21838,8890693,39888957440,41185280,80978305024,4850226,0,1350373,0,0,0,0,0,0,0,0,4047,0,0,1152.0,2232.0,0.0,89.0,0.0,160.0
21839,4305595,39899230208,41189376,81011863552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,160.0
