Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,PropInputBlocks,PropActiveLogicBlocks,CheckGateState,StatisticsSystem,GhostSimulationSystemGroup,PredictedSimulationSystemGroup,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
19836,10944084,26870513664,39841792,58495492096,8814731,0,1049548,0,0,0,0,0,0,0,0,6111,0,0,576.0,1116.0,0.0,89.0,0.0,120.0
19837,4985049,26877636608,39841792,58512269312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,120.0
19838,15360647,26894671872,39841792,58545823744,9186167,0,1051071,0,0,0,0,0,0,0,0,6502,0,0,576.0,1116.0,0.0,89.0,0.0,120.0
19839,5115944,26902601728,39841792,58562600960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,120.0
19840,18634046,26920685568,39841792,58596155392,12874295,0,1070097,0,0,0,0,0,0,0,0,5140,0,0,576.0,1116.0,0.0,89.0,0.0,120.0
19841,14516303,26951708672,39841792,58696818688,11670838,0,1042295,0,0,0,0,0,0,0,0,4779,0,0,576.0,1116.0,0.0,89.0,0.0,120.0
19842,17205497,26973528064,39841792,58763927552,12123776,0,1031655,0,0,0,0,0,0,0,0,4929,0,0,576.0,1116.0,0.0,89.0,0.0,120.0
19843,11162644,26979586048,39841792,58780704768,4934254,0,1034440,0,0,0,0,0,0,0,0,5150,0,0,576.0,1116.0,0.0,89.0,0.0,120.0
19844,2583906,26981429248,39837696,58780700672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,120.0
19845,11524703,26987487232,39837696,58797477888,7381964,0,1060709,0,0,0,0,0,0,0,0,5300,0,0,576.0,1116.0,0.0,89.0,0.0,120.0
19846,5433670,26996408320,39837696,58831032320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,120.0
19847,7211675,26996928512,39837696,58831032320,3076931,0,1061571,0,0,0,0,0,0,0,0,5160,0,0,576.0,1116.0,0.0,89.0,0.0,120.0
19848,5145049,27001389056,39837696,58847809536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,120.0
19849,1687525,27001384960,39833600,58847805440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,120.0
19850,7031987,27005837312,39833600,58881359872,3011158,0,1048206,0,0,0,0,0,0,0,0,5210,0,0,576.0,1116.0,0.0,89.0,0.0,120.0
19851,5797202,27020025856,39833600,58914914304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,120.0
19852,4129775,27024220160,39833600,58931691520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,120.0
19853,6360628,27024220160,39833600,58931691520,3313684,0,1051131,0,0,0,0,0,0,0,0,5550,0,0,576.0,1116.0,0.0,89.0,0.0,120.0
19854,4598294,27033653248,39833600,58965245952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,120.0
19855,4165482,27038597120,39833600,58982023168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,120.0
19856,1567971,27038867456,39833600,58982023168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,120.0
19857,8587465,27039666176,39833600,58982023168,4512233,0,1056892,0,0,0,0,0,0,0,0,5440,0,0,576.0,1116.0,0.0,89.0,0.0,120.0
19858,6088429,27048845312,39833600,59015577600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,120.0
19859,1539287,27048845312,39833600,59015577600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,120.0
19860,7163885,27055407104,39833600,59049132032,3106866,0,1039770,0,0,0,0,0,0,0,0,5400,0,0,576.0,1116.0,0.0,89.0,0.0,120.0
19861,4738577,27063033856,39837696,59065913344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,120.0
19862,1630328,27063574528,39837696,59065913344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,120.0
19863,3831335,27063574528,39837696,59065913344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.0,1116.0,0.0,89.0,0.0,120.0
