Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,PropInputBlocks,PropActiveLogicBlocks,CheckGateState,StatisticsSystem,GhostSimulationSystemGroup,PredictedSimulationSystemGroup,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
28850,36256775,47432806400,49127424,108031119360,29853167,0,4775426,0,0,0,0,0,0,0,0,10620,0,0,4320.0,8370.0,0.0,126.0,0.0,160.0
28851,20447056,47453294592,49127424,108081451008,16314466,0,5124951,0,0,0,0,0,0,0,0,11011,0,0,4320.0,8370.0,0.0,126.0,0.0,160.0
28852,14345643,47475068928,49127424,108148559872,9467154,0,1716289,0,0,0,0,0,0,0,0,5099,0,0,4320.0,8370.0,0.0,126.0,0.0,160.0
28853,12450509,47488180224,49127424,108182114304,7128960,0,1695420,0,0,0,0,0,0,0,0,4278,0,0,4320.0,8370.0,0.0,126.0,0.0,160.0
28854,3298315,47499452416,49127424,108215668736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,126.0,0.0,160.0
28855,11915005,47505993728,49127424,108232445952,7486510,0,1740244,0,0,0,0,0,0,0,0,4509,0,0,4320.0,8370.0,0.0,126.0,0.0,160.0
28856,5760072,47514222592,54337536,108254433280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,126.0,0.0,160.0
28857,5965698,47514222592,54337536,108254433280,3997046,0,1885746,0,0,0,0,0,0,0,0,5039,0,0,4320.0,8370.0,0.0,126.0,0.0,160.0
28858,5262469,47522373632,54337536,108271210496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,126.0,0.0,160.0
28859,7227294,47521153024,48189440,108281839616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,126.0,0.0,160.0
28860,9075951,47526395904,48189440,108298616832,4512342,0,1770240,0,0,0,0,0,0,0,0,5560,0,0,4320.0,8370.0,0.0,126.0,0.0,160.0
28861,7129591,47539650560,47833088,108348592128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320.0,8370.0,0.0,126.0,0.0,160.0
28862,9033030,47544631296,47833088,108365369344,4445046,0,1770500,0,0,0,0,0,0,0,0,5740,0,0,4320.0,8370.0,0.0,126.0,0.0,160.0
