Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,PropInputBlocks,PropActiveLogicBlocks,CheckGateState,StatisticsSystem,GhostSimulationSystemGroup,PredictedSimulationSystemGroup,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
23385,8078510,51223838720,36167680,105065369600,3915132,0,1325907,0,0,0,0,0,0,0,0,5540,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23386,4055355,51223838720,36167680,105065369600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23387,7918831,51224358912,36167680,105065369600,3882361,0,1325075,0,0,0,0,0,0,0,0,6382,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23388,4100490,51228372992,35975168,105081954304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23389,3872502,51228372992,35975168,105081954304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23390,3341757,51227541504,35143680,105081122816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23391,8152970,51227541504,35143680,105081122816,4186641,0,1324373,0,0,0,0,0,0,0,0,5701,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23392,6319461,51227365376,34967552,105080946688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23393,7926936,51227365376,34967552,105080946688,3893341,0,1320367,0,0,0,0,0,0,0,0,4628,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23394,5154006,51231555584,34963456,105097719808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23395,3886919,51231555584,34963456,105097719808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23396,6942359,51231547392,34955264,105097711616,3868144,0,1316359,0,0,0,0,0,0,0,0,5140,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23397,4428666,51238371328,34955264,105097711616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23398,3656497,51238371328,34955264,105097711616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23399,3816177,51238371328,34955264,105097711616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23400,6878420,51238367232,34951168,105097707520,3809505,0,1314365,0,0,0,0,0,0,0,0,4969,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23401,4379543,51254616064,34951168,105114484736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23402,3858997,51254616064,34951168,105114484736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23403,8891395,51255140352,34951168,105114484736,3769900,0,1319505,0,0,0,0,0,0,0,0,4699,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23404,5498011,51271393280,34955264,105148043264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23405,3790339,51271393280,34955264,105148043264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23406,5765302,51271393280,34955264,105148043264,3541763,0,1271254,0,0,0,0,0,0,0,0,3126,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23407,5199101,51271925760,34955264,105148043264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23408,6075965,51274342400,34955264,105164820480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23409,7582680,51279065088,34955264,105164820480,6106101,0,1268950,0,0,0,0,0,0,0,0,3777,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23410,4214013,51282223104,34955264,105181597696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23411,2808437,51286687744,34955264,105181597696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23412,10891546,51303772160,51732480,105215152128,6410543,0,1257438,0,0,0,0,0,0,0,0,3396,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23413,2915547,51308462080,51728384,105231925248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23414,3951821,51313725440,51728384,105248702464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23415,5235619,51313725440,51728384,105248702464,3618857,0,1269741,0,0,0,0,0,0,0,0,3747,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23416,3974604,51323449344,51728384,105265479680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23417,3374789,51310993408,34578432,105265106944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23418,3861261,51320446976,34578432,105298661376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23419,5084375,51320446976,34578432,105298661376,3486378,0,1278318,0,0,0,0,0,0,0,0,4107,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23420,4069071,51321233408,34578432,105298661376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23421,3506536,51337773056,34578432,105332215808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23422,1838889,51346694144,34578432,105348993024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23423,9032038,51354001408,34578432,105365770240,5011338,0,1269601,0,0,0,0,0,0,0,0,3416,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23424,5927045,51366092800,34578432,105399324672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23425,1701532,51371081728,34578432,105416101888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23426,9219510,51384176640,34578432,105432879104,5207506,0,1274130,0,0,0,0,0,0,0,0,3386,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23427,2968837,51395457024,34578432,105466433536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23428,1611312,51395719168,34578432,105466433536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23429,3939198,51404894208,34578432,105499987968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23430,5220510,51404894208,34578432,105499987968,3573832,0,1267507,0,0,0,0,0,0,0,0,3797,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23431,4049023,51413291008,34578432,105516765184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23432,2469581,51417485312,34578432,105533542400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23433,1388093,51417485312,34578432,105533542400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23434,3853567,51422457856,34578432,105550319616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23435,5314146,51422457856,34578432,105550319616,3648693,0,1266926,0,0,0,0,0,0,0,0,3486,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23436,7612797,51443433472,34578432,105600651264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23437,4919616,51449233408,34578432,105617428480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23438,7650939,51456331776,34578432,105617428480,3556650,0,1274851,0,0,0,0,0,0,0,0,3817,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23439,5581537,51468435456,34582528,105650987008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23440,9202699,51473158144,34582528,105667764224,5213197,0,1277035,0,0,0,0,0,0,0,0,3647,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23441,3849279,51481276416,34582528,105701318656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23442,1324203,51485470720,34582528,105701318656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23443,3809434,51485978624,34582528,105701318656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23444,6256964,51485978624,34582528,105701318656,3621642,0,1274200,0,0,0,0,0,0,0,0,3536,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23445,2892244,51495952384,34582528,105718095872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23446,4470714,51505397760,34582528,105751650304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23447,1809884,51505397760,34582528,105751650304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23448,8245724,51509088256,34582528,105751650304,4166284,0,1320326,0,0,0,0,0,0,0,0,4809,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23449,4143321,51520643072,34582528,105768427520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23450,3703726,51520643072,34582528,105768427520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23451,5643794,51520643072,34582528,105768427520,3583520,0,1249103,0,0,0,0,0,0,0,0,3477,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23452,4050997,51527237632,34582528,105768427520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23453,10896125,51528028160,34582528,105768427520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23454,76845104,51540869120,34590720,105818767360,36870406,0,1954726,0,0,0,0,0,0,0,0,5380,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23455,76465372,51553779712,34590720,105852321792,69345378,0,7639556,0,0,0,0,0,0,0,0,14618,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23456,160662354,51578179584,35794944,105903857664,141797545,0,7223297,0,76903383,47479,6553781,64750603,62276492,2473408,5469317,13285,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23457,29252580,51599142912,35794944,105920634880,23747287,0,6800243,0,0,0,0,0,0,0,0,13356,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23458,9539270,51615920128,35794944,105920634880,3851773,0,1640076,0,0,0,0,0,0,0,0,4228,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23459,11338424,51628298240,35794944,105920634880,6886986,0,1667507,0,0,0,0,0,0,0,0,4268,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23460,7618297,51628298240,35794944,105920634880,3730616,0,1655695,0,0,0,0,0,0,0,0,3737,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23461,4237146,51631464448,35794944,105920634880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23462,2972835,51631464448,35794944,105920634880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23463,7781784,51634888704,35794944,105920634880,3844570,0,1654232,0,0,0,0,0,0,0,0,4379,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23464,4296488,51634167808,34615296,105919455232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23465,3864768,51634167808,34615296,105919455232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23466,2946055,51634167808,34615296,105919455232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23467,7943768,51637075968,34615296,105919455232,4032693,0,1663891,0,0,0,0,0,0,0,0,4238,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23468,3579022,51637075968,34615296,105919455232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23469,3825745,51637075968,34615296,105919455232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23470,7250788,51637071872,34611200,105919451136,3982959,0,1636409,0,0,0,0,0,0,0,0,4058,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23471,4302609,51641319424,34611200,105919451136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23472,3344492,51641294848,34586624,105919426560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23473,3816588,51641294848,34586624,105919426560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23474,7127006,51641294848,34586624,105919426560,4087966,0,1668429,0,0,0,0,0,0,0,0,4538,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23475,4226607,51643166720,34586624,105919426560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23476,4132050,51648172032,34586624,105936203776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23477,9021719,51648442368,34586624,105936203776,4745820,0,1715498,0,0,0,0,0,0,0,0,5460,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23478,6661854,51661864960,34590720,105952985088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23479,10301028,51671121920,34590720,105969762304,8232489,0,1636509,0,0,0,0,0,0,0,0,4419,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23480,4446409,51673755648,34590720,105969762304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23481,6654680,51689000960,34590720,105986539520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23482,12305467,51707396096,34590720,106020093952,9119784,0,1666565,0,0,0,0,0,0,0,0,4639,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23483,33284150,51779780608,34590720,106087202816,28414598,0,1647029,0,0,0,0,0,0,0,0,4829,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23484,41728757,51857145856,34590720,106137534464,34510500,0,3409564,0,0,0,0,0,0,0,0,7483,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23485,38454036,51879407616,34590720,106154311680,33551712,0,3297604,0,0,0,0,0,0,0,0,6502,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23486,32517273,51907006464,34590720,106187866112,27512907,0,3318944,0,0,0,0,0,0,0,0,6733,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23487,24410028,51928879104,34590720,106238197760,17701516,0,3337259,0,0,0,0,0,0,0,0,6662,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23488,82779112,51966304256,35794944,106256179200,80322245,0,3299449,0,59720068,38372,2604234,51662707,49847423,1814182,5351285,7503,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23489,24960090,51987619840,35794944,106306510848,19869922,0,6632278,0,0,0,0,0,0,0,0,12284,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23490,11559418,51998408704,35794944,106306510848,4166854,0,1705088,0,0,0,0,0,0,0,0,5340,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23491,9669123,52002865152,35794944,106323288064,7224930,0,1710447,0,0,0,0,0,0,0,0,5521,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23492,17414038,52021743616,35794944,106356842496,12103849,0,1704897,0,0,0,0,0,0,0,0,4729,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23493,13283321,52026208256,35794944,106373619712,4090902,0,1651968,0,0,0,0,0,0,0,0,4168,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23494,4418045,52033036288,35794944,106390396928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23495,7123078,52033036288,35794944,106390396928,4860065,0,1664652,0,0,0,0,0,0,0,0,4087,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
23496,4340500,52041965568,35794944,106390396928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728.0,3348.0,0.0,89.0,0.0,200.0
