Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,PropInputBlocks,PropActiveLogicBlocks,CheckGateState,StatisticsSystem,GhostSimulationSystemGroup,PredictedSimulationSystemGroup,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
17754,5303866,13160153088,27430912,36437819392,2362330,0,632696,0,0,0,0,0,0,0,0,6262,0,0,1152.0,2232.0,0.0,89.0,0.0,80.0
17755,4278383,13164855296,27430912,36454596608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,80.0
17756,2620494,13173960704,27430912,36488151040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,80.0
17757,3793704,13174206464,27430912,36488151040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,80.0
17758,4373542,13174411264,27426816,36488146944,2223199,0,618551,0,0,0,0,0,0,0,0,5961,0,0,1152.0,2232.0,0.0,89.0,0.0,80.0
17759,4096202,13183070208,27426816,36521701376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,80.0
17760,2601820,13191958528,27426816,36555255808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,80.0
17761,1265072,13191958528,27426816,36555255808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,80.0
17762,3755463,13191958528,27426816,36555255808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.0,2232.0,0.0,89.0,0.0,80.0
17763,4976774,13191958528,27426816,36555255808,2244940,0,627728,0,0,0,0,0,0,0,0,5210,0,0,1152.0,2232.0,0.0,89.0,0.0,80.0
