Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,PropInputBlocks,PropActiveLogicBlocks,CheckGateState,StatisticsSystem,GhostSimulationSystemGroup,PredictedSimulationSystemGroup,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
28174,21126350,34398748672,52727808,79261794304,18604070,0,881133,0,0,0,0,0,0,0,0,3767,0,0,3840.0,7440.0,0.0,125.0,0.0,120.0
28175,15149892,34458013696,52727808,79396012032,13127429,0,884840,0,0,0,0,0,0,0,0,4248,0,0,3840.0,7440.0,0.0,125.0,0.0,120.0
28176,20790961,34493976576,52785152,79479955456,17646815,0,932438,0,0,0,0,0,0,0,0,5630,0,0,3840.0,7440.0,0.0,125.0,0.0,120.0
28177,15578386,34531758080,52785152,79563841536,11408185,0,909245,0,0,0,0,0,0,0,0,3626,0,0,3840.0,7440.0,0.0,125.0,0.0,120.0
28178,305241795,34572976128,54784000,79666503680,289680261,0,877756,0,281914207,41829,9259485,263458896,259222611,4235102,9079167,4629,0,0,3840.0,7440.0,0.0,125.0,0.0,120.0
28179,24701044,34606546944,54784000,79767166976,21611119,577814,3659554,0,0,0,0,0,0,0,0,14429,0,0,3840.0,7440.0,0.0,126.0,0.0,120.0
28180,113576288,34611535872,54784000,79767166976,110235133,0,1876218,0,99107435,50234,2899117,86986753,84060887,2924525,9096339,8547,0,0,3840.0,7440.0,0.0,126.0,0.0,120.0
28181,84450016,34879721472,54784000,80002048000,81622211,0,3553245,0,0,0,0,0,0,0,0,9148,0,0,3840.0,7440.0,0.0,126.0,0.0,120.0
28182,22923891,34907099136,54784000,80085934080,17564782,0,3590234,0,0,0,0,0,0,0,0,9248,0,0,3840.0,7440.0,0.0,126.0,0.0,120.0
28183,15197491,34921496576,54784000,80102711296,6370868,0,944291,0,0,0,0,0,0,0,0,4860,0,0,3840.0,7440.0,0.0,126.0,0.0,120.0
28184,20729806,34959208448,54784000,80169820160,14557491,0,906921,0,0,0,0,0,0,0,0,3627,0,0,3840.0,7440.0,0.0,126.0,0.0,120.0
28185,22733574,35035299840,54784000,80438255616,17211568,0,1303034,0,0,0,0,0,0,0,0,4329,0,0,3840.0,7440.0,0.0,126.0,0.0,120.0
28186,21522783,35061329920,54784000,80522141696,14703394,0,2571573,0,0,0,0,0,0,0,0,7334,0,0,3840.0,7440.0,0.0,126.0,0.0,120.0
28187,16582459,35116593152,54784000,80723468288,12108077,0,906881,0,0,0,0,0,0,0,0,4057,0,0,3840.0,7440.0,0.0,126.0,0.0,120.0
28188,16464888,35146465280,54784000,80824131584,11822421,0,882184,0,0,0,0,0,0,0,0,3406,0,0,3840.0,7440.0,0.0,126.0,0.0,120.0
28189,22439653,35183800320,54784000,80941572096,17964320,0,928992,0,0,0,0,0,0,0,0,5540,0,0,3840.0,7440.0,0.0,126.0,0.0,120.0
28190,16029261,35208613888,54784000,81025458176,11766427,0,935174,0,0,0,0,0,0,0,0,5370,0,0,3840.0,7440.0,0.0,126.0,0.0,120.0
28191,17548540,35238322176,54784000,81126121472,12328771,0,936005,0,0,0,0,0,0,0,0,5471,0,0,3840.0,7440.0,0.0,126.0,0.0,120.0
28192,121473950,35262103552,54784000,81193230336,115937537,0,944241,0,100096699,59552,2627568,88173669,83950940,4221247,9161782,5691,0,0,3840.0,7440.0,0.0,126.0,0.0,120.0
28193,24133139,35289620480,54784000,81277116416,19075184,0,3686444,0,0,0,0,0,0,0,0,10840,0,0,3840.0,7440.0,0.0,126.0,0.0,120.0
28194,10318751,35301134336,54784000,81310670848,5055301,0,928712,0,0,0,0,0,0,0,0,5260,0,0,3840.0,7440.0,0.0,126.0,0.0,120.0
28195,9760294,35306397696,54784000,81327448064,4752242,0,928271,0,0,0,0,0,0,0,0,6753,0,0,3840.0,7440.0,0.0,126.0,0.0,120.0
28196,5222524,35314364416,54784000,81344225280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,126.0,0.0,120.0
28197,5821618,35314364416,54784000,81344225280,2754827,0,918843,0,0,0,0,0,0,0,0,4669,0,0,3840.0,7440.0,0.0,126.0,0.0,120.0
28198,4869392,35320713216,54784000,81361002496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,126.0,0.0,120.0
28199,3345915,35320061952,54018048,81360236544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,126.0,0.0,120.0
28200,4179358,35320061952,54018048,81360236544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,126.0,0.0,120.0
28201,5936033,35318763520,52719616,81358938112,2894909,0,934723,0,0,0,0,0,0,0,0,5230,0,0,3840.0,7440.0,0.0,126.0,0.0,120.0
28202,4713179,35322957824,52719616,81375715328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,126.0,0.0,120.0
28203,2932800,35322949632,52711424,81375707136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,126.0,0.0,120.0
28204,4041009,35322949632,52711424,81375707136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,126.0,0.0,120.0
28205,5694519,35322945536,52707328,81375703040,2841048,0,925125,0,0,0,0,0,0,0,0,5140,0,0,3840.0,7440.0,0.0,126.0,0.0,120.0
28206,4710074,35329290240,52707328,81392480256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,126.0,0.0,120.0
28207,3052354,35329560576,52707328,81392480256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,126.0,0.0,120.0
28208,7245939,35330904064,52707328,81392480256,3008222,0,927469,0,0,0,0,0,0,0,0,5220,0,0,3840.0,7440.0,0.0,126.0,0.0,120.0
28209,5235658,35334328320,52711424,81392484352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,126.0,0.0,120.0
28210,4063370,35334328320,52711424,81392484352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,126.0,0.0,120.0
28211,5670093,35334328320,52711424,81392484352,2881083,0,939422,0,0,0,0,0,0,0,0,5029,0,0,3840.0,7440.0,0.0,126.0,0.0,120.0
28212,4950404,35342262272,52711424,81409261568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,126.0,0.0,120.0
28213,4303090,35350650880,52711424,81426038784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,126.0,0.0,120.0
28214,4051919,35350650880,52711424,81426038784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,126.0,0.0,120.0
28215,5738031,35350650880,52707328,81426034688,2848151,0,918863,0,0,0,0,0,0,0,0,5290,0,0,3840.0,7440.0,0.0,126.0,0.0,120.0
28216,4843914,35356753920,52707328,81426034688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,126.0,0.0,120.0
28217,3250236,35357003776,52707328,81426034688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,126.0,0.0,120.0
28218,6895381,35367145472,52707328,81426034688,2615004,0,922430,0,0,0,0,0,0,0,0,4929,0,0,3840.0,7440.0,0.0,126.0,0.0,120.0
28219,9311162,35399843840,52711424,81426038784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,126.0,0.0,120.0
28220,6006425,35421470720,52711424,81426038784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,126.0,0.0,120.0
28221,11549730,35437289472,52711424,81442816000,6715524,0,891622,0,0,0,0,0,0,0,0,3617,0,0,3840.0,7440.0,0.0,126.0,0.0,120.0
28222,10010684,35438641152,52711424,81442816000,6543431,0,884879,0,0,0,0,0,0,0,0,3597,0,0,3840.0,7440.0,0.0,126.0,0.0,120.0
28223,1758859,35439181824,52711424,81442816000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,126.0,0.0,120.0
28224,4145976,35439722496,52711424,81442816000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,126.0,0.0,120.0
28225,4397958,35439722496,52711424,81442816000,3016397,0,883056,0,0,0,0,0,0,0,0,3627,0,0,3840.0,7440.0,0.0,126.0,0.0,120.0
28226,4160823,35447365632,52711424,81459593216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840.0,7440.0,0.0,126.0,0.0,120.0
