Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,PropInputBlocks,PropActiveLogicBlocks,CheckGateState,StatisticsSystem,GhostSimulationSystemGroup,PredictedSimulationSystemGroup,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
25223,6256694,6661464064,40239104,21401452544,2074982,0,529774,0,0,0,0,0,0,0,0,6963,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25224,3840292,6671138816,40243200,21435011072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25225,1771432,6671409152,40243200,21435011072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25226,4054163,6671409152,40243200,21435011072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25227,2856577,6671409152,40243200,21435011072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25228,5883504,6675857408,40243200,21468565504,1800226,0,448441,0,0,0,0,0,0,0,0,6913,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25229,3641339,6685032448,40243200,21485342720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25230,4008868,6685032448,40243200,21485342720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25231,2923954,6685032448,40239104,21485338624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25232,5742529,6698377216,40239104,21535670272,1751344,0,453360,0,0,0,0,0,0,0,0,6111,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25233,3645547,6702968832,25198592,21554184192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25234,4192873,6702968832,25198592,21554184192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25235,2844936,6702968832,25198592,21554184192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25236,5669623,6707425280,25198592,21570961408,1650225,0,445305,0,0,0,0,0,0,0,0,5189,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25237,4471897,6729703424,40239104,21653110784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25238,1570795,6729973760,40239104,21653110784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25239,4084029,6729973760,40239104,21653110784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25240,4699474,6729973760,40239104,21653110784,1712662,0,459832,0,0,0,0,0,0,0,0,5210,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25241,4341602,6734962688,40239104,21669888000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25242,3624497,6748762112,40239104,21720219648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25243,4026041,6748762112,40239104,21720219648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25244,4664548,6748762112,40239104,21720219648,1715327,0,449092,0,0,0,0,0,0,0,0,5560,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25245,4260099,6763708416,40239104,21787328512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25246,4183616,6770270208,25198592,21805842432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25247,4020680,6770270208,25198592,21805842432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25248,3992117,6770270208,25198592,21805842432,1737899,0,446207,0,0,0,0,0,0,0,0,5511,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25249,4245692,6779400192,25198592,21839396864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25250,3560918,6790946816,40239104,21887991808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25251,1509421,6793043968,40239104,21887991808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25252,4083218,6793043968,40239104,21887991808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25253,4610376,6793043968,40239104,21887991808,1705829,0,450214,0,0,0,0,0,0,0,0,5700,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25254,4266792,6802190336,40239104,21921546240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25255,2858170,6807158784,40239104,21938323456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25256,1410124,6807158784,40239104,21938323456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25257,4027042,6807158784,40239104,21938323456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25258,4636536,6807158784,40239104,21938323456,1677776,0,454201,0,0,0,0,0,0,0,0,5741,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25259,4247105,6818426880,40239104,21988655104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25260,8609816,6824718336,40239104,22005432320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25261,6794281,6824718336,40243200,22005436416,1719705,0,445997,0,0,0,0,0,0,0,0,5621,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25262,4451388,6837518336,40243200,22055768064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25263,3315568,6841966592,40247296,22072549376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25264,5767866,6846427136,40247296,22089326592,1647239,0,448231,0,0,0,0,0,0,0,0,5350,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25265,3247881,6856601600,40247296,22139658240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25266,1493941,6860795904,40247296,22139658240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25267,4071696,6860795904,40247296,22139658240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25268,4774695,6861053952,40247296,22139658240,1788494,0,456776,0,0,0,0,0,0,0,0,5600,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25269,4349417,6870478848,40247296,22173212672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25270,3195203,6884175872,40243200,22223540224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25271,4039827,6884175872,40243200,22223540224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25272,4730722,6884171776,40239104,22223536128,1646938,0,449984,0,0,0,0,0,0,0,0,5309,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25273,4297620,6895403008,40239104,22273867776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25274,3066982,6898577408,40239104,22273867776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25275,1620218,6899118080,40239104,22273867776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25276,4167225,6900199424,40239104,22273867776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25277,4696127,6900469760,40239104,22273867776,1698395,0,455073,0,0,0,0,0,0,0,0,5781,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25278,4323699,6908575744,40239104,22307422208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25279,3059318,6915923968,40239104,22324199424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25280,4124075,6917005312,40239104,22324199424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25281,4526549,6917005312,40239104,22324199424,1727700,0,443592,0,0,0,0,0,0,0,0,5470,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25282,4266221,6928248832,40239104,22374531072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25283,3141732,6931062784,25198592,22376267776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25284,4269096,6932144128,25198592,22376267776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25285,5104082,6932955136,25198592,22376267776,1816607,0,452148,0,0,0,0,0,0,0,0,5641,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25286,4405451,6946320384,25198592,22426599424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25287,2916470,6951546880,25198592,22443376640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25288,4192793,6952357888,25198592,22443376640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25289,4980361,6952628224,25198592,22443376640,1677256,0,446728,0,0,0,0,0,0,0,0,5591,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25290,4536859,6968553472,25198592,22510485504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25291,3012670,6970650624,25198592,22510485504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25292,4022554,6970650624,25198592,22510485504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
25293,4733567,6970650624,25198592,22527262720,1782864,0,448371,0,0,0,0,0,0,0,0,5279,0,0,3360.0,6510.0,0.0,125.0,0.0,40.0
