Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,PropInputBlocks,PropActiveLogicBlocks,CheckGateState,StatisticsSystem,GhostSimulationSystemGroup,PredictedSimulationSystemGroup,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
24263,5586707,6690332672,35618816,20977401856,1703404,0,344236,0,0,0,0,0,0,0,0,5551,0,0,4800.0,9300.0,0.0,125.0,0.0,40.0
24264,3042987,6690873344,35618816,20977401856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,40.0
24265,3826937,6690873344,35618816,20977401856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,40.0
24266,1848286,6690873344,35618816,20977401856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,40.0
24267,3771112,6690873344,35618816,20977401856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,40.0
24268,4121540,6690873344,35618816,20977401856,1614278,0,336851,0,0,0,0,0,0,0,0,5270,0,0,4800.0,9300.0,0.0,125.0,0.0,40.0
24269,4356269,6698008576,35618816,20994179072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,40.0
24270,2380865,6702202880,35618816,21010956288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,40.0
24271,3931683,6702202880,35618816,21010956288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,40.0
24272,4074521,6702202880,35618816,21010956288,1519870,0,336221,0,0,0,0,0,0,0,0,4438,0,0,4800.0,9300.0,0.0,125.0,0.0,40.0
24273,4286640,6708539392,35618816,21027733504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,40.0
24274,3141262,6717722624,35618816,21061287936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,40.0
24275,3849128,6717722624,35618816,21061287936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,40.0
24276,2377369,6717722624,35618816,21061287936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,40.0
24277,5465770,6729572352,35618816,21094842368,1470638,0,336081,0,0,0,0,0,0,0,0,4799,0,0,4800.0,9300.0,0.0,125.0,0.0,40.0
24278,3820786,6735355904,35618816,21111619584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,40.0
24279,3971438,6739550208,35618816,21128396800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,40.0
24280,1738039,6739550208,35618816,21128396800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,40.0
24281,5354792,6750601216,35618816,21161951232,1524690,0,333585,0,0,0,0,0,0,0,0,4528,0,0,4800.0,9300.0,0.0,125.0,0.0,40.0
24282,3440683,6755332096,35618816,21178728448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,40.0
24283,1361273,6755332096,35618816,21178728448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,40.0
24284,3888984,6755332096,35618816,21178728448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,40.0
24285,2404500,6755332096,35618816,21178728448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,40.0
24286,5355113,6767185920,35618816,21212282880,1420263,0,325991,0,0,0,0,0,0,0,0,4979,0,0,4800.0,9300.0,0.0,125.0,0.0,40.0
24287,3217454,6771650560,35618816,21229060096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,40.0
24288,3918338,6771650560,35618816,21229060096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,40.0
24289,1640316,6771650560,35618816,21229060096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,40.0
24290,3751035,6771650560,35618816,21229060096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,40.0
24291,3964395,6771650560,35618816,21229060096,1572679,0,331181,0,0,0,0,0,0,0,0,4589,0,0,4800.0,9300.0,0.0,125.0,0.0,40.0
24292,4258586,6787665920,35618816,21279391744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,40.0
24293,3707112,6792126464,35618816,21296168960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,40.0
24294,3906646,6792126464,35618816,21296168960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,40.0
24295,3853717,6792126464,35618816,21296168960,1511785,0,320841,0,0,0,0,0,0,0,0,4458,0,0,4800.0,9300.0,0.0,125.0,0.0,40.0
24296,4174539,6812356608,35618816,21363277824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,40.0
24297,2752111,6816821248,35618816,21380055040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,40.0
24298,1335425,6816821248,35618816,21380055040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,40.0
24299,3781151,6816821248,35618816,21380055040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,40.0
24300,3781552,6816821248,35618816,21380055040,1547281,0,315422,0,0,0,0,0,0,0,0,4338,0,0,4800.0,9300.0,0.0,125.0,0.0,40.0
24301,4306226,6827589632,35618816,21413609472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,40.0
24302,2666391,6832312320,35618816,21430386688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,40.0
24303,3844459,6832312320,35618816,21430386688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,40.0
24304,1902919,6832312320,35618816,21430386688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,40.0
24305,5568573,6832582656,35618816,21430386688,1528977,0,317746,0,0,0,0,0,0,0,0,4779,0,0,4800.0,9300.0,0.0,125.0,0.0,40.0
24306,4060094,6843367424,35627008,21463949312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,40.0
24307,1801949,6847561728,35627008,21480726528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,40.0
24308,4017725,6847561728,35627008,21480726528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,40.0
24309,1769739,6847561728,35627008,21480726528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,40.0
24310,5411959,6861733888,35627008,21531058176,1479775,0,307406,0,0,0,0,0,0,0,0,4829,0,0,4800.0,9300.0,0.0,125.0,0.0,40.0
24311,3379708,6861733888,35627008,21531058176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,40.0
24312,3906466,6861733888,35627008,21531058176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,40.0
24313,1709766,6861733888,35618816,21531049984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,40.0
24314,3737769,6861733888,35618816,21531049984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,40.0
24315,3738802,6861733888,35618816,21531049984,1475277,0,310102,0,0,0,0,0,0,0,0,4408,0,0,4800.0,9300.0,0.0,125.0,0.0,40.0
24316,4360958,6875697152,35618816,21564604416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800.0,9300.0,0.0,125.0,0.0,40.0
