Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1;0;475934720;9478144;397074432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;45199827;480710656;9478144;397074432;0;0;0;0;0;0;0;0;0;0;0;140684;0;0;0;0;0;0;
3;4043353;480710656;9478144;397074432;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;0;0;0;0;
4;1871439;480710656;9478144;397074432;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;0;0;0;0;
5;3295069;490250240;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;0;0;0;0;
6;2319269;490520576;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;0;0;0;0;
7;643156;490520576;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;0;0;0;0;
8;839625;490520576;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;0;0;0;0;
9;1044179;490520576;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;0;0;0;0;
10;1239925;490520576;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;0;0;0;0;
11;1306390;490840064;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;0;0;0;0;
12;574487;490840064;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;0;0;0;0;
13;677250;490840064;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;0;0;0;0;
14;546395;490840064;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;0;0;0;0;
15;637536;490840064;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;0;0;0;0;
16;560200;490840064;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;0;0;0;0;
17;653345;491225088;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;0;0;0;0;
18;587381;491225088;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;0;0;0;0;
19;594565;491225088;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;0;0;0;0;
20;514525;491225088;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1202;0;0;0;0;0;0;
21;7704939;492888064;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;0;0;0;0;
22;798106;492888064;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;0;0;0;0;
23;670147;492888064;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;0;0;0;0;
24;691818;492888064;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;0;0;0;0;
25;604574;492888064;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;0;0;0;0;
26;626796;492888064;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;0;0;0;0;
27;1148504;492888064;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;0;0;0;0;
28;1240657;492888064;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;0;0;0;0;
29;746570;492888064;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;0;0;0;0;
30;993634;492888064;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;0;0;0;0;
31;766437;492888064;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;0;0;0;0;
32;4428806;493158400;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1162;0;0;0;0;0;0;
33;13287239;493907968;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;0;0;0;0;
34;1155307;493907968;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;0;0;0;0;
35;1102809;493907968;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;0;0;0;0;
36;809969;493907968;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;0;0;0;0;
37;906550;493907968;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;0;0;0;0;
38;671470;496005120;9478144;447406080;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;0;0;0;0;
39;895950;498102272;9478144;447406080;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;0;0;0;0;
40;789681;498102272;9478144;447406080;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;0;0;0;0;
41;901952;498102272;9478144;447406080;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;0;0;0;0;
42;924554;498102272;9478144;447406080;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;0;0;0;0;
43;1132614;498102272;9478144;447406080;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;0;0;0;0;
44;1673960;498102272;9478144;447406080;0;0;0;0;0;0;0;0;0;0;0;1212;0;0;0;0;0;0;
45;705313;498429952;9478144;447406080;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;0;0;0;0;
46;2223991;498429952;9478144;447406080;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;0;0;0;0;
47;958517;498429952;9478144;447406080;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;0;0;0;0;
48;728457;498429952;9478144;447406080;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;0;0;0;0;
49;876915;498429952;9478144;447406080;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;0;0;0;0;
50;649618;498429952;9478144;447406080;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;0;0;0;0;
51;918052;498429952;9478144;447406080;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;0;0;0;0;
52;853320;498429952;9478144;447406080;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;0;0;0;0;
53;811051;498429952;9478144;447406080;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;0;0;0;0;
54;962816;498429952;9478144;447406080;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;0;0;0;0;
55;1600151;498429952;9478144;447406080;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;0;0;0;0;
56;1089784;498429952;9478144;447406080;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;0;0;0;0;
57;1209218;498429952;9478144;447406080;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;0;0;0;0;
58;836629;498429952;9478144;447406080;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;0;0;0;0;
59;952887;498429952;9478144;447406080;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;0;0;0;0;
60;1034109;498429952;9478144;447406080;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;0;0;0;0;
61;936116;498700288;9478144;447406080;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;0;0;0;0;
62;788308;498700288;9478144;447406080;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;0;0;0;0;
63;842430;498700288;9478144;447406080;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;0;0;0;0;
64;1780870;502894592;9478144;464183296;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;0;0;0;0;
65;942518;502894592;9478144;464183296;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;0;0;0;0;
66;943931;502894592;9478144;464183296;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;0;0;0;0;
67;850044;502894592;9478144;464183296;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;0;0;0;0;
68;664116;502894592;9478144;464183296;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;0;0;0;0;
69;496290;502894592;9478144;464183296;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;0;0;0;0;
70;559760;502894592;9478144;464183296;0;0;0;0;0;0;0;0;0;0;0;1183;0;0;0;0;0;0;
71;721403;502894592;9478144;464183296;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;0;0;0;0;
72;697778;502894592;9478144;464183296;0;0;0;0;0;0;0;0;0;0;0;1162;0;0;0;0;0;0;
