Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1;0;474120192;9752576;397348864;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;65912120;478867456;9752576;397348864;0;0;0;0;0;0;0;0;0;0;0;205695;0;0;0;0;0;0;
3;5304578;478867456;9752576;397348864;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
4;5221051;488120320;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
5;1687284;488660992;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;0;0;0;0;
6;1033488;488660992;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
7;879459;488660992;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;0;0;0;0;
8;890560;488660992;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;0;0;0;0;
9;837781;488660992;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
10;845496;488660992;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
11;920476;488660992;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
12;1619187;488935424;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
13;1473653;488935424;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
14;883126;488935424;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;0;0;0;0;
15;1005035;488935424;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;0;0;0;0;
16;959930;488935424;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
17;1024832;488935424;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
18;830688;489730048;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
19;896031;489730048;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
20;873588;489730048;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;0;0;0;0;
21;1132013;490225664;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
22;846849;490225664;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
23;888777;490225664;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;0;0;0;0;
24;881573;490225664;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
25;863038;490225664;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
26;813165;490225664;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
27;835507;491024384;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
28;826410;491024384;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
29;867276;491024384;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;0;0;0;0;
30;841277;491524096;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
31;847921;491524096;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;0;0;0;0;
32;1069095;491855872;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
33;848451;491855872;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
34;812263;491855872;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
35;843151;491855872;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
36;780634;491855872;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
37;887254;491855872;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;0;0;0;0;
38;772078;491855872;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;0;0;0;0;
39;804238;491855872;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
40;819838;491855872;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
41;803306;491855872;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
42;806132;491855872;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
43;3079165;491855872;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;0;0;0;0;
44;1000045;491855872;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
45;1032586;491855872;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;0;0;0;0;
46;1282636;491855872;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;0;0;0;0;
47;1070398;491855872;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;0;0;0;0;
48;977604;491855872;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;0;0;0;0;
49;6482417;491855872;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
50;13745277;492957696;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;0;0;0;0;
51;1166077;492957696;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;0;0;0;0;
52;1006567;492957696;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
53;1249073;492957696;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;0;0;0;0;
54;992121;492957696;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
55;982232;492957696;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
56;1008652;492957696;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
57;1013060;492957696;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;
58;959099;492957696;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
59;1013862;492957696;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
60;958959;492957696;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
61;950142;492957696;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
62;947166;492957696;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;0;0;0;0;
63;1061460;492957696;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;0;0;0;0;
64;1018991;492957696;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
65;1386710;493285376;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;0;
66;1092218;493285376;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;0;0;0;0;
67;1028138;493285376;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
