Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;NumGateBlocks;NumInputTypeBlocks;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
20;192952;487682048;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
21;194605;487682048;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
22;201739;487682048;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
23;195246;487682048;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
24;197210;487682048;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
25;200847;487682048;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
26;203552;487682048;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
27;195998;487682048;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
28;199995;487682048;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
29;198843;487682048;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
30;193102;487682048;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
31;202139;487682048;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
32;204834;487682048;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
33;197050;487682048;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34;205726;487682048;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
35;555682;487682048;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
36;301485;487682048;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
37;621696;487682048;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
38;203111;487682048;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
39;197220;487682048;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40;201838;487682048;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
41;201979;487682048;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
42;193213;487682048;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43;190127;487682048;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
44;195827;487682048;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
45;191119;487682048;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46;205555;487682048;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47;187562;487682048;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
48;191679;487682048;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
49;190578;487682048;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
50;192431;487682048;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
51;211206;487682048;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
52;201368;487682048;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53;193423;487682048;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
54;195196;487682048;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55;198182;487682048;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56;194855;488357888;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
57;196388;488357888;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
58;196117;488357888;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
59;203191;488357888;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
60;196108;488357888;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
61;200376;488357888;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
62;238628;488357888;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
63;194956;488357888;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
64;195727;488357888;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
65;217689;488357888;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
66;205014;488357888;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
67;195186;488357888;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
68;195607;488357888;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
69;194775;488357888;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
70;210355;488914944;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
71;198412;488914944;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
72;203381;488914944;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
73;186159;488914944;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
74;190468;488914944;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
75;211737;488914944;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
76;192901;488914944;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
77;205455;488914944;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
78;193373;488914944;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
79;200867;488914944;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
80;215835;488914944;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
81;199184;488914944;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
82;201749;488914944;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
83;210785;488914944;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
84;207550;488914944;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
85;207159;488914944;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
86;202299;488914944;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
87;208311;488914944;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
88;1404204;488914944;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
89;1044799;489648128;9465856;430616576;803657;0;0;0;0;0;0;0;0;0;0;1222;0;0;0;0;0;0;0;0;
90;203792;489648128;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
91;206888;489648128;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
92;201748;489648128;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
93;200506;489648128;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
94;200166;489648128;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
95;201237;489648128;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
96;208411;490217472;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
97;299562;490217472;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
98;195506;490217472;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
99;183895;490217472;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
100;225433;490217472;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
101;220904;490217472;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
102;190838;490217472;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
103;190116;490217472;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
104;193082;490217472;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
105;232857;490217472;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
106;221595;490217472;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
107;221936;490217472;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
108;217989;490217472;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
109;220684;490217472;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
110;219101;490217472;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111;230432;490217472;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
112;219291;490217472;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
113;221886;490217472;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
114;222878;490217472;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
115;225833;490217472;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
116;216716;490217472;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
117;220464;490217472;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
118;227357;490217472;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
119;239169;490549248;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
120;225794;490549248;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
121;226434;490549248;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
122;229190;490549248;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
123;236785;490549248;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
124;232736;490549248;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
125;231384;490549248;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
126;230502;490549248;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
127;234750;490549248;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
128;226585;490549248;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
129;225974;490549248;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
130;233708;490549248;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
131;233849;490819584;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
132;229951;490819584;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
133;230292;490819584;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
134;226175;490819584;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
135;251712;490819584;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
136;1507547;490819584;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
137;251592;490819584;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
138;226164;490819584;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
139;230873;490819584;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
140;216897;490819584;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
141;192621;490819584;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
142;197982;490819584;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
143;201779;490819584;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
144;198372;490819584;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
145;200266;490819584;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
146;197790;490819584;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
147;204273;490819584;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
148;844704;491261952;9465856;430616576;615494;0;0;0;0;0;0;0;0;0;0;1192;0;0;0;0;0;0;0;0;
149;257593;491261952;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
150;200777;491261952;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
151;2399821;491261952;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
152;204534;491261952;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
153;184787;491261952;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
154;193092;491261952;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
155;185348;491261952;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
156;188394;491261952;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
157;183574;491261952;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
158;201007;491261952;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
159;186139;491261952;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
160;185107;491261952;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
161;183634;491261952;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
162;190487;491261952;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
163;191278;491261952;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
164;183154;491261952;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
165;184356;491261952;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
166;190998;491261952;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
167;205085;491261952;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
168;213991;491261952;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
169;198813;491532288;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
170;200476;491532288;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
171;205936;491532288;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
172;205025;491532288;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
173;202079;491532288;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
174;201258;491532288;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
175;203321;491532288;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
176;198022;491532288;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
177;205385;491532288;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
178;202389;491802624;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
179;203632;491802624;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
180;202369;491802624;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
181;201638;491802624;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
182;203973;491802624;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
183;204985;491802624;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
184;203732;491802624;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
185;198632;491802624;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
186;201668;492072960;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
187;205505;492072960;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
188;202339;492072960;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
189;1020885;492072960;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
190;210585;492072960;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
191;184366;492072960;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
192;191689;492072960;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
193;190898;492072960;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
194;182733;492072960;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
195;181871;492072960;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
196;182773;492072960;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
197;186660;492072960;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
198;192571;492072960;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
199;185068;492072960;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
200;182072;492072960;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
201;189987;492072960;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
202;185678;492072960;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
203;199074;492072960;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
204;186370;492072960;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
205;192882;492072960;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
206;183775;492072960;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
207;183104;492072960;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
208;188313;492072960;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
209;182903;492072960;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
210;186049;492072960;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
211;202240;492072960;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
212;5466803;493006848;9465856;430616576;5203068;1677717;788309;316053;0;0;0;0;0;0;0;8496;0;0;0;0;0;27;0;0;
213;249488;493006848;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
214;209423;493006848;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
215;205325;493006848;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
216;210395;493006848;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
217;206497;493006848;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
218;209382;493006848;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
219;202791;493006848;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
220;200647;493277184;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
221;207128;493277184;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
222;207719;493277184;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
223;199804;493277184;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
224;202550;493277184;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
225;231144;493277184;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
226;194084;493277184;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
227;187161;493277184;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
228;185528;493277184;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
229;183545;493277184;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
230;187642;493277184;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
231;194094;493277184;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
232;187632;493277184;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
