Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1;0;481165312;9691136;397287424;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;47026061;486105088;9691136;397287424;0;0;0;0;0;0;0;0;0;0;0;133611;0;0;0;0;0;0;
3;4223762;486105088;9691136;397287424;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;0;0;0;0;
4;1906174;486105088;9691136;397287424;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;0;0;0;0;
5;3016036;495321088;9691136;430841856;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;0;0;0;0;
6;880691;495861760;9691136;430841856;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;0;0;0;0;
7;880492;495861760;9691136;430841856;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;0;0;0;0;
8;949150;495861760;9691136;430841856;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;0;0;0;0;
9;757841;495861760;9691136;430841856;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;0;0;0;0;
10;649539;495861760;9691136;430841856;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;0;0;0;0;
11;633699;495861760;9691136;430841856;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;0;0;0;0;
12;697388;495861760;9691136;430841856;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;0;0;0;0;
13;790432;496119808;9691136;430841856;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;0;0;0;0;
14;693651;496119808;9691136;430841856;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;0;0;0;0;
15;702477;496119808;9691136;430841856;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;0;0;0;0;
16;1034190;496119808;9691136;430841856;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;0;0;0;0;
17;760255;496119808;9691136;430841856;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;0;0;0;0;
18;1256105;496119808;9691136;430841856;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;0;0;0;0;
19;786004;496119808;9691136;430841856;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
20;786866;496119808;9691136;430841856;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;0;0;0;0;
21;1132584;496119808;9691136;430841856;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;0;0;0;0;
22;787196;496119808;9691136;430841856;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;0;0;0;0;
23;963146;496734208;9691136;430841856;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
24;834205;496734208;9691136;430841856;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
25;791324;496734208;9691136;430841856;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;0;0;0;0;
26;891352;496734208;9691136;430841856;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
27;833673;496734208;9691136;430841856;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;0;0;0;0;
28;944973;496734208;9691136;430841856;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;0;0;0;0;
29;903164;497528832;9691136;430841856;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;0;0;0;0;
30;760046;497528832;9691136;430841856;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;0;0;0;0;
31;751549;497528832;9691136;430841856;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;0;0;0;0;
32;692999;497528832;9691136;430841856;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;0;0;0;0;
33;1049237;497799168;9691136;430841856;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;0;0;0;0;
34;845906;497799168;9691136;430841856;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;0;0;0;0;
35;883677;497799168;9691136;430841856;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;0;0;0;0;
36;813886;497799168;9691136;430841856;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;0;0;0;0;
37;795772;497799168;9691136;430841856;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;0;0;0;0;
38;686187;498708480;9691136;430841856;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;0;0;0;0;
39;754475;498708480;9691136;430841856;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
40;704792;498708480;9691136;430841856;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;0;0;0;0;
41;783209;498708480;9691136;430841856;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;0;0;0;0;
42;776195;498708480;9691136;430841856;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;0;0;0;0;
43;666991;498708480;9691136;430841856;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;0;0;0;0;
44;604954;498708480;9691136;430841856;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;0;0;0;0;
45;651973;498708480;9691136;430841856;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;0;0;0;0;
46;585969;498708480;9691136;430841856;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;0;0;0;0;
47;716925;498708480;9691136;430841856;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;0;0;0;0;
48;651933;498708480;9691136;430841856;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;0;0;0;0;
49;687630;498708480;9691136;430841856;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;0;0;0;0;
50;607870;498708480;9691136;430841856;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;0;0;0;0;
51;2631876;498708480;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;0;0;0;0;
52;786044;498708480;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;0;0;0;0;
53;803387;498708480;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;0;0;0;0;
54;685185;498978816;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;0;0;0;0;
55;731692;498978816;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;0;0;0;0;
56;663835;498978816;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;0;0;0;0;
57;594806;498978816;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;0;0;0;0;
58;692508;498978816;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;0;0;0;0;
59;596959;498978816;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;0;0;0;0;
60;4988214;498978816;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;0;0;0;0;
61;11303960;499871744;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;0;0;0;0;
62;1081899;499871744;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;0;0;0;0;
63;756348;499871744;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;0;0;0;0;
64;836790;499871744;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;0;0;0;0;
65;1363868;499871744;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;0;0;0;0;
66;802996;499871744;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;0;0;0;0;
67;778841;500199424;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;0;0;0;0;
68;695865;500199424;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;0;0;0;0;
69;712476;500199424;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;0;0;0;0;
70;784161;500199424;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;0;0;0;0;
71;857098;500199424;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;0;0;0;0;
72;691918;500199424;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;0;0;0;0;
73;686617;500199424;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;0;0;0;0;
74;705683;500199424;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;0;0;0;0;
75;964149;500199424;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;0;0;0;0;
76;1008351;500199424;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;0;0;0;0;
77;688912;500199424;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;0;0;0;0;
78;777979;500199424;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;0;0;0;0;
79;753102;500199424;9752576;430903296;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;0;0;0;0;
