Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1;0;473219072;9101312;396697600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;39662430;478138368;9101312;396697600;0;0;0;0;0;0;0;0;0;0;0;124874;0;0;0;0;0;0;
3;3835782;478138368;9101312;396697600;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;0;0;0;0;
4;1747477;478138368;9101312;396697600;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;0;0;0;0;
5;2936026;487469056;9101312;430252032;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;0;0;0;0;
6;1323672;488009728;9101312;430252032;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;0;0;0;0;
7;493696;488009728;9101312;430252032;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;0;0;0;0;
8;884809;488263680;9101312;430252032;0;0;0;0;0;0;0;0;0;0;0;1163;0;0;0;0;0;0;
9;654538;488263680;9101312;430252032;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;0;0;0;0;
10;1156328;488263680;9101312;430252032;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;0;0;0;0;
11;907251;488263680;9101312;430252032;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;0;0;0;0;
12;2556213;488263680;9101312;430252032;0;0;0;0;0;0;0;0;0;0;0;1142;0;0;0;0;0;0;
13;713548;488263680;9101312;430252032;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
14;862608;488824832;9101312;430252032;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;0;0;0;0;
15;692899;488824832;9101312;430252032;0;0;0;0;0;0;0;0;0;0;0;1122;0;0;0;0;0;0;
16;520867;488824832;9101312;430252032;0;0;0;0;0;0;0;0;0;0;0;1202;0;0;0;0;0;0;
17;954961;489611264;9101312;430252032;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;0;0;0;0;
18;703168;489611264;9101312;430252032;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;0;0;0;0;
19;611206;489611264;9101312;430252032;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;0;0;0;0;
20;713968;489611264;9101312;430252032;0;0;0;0;0;0;0;0;0;0;0;1243;0;0;0;0;0;0;
21;564438;490409984;9101312;430252032;0;0;0;0;0;0;0;0;0;0;0;1122;0;0;0;0;0;0;
22;741510;490409984;9101312;430252032;0;0;0;0;0;0;0;0;0;0;0;1212;0;0;0;0;0;0;
23;829796;490409984;9101312;430252032;0;0;0;0;0;0;0;0;0;0;0;1102;0;0;0;0;0;0;
24;866816;490909696;9101312;430252032;0;0;0;0;0;0;0;0;0;0;0;1223;0;0;0;0;0;0;
25;575189;490909696;9101312;430252032;0;0;0;0;0;0;0;0;0;0;0;1233;0;0;0;0;0;0;
