Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1;0;489553920;9461760;413835264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;44580135;493760512;9326592;413700096;0;0;0;0;0;0;0;0;0;0;0;154139;0;0;0;0;0;0;
3;5022790;494804992;9326592;413700096;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;0;0;0;0;
4;2586611;494804992;9326592;413700096;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;0;0;0;0;
5;2956435;503656448;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;0;0;0;0;
6;1179542;504197120;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;0;0;0;0;
7;632256;504197120;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;0;0;0;0;
8;571852;504197120;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;0;0;0;0;
9;560261;504197120;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;0;0;0;0;
10;776075;504197120;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;0;0;0;0;
11;1866209;504197120;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;0;0;0;0;
12;1394776;504197120;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;0;0;0;0;
13;1073183;504197120;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1112;0;0;0;0;0;0;
14;1121062;504197120;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;9558;0;0;0;0;0;0;
15;1483052;504754176;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;0;0;0;0;
16;1382092;505085952;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;0;0;0;0;
17;1392662;505085952;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;0;0;0;0;
18;1405606;505085952;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;0;0;0;0;
19;1368837;505085952;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;0;0;0;0;
20;1261616;505085952;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;0;0;0;0;
21;899126;506597376;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;0;0;0;0;
22;872786;506597376;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;0;0;0;0;
23;933330;506597376;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;0;0;0;0;
24;1299137;506597376;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;0;0;0;0;
25;1194229;506597376;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;0;0;0;0;
26;1468043;506597376;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;0;0;0;0;
27;1233744;506597376;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;0;0;0;0;
28;1263510;506597376;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;0;0;0;0;
29;1430462;506597376;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;0;0;0;0;
30;1212194;506597376;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;0;0;0;0;
31;1099633;506867712;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;0;0;0;0;
32;4991781;506867712;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;0;0;0;0;
33;11835717;507748352;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
34;1839580;507748352;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;0;0;0;0;
35;976170;507748352;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;0;0;0;0;
36;807555;507748352;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;0;0;0;0;
37;1362966;507748352;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;0;0;0;0;
38;1137793;507748352;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;0;0;0;0;
39;1204679;507748352;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;0;0;0;0;
40;1197777;508076032;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;0;0;0;0;
41;910027;508076032;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;0;0;0;0;
42;1362184;508076032;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;0;0;0;0;
43;883718;508076032;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;0;0;0;0;
44;906780;508076032;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;0;0;0;0;
45;961804;508076032;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;0;0;0;0;
46;1041924;508076032;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;0;0;0;0;
47;860043;508076032;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;0;0;0;0;
48;996118;508076032;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;0;0;0;0;
49;1250445;508076032;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;0;0;0;0;
50;1317771;508076032;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1382;0;0;0;0;0;0;
51;944672;508076032;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;0;0;0;0;
52;1161138;508076032;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;0;0;0;0;
53;1021436;508076032;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;0;0;0;0;
54;1209849;508076032;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;0;0;0;0;
55;1302503;508346368;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;0;0;0;0;
56;1080316;508346368;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;0;0;0;0;
57;1078683;508346368;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;0;0;0;0;
58;1165887;508346368;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;0;0;0;0;
59;983404;508346368;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;0;0;0;0;
60;1151189;508346368;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;0;0;0;0;
61;1185784;508346368;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;0;0;0;0;
62;1215520;508346368;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1614;0;0;0;0;0;0;
63;917000;508346368;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;0;0;0;0;
64;1135389;508346368;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;0;0;0;0;
65;1404153;508346368;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;0;0;0;0;
66;1510463;508346368;9326592;447254528;0;0;0;0;0;0;0;0;0;0;0;1243;0;0;0;0;0;0;
67;1532173;512540672;9326592;464031744;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;0;0;0;0;
68;2589356;517005312;9326592;480808960;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
69;1008211;517005312;9326592;480808960;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;0;0;0;0;
70;1234726;517005312;9326592;480808960;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;0;0;0;0;
71;969618;517005312;9326592;480808960;0;0;0;0;0;0;0;0;0;0;0;1522;0;0;0;0;0;0;
72;860965;517005312;9326592;480808960;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;0;0;0;0;
73;1453226;517005312;9326592;480808960;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;0;0;0;0;
74;1401388;517005312;9326592;480808960;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;0;0;0;0;
75;1287785;517005312;9326592;480808960;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;0;0;0;0;
76;844624;517005312;9326592;480808960;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;0;0;0;0;
77;557074;517005312;9326592;480808960;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;0;0;0;0;
78;604193;517005312;9326592;480808960;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;0;0;0;0;
79;597330;517005312;9326592;480808960;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;0;0;0;0;
80;1137212;517263360;9326592;480808960;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;0;0;0;0;
81;883466;517263360;9326592;480808960;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;0;0;0;0;
82;724399;517263360;9326592;480808960;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;0;0;0;0;
83;972624;517263360;9326592;480808960;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;0;0;0;0;
84;687138;517263360;9326592;480808960;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;0;0;0;0;
85;714230;517263360;9326592;480808960;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;0;0;0;0;
86;987252;517263360;9326592;480808960;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;0;0;0;0;
87;1042355;517529600;9326592;480808960;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;0;0;0;0;
88;2075191;517529600;9326592;480808960;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;0;0;0;0;
89;1628083;517529600;9326592;480808960;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;0;0;0;0;
90;1530781;517529600;9326592;480808960;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;0;0;0;0;
91;1160847;517529600;9326592;480808960;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;0;0;0;0;
92;716744;517529600;9326592;480808960;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;0;0;0;0;
93;579607;517529600;9326592;480808960;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;0;0;0;0;
94;653565;517529600;9326592;480808960;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;0;0;0;0;
95;1141882;517529600;9326592;480808960;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;0;0;0;0;
96;1210921;517529600;9461760;480944128;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;0;0;0;0;
97;1038528;517529600;9461760;480944128;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;0;0;0;0;
98;1119710;517529600;9461760;480944128;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;0;0;0;0;
99;1478663;517799936;9461760;480944128;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;0;0;0;0;
100;4119125;518340608;9461760;480944128;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;0;0;44;0;
101;1245175;518340608;9461760;480944128;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;0;0;44;0;
102;1103299;518340608;9461760;480944128;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;0;0;44;0;
103;1089303;518340608;9461760;480944128;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;0;0;44;0;
104;1134799;518340608;9461760;480944128;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;0;0;44;0;
105;1101546;518340608;9461760;480944128;0;0;0;0;0;0;0;0;0;0;0;1552;0;0;0;0;44;0;
106;1357075;518340608;9461760;480944128;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;0;0;44;0;
107;1121012;518340608;9461760;480944128;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;0;0;44;0;
108;1166859;518340608;9461760;480944128;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;0;0;44;0;
109;1870007;518610944;9461760;480944128;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;0;0;44;0;
110;1107226;518610944;9461760;480944128;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;0;0;44;0;
111;2695044;520503296;9461760;480944128;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;0;0;71;0;
112;1414773;520503296;9461760;480944128;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;0;0;71;0;
113;1283738;520503296;9461760;480944128;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;0;0;71;0;
114;1904331;520503296;9461760;480944128;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;0;0;71;0;
115;1424832;520769536;9461760;480944128;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;0;0;71;0;
116;949241;520769536;9461760;480944128;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;0;0;71;0;
117;1371041;520769536;9461760;480944128;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;0;0;71;0;
