timestamp,cpu_percent,rss
1722731233.8312414,7.7,2769342464
1722731234.8315775,0.0,2771668992
1722731235.8319154,2.0,2802970624
1722731236.8322968,3.9,2902945792
1722731237.832843,2.1,2970849280
1722731238.8332214,2.5,2911965184
1722731239.833659,4.6,2980642816
1722731240.834067,4.2,3000094720
1722731241.8343947,4.5,3036639232
1722731242.8348005,6.7,3142512640
1722731243.83529,6.3,3187326976
1722731244.8357015,7.0,3368755200
1722731245.8362143,32.4,3674660864
1722731246.8367393,35.6,3918024704
1722731247.8371763,35.0,4155924480
1722731248.837715,45.8,4462706688
1722731249.8382945,53.0,4755726336
1722731250.8388615,54.0,5022937088
1722731251.8394122,58.4,5273419776
1722731252.839863,64.1,5445607424
1722731253.840432,61.3,5851828224
1722731254.8410375,66.4,6118440960
1722731255.8416712,66.9,6375452672
1722731256.842276,67.3,6767652864
1722731257.8429158,70.8,7019061248
1722731258.8434474,70.7,7309221888
1722731259.8440263,69.7,7672307712
1722731260.8445973,71.4,7868571648
1722731261.845124,73.3,8096501760
1722731262.845641,72.1,8426401792
1722731263.846098,73.0,8745148416
1722731264.846524,75.2,8952033280
1722731265.846933,75.2,9304051712
1722731266.84745,75.7,9459486720
1722731267.8480105,77.8,9729490944
1722731268.8485591,77.4,10101628928
1722731269.8490179,78.5,10387337216
1722731270.849629,79.4,10566639616
1722731271.8501499,79.3,10978066432
1722731272.8508189,80.7,11264176128
1722731273.8512673,80.3,11383635968
1722731274.8516757,79.6,11749195776
1722731275.852077,80.9,11966754816
1722731276.852478,81.1,12090134528
1722731277.8528595,80.5,12349956096
1722731278.8532753,80.3,12616052736
1722731279.8536952,81.5,12788985856
1722731280.8541107,81.2,12962070528
1722731281.8546312,81.6,13034401792
1722731282.8550808,80.4,13041377280
1722731283.8555312,80.6,13035782144
1722731284.8559387,79.6,13048647680
1722731285.8563697,78.8,13048524800
1722731286.8569472,78.9,13044916224
1722731287.857387,77.7,13033410560
1722731288.8579829,76.8,13052588032
1722731289.8584077,76.9,13041602560
1722731290.8588626,76.3,13032239104
1722731291.8592908,76.6,13031583744
1722731292.8597271,75.9,13035577344
1722731293.8601463,74.9,13031321600
1722731294.860558,74.7,13026693120
1722731295.8609707,74.6,13039022080
1722731296.8613963,74.3,13050687488
1722731297.8618362,74.6,13063020544
1722731298.8622458,73.9,13059452928
1722731299.8626611,72.8,13047906304
1722731300.8630419,71.5,13044142080
1722731301.8635018,72.5,13061861376
1722731302.8640082,70.7,13052973056
1722731303.8644226,71.1,13050626048
1722731304.8648543,70.5,13069660160
1722731305.8652709,70.5,13053231104
1722731306.8657475,70.6,13059194880
1722731307.8661582,70.6,13052080128
1722731308.866559,70.5,13064458240
