Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1;0;478961664;9461760;397058048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;53739322;483913728;9461760;397058048;0;0;0;0;0;0;0;0;0;0;0;177002;0;0;0;0;0;0;
3;4845457;483913728;9461760;397058048;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;0;0;0;0;
4;2525777;483913728;9461760;397058048;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;0;0;0;0;
5;3485978;493514752;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;0;0;0;0;
6;1260383;493785088;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
7;973155;493785088;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;0;0;0;0;
8;765235;494039040;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;0;0;0;0;
9;1099652;494039040;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;0;0;0;0;
10;1229395;494039040;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;0;0;0;0;
11;920877;494039040;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;0;0;0;0;
12;1304336;494039040;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;0;0;0;0;
13;969018;494039040;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;0;0;0;0;
14;623599;494039040;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1502;0;0;0;0;0;0;
15;752461;494039040;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;0;0;0;0;
16;620724;494039040;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;0;0;0;0;
17;572363;494481408;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;0;0;0;0;
18;598593;494481408;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;0;0;0;0;
19;586870;494481408;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1393;0;0;0;0;0;0;
20;638798;494481408;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;0;0;0;0;
21;867507;494481408;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;0;0;0;0;
22;547426;494481408;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;0;0;0;0;
23;571361;494481408;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;0;0;0;0;
24;1014312;495329280;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;0;0;0;0;
25;555763;495329280;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;0;0;0;0;
26;704532;495329280;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;0;0;0;0;
27;840626;495329280;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;0;0;0;0;
28;640742;495661056;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;0;0;0;0;
29;683121;495661056;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;0;0;0;0;
30;585698;495661056;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;0;0;0;0;
31;851648;495661056;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;0;0;0;0;
32;694823;495661056;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;0;0;0;0;
33;667972;495661056;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;0;0;0;0;
34;1345383;495661056;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;0;0;0;0;
35;1026996;496689152;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;0;0;0;0;
36;880170;496689152;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;0;0;0;0;
37;679294;496689152;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;0;0;0;0;
38;768812;496689152;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;0;0;0;0;
39;858209;496689152;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;0;0;0;0;
40;759424;496689152;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;0;0;0;0;
41;697769;496689152;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;0;0;0;0;
42;728195;496689152;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;0;0;0;0;
43;796243;496689152;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;0;0;0;0;
44;2570581;496689152;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;0;0;0;0;
45;666960;496689152;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;0;0;0;0;
46;570490;496689152;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;0;0;0;0;
47;746139;496689152;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;0;0;0;0;
48;874530;496689152;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;0;0;0;0;
49;777578;496959488;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;0;0;0;0;
50;626805;496959488;9461760;430612480;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;0;0;0;0;
51;6537690;501153792;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
52;12901615;501989376;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;0;0;0;0;
53;1369719;501989376;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;0;0;0;0;
54;827712;501989376;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;0;0;0;0;
55;712877;501989376;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;0;0;0;0;
56;710583;501989376;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;0;0;0;0;
57;812324;501989376;9461760;447389696;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;0;0;0;0;
