Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1;0;480251904;8163328;395759616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;58731053;484904960;8163328;395759616;0;0;0;0;0;0;0;0;0;0;0;176240;0;0;0;0;0;0;
3;4916139;485642240;8163328;395759616;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
4;2688963;485642240;8163328;395759616;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
5;3464327;494682112;8163328;429314048;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
6;1540789;497319936;8163328;429314048;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;
7;944031;497319936;8163328;429314048;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;0;0;0;0;
8;983364;497319936;8163328;429314048;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;0;0;0;0;
9;937718;497319936;8163328;429314048;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;0;0;0;0;
10;932299;497319936;8163328;429314048;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
11;961192;497319936;8163328;429314048;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;0;0;0;0;
12;988503;497319936;8163328;429314048;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
13;983745;497319936;8163328;429314048;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;0;0;0;0;
14;1343329;497319936;8163328;429314048;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
