Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1;0;481185792;9465856;397062144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;67638447;486096896;9465856;397062144;0;0;0;0;0;0;0;0;0;0;0;181611;0;0;0;0;0;0;
3;5592859;487014400;9465856;397062144;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;0;0;0;0;
4;3142744;489111552;9465856;397062144;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;0;0;0;0;
5;3777234;497963008;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
6;1257889;498503680;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;0;0;0;0;
7;908033;498503680;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;0;0;0;0;
8;877566;498503680;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;
9;901170;498503680;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
10;911660;498503680;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
11;998793;498503680;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
12;904176;498503680;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
13;883456;498503680;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;0;0;0;0;
14;1514159;498503680;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;0;0;0;0;
15;1617513;498503680;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;0;0;0;0;
16;1055319;498503680;9465856;430616576;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;0;0;0;0;
