timestamp,cpu_percent,rss
1722732416.8538644,0.0,2772881408
1722732417.8543258,0.0,2776068096
1722732418.8546896,0.6,2779086848
1722732419.8550951,2.2,2851139584
1722732420.855663,2.1,2885894144
1722732421.855997,2.6,2941030400
1722732422.856373,4.6,2984493056
1722732423.8567684,4.2,3004968960
1722732424.8571339,4.7,3046883328
1722732425.8576944,6.7,3148042240
1722732426.858137,6.3,3186323456
1722732427.8585258,7.1,3367055360
1722732428.8591232,36.1,3680403456
1722732429.859707,39.6,3947032576
1722732430.860297,36.9,4132634624
1722732431.860857,46.2,4451033088
1722732432.8614645,51.1,4678545408
1722732433.8620393,51.9,5010509824
1722732434.8625503,55.6,5253660672
1722732435.8631365,63.2,5444689920
1722732436.8636963,60.8,5834076160
1722732437.8643394,65.4,6188077056
1722732438.86496,68.9,6469545984
1722732439.8655634,67.7,6740865024
1722732440.8661213,70.4,7046828032
1722732441.8666372,71.7,7300947968
1722732442.867062,69.7,7685681152
1722732443.867627,72.8,7989841920
1722732444.8681693,73.9,8224395264
1722732445.868611,72.9,8537034752
1722732446.8691828,75.4,8837013504
1722732447.8695943,75.6,9134678016
1722732448.8700228,75.8,9411624960
1722732449.8705587,77.4,9684340736
1722732450.8711064,78.1,9896742912
1722732451.8716664,76.6,10294890496
1722732452.8720994,78.3,10538287104
1722732453.872728,79.3,10804944896
1722732454.8731573,79.6,11139694592
1722732455.8736775,80.3,11344039936
1722732456.8741264,80.4,11585581056
1722732457.8745437,79.0,11829260288
1722732458.874953,79.2,12011728896
1722732459.8753805,81.4,12206944256
1722732460.8758018,80.5,12583956480
1722732461.876219,81.5,12720893952
1722732462.876637,83.2,12954664960
1722732463.8770628,81.2,13121400832
1722732464.8774583,81.6,13123473408
1722732465.8778586,80.0,13122482176
1722732466.8782716,79.8,13142056960
1722732467.8786993,78.1,13127233536
1722732468.8791196,79.0,13130526720
1722732469.8795147,79.3,13140381696
1722732470.8799481,79.0,13134209024
1722732471.8803797,77.9,13131919360
1722732472.8808017,75.7,13135294464
1722732473.8812525,75.2,13151023104
1722732474.8817327,75.2,13135757312
1722732475.8821738,76.0,13137379328
1722732476.8826156,75.1,13150236672
1722732477.883029,72.5,13145976832
1722732478.8834524,73.7,13138984960
1722732479.8838701,74.4,13143007232
1722732480.8842816,73.9,13137899520
1722732481.8846843,73.2,13141819392
1722732482.8851492,72.7,13147267072
1722732483.8856862,72.1,13152313344
1722732484.8861332,72.4,13159653376
1722732485.8865664,72.0,13153685504
1722732486.8869588,70.8,13165395968
1722732487.8873813,70.3,13163139072
1722732488.8878222,70.2,13159305216
1722732489.8882635,70.4,13159538688
1722732490.8886933,70.0,13162971136
1722732491.8891068,70.0,13171458048
1722732492.8895185,70.2,13178757120
1722732493.889933,69.4,13178843136
1722732494.8903232,70.0,13169033216
1722732495.8907385,70.5,13167071232
1722732496.891135,70.4,13173850112
1722732497.891553,69.5,13168783360
1722732498.891952,70.2,13176737792
