Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;NumGateBlocks;NumInputTypeBlocks;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
15;365666;491077632;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
16;365295;491077632;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
17;383910;491077632;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
18;359104;491077632;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
19;362149;491077632;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
20;372378;491077632;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
21;359134;491077632;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
22;699602;491077632;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
23;479850;491077632;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
24;942167;491077632;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
25;389300;491077632;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
26;372869;491077632;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
27;383189;491466752;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
28;366177;491466752;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
29;383870;491466752;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
30;365405;491466752;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
31;366518;491466752;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
32;367709;491466752;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
33;366658;491466752;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34;366738;491466752;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
35;391624;491466752;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
36;384982;491466752;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
37;373650;491466752;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
38;390453;491466752;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
39;364594;492204032;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40;393217;492204032;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
41;394600;492204032;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
42;377478;492204032;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43;371537;492204032;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
44;367790;492204032;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
45;376747;492818432;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46;996940;492818432;9662464;430813184;574076;0;0;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;0;0;0;
47;375133;492818432;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
48;363602;492818432;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
49;389721;492818432;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
50;364284;492818432;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
51;360636;492818432;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
52;375745;492818432;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53;369443;492818432;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
54;375294;492818432;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55;373661;492818432;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56;368481;493727744;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
57;371888;493727744;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
58;376977;493727744;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
59;357109;493727744;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
60;360897;493727744;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
61;356328;493727744;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
62;369393;493727744;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
63;365987;493727744;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
64;361118;493727744;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
65;363582;493727744;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
66;363822;493727744;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
67;363802;493727744;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
68;385133;493727744;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
69;357411;493727744;9662464;430813184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
70;2217679;493727744;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
71;392075;493727744;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
72;359524;493727744;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
73;368160;493727744;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
74;356389;493727744;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
75;383499;493727744;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
76;397937;493727744;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
77;363131;493727744;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
78;367129;493727744;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
79;369633;493727744;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
80;361929;493727744;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
81;365115;493727744;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
82;355256;493727744;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
83;361649;493727744;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
84;873428;493727744;9723904;430874624;450194;0;0;0;0;0;0;0;0;0;0;2965;0;0;0;0;0;0;0;0;
85;395652;493727744;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
86;371888;493998080;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
87;369303;493998080;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
88;387066;493998080;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
89;361818;493998080;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
90;371697;493998080;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
91;377188;493998080;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
92;376706;493998080;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
93;430197;493998080;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
94;4004900;493998080;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
95;372108;493998080;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
96;367079;493998080;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
97;353203;493998080;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
98;355987;493998080;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
99;365926;493998080;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
100;364594;493998080;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
101;354214;493998080;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
102;367850;493998080;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
103;348975;493998080;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
104;359985;493998080;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
105;369633;494415872;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
106;363201;494415872;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
107;421821;494415872;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
108;373000;494415872;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
109;368121;494415872;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
110;369903;494415872;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111;367199;494415872;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
112;370975;494415872;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
113;365235;494415872;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
114;365626;494415872;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
115;376345;494415872;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
116;360005;494415872;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
117;7291414;495239168;9723904;430874624;6842933;2062467;659456;495239;0;0;0;0;0;0;0;8586;0;0;0;0;0;27;0;0;
118;422332;495239168;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
119;381796;495239168;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
120;373350;495239168;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
121;374622;495239168;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
122;369023;495239168;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
123;386315;495239168;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
124;372338;495239168;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
125;382357;495239168;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
126;371316;495239168;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
127;366267;495239168;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
128;381626;495239168;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
129;360917;495239168;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
130;367579;495566848;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
131;379000;495566848;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
132;370665;495566848;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
133;1749411;495566848;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
134;388819;495566848;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
135;366868;495566848;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
136;365396;495566848;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
137;357470;495566848;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
138;2148530;495566848;9723904;430874624;1729663;0;8476;326853;0;0;0;0;0;0;0;2735;0;0;0;0;0;27;0;0;
139;384571;495566848;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
140;360686;495566848;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
141;368191;495566848;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
142;393438;495566848;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
143;371527;495566848;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
144;360596;495566848;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
145;359023;495566848;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
146;375394;495566848;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
147;360226;495566848;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
148;358893;495566848;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
149;369813;495566848;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
150;357190;495566848;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
151;371897;495566848;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
152;356508;495566848;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
153;356799;495566848;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
154;366788;495566848;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
155;365045;495566848;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
156;355536;495566848;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
157;374853;495566848;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
158;360135;495566848;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
159;371888;495566848;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
160;360536;495566848;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
161;356188;495566848;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
162;372648;495566848;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
163;362079;495566848;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
164;357861;495566848;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
165;379211;495566848;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
166;356388;495566848;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
167;389811;495566848;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
168;379382;495566848;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
169;375764;495898624;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
170;380103;495898624;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
171;374022;495898624;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
172;380454;495898624;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
173;373230;495898624;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
174;371476;495898624;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
175;381916;495898624;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
176;378130;495898624;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
177;377578;495898624;9723904;430874624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
178;1575955;500363264;9723904;447651840;1149916;0;6923;647114;0;0;0;0;0;0;0;2855;0;0;0;0;0;27;0;0;
179;388639;500363264;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
180;386705;500363264;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
181;378610;500363264;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
182;382979;500363264;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
183;379181;500363264;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
184;376176;500363264;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
185;382968;500363264;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
186;382978;500633600;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
187;384812;500633600;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
188;957826;500633600;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
189;379151;500633600;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
190;371306;500633600;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
191;371537;500633600;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
192;355767;500633600;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
193;350407;500633600;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
194;386434;500633600;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
195;359464;500633600;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
196;364714;500633600;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
197;356208;500633600;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
198;355928;500633600;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
199;368210;500633600;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
200;355817;500633600;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
201;356639;500633600;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
202;365115;500633600;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
203;360737;500633600;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
204;366878;500633600;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
205;358703;500633600;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
206;355126;500633600;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
207;359414;500633600;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
208;360356;500633600;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
209;355667;500633600;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
210;362540;500633600;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
211;353213;500633600;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
212;357460;500633600;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
213;354885;500633600;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
214;354936;500633600;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
215;362470;500633600;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
216;363011;500633600;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
217;1062002;500633600;9723904;447651840;672611;0;6633;75882;0;0;0;0;0;0;0;2354;0;0;0;0;0;27;0;0;
218;378941;500633600;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
219;369173;500633600;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
220;356128;500633600;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
221;360756;500633600;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
222;362079;500633600;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
223;353142;500633600;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
224;363581;500633600;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
225;355447;500633600;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
226;363843;500633600;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
227;363021;500633600;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
228;369363;500633600;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
229;387206;500633600;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
230;376396;500633600;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
231;905188;500903936;9723904;447651840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
