Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1;0;476864512;7110656;394706944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;45023186;482291712;9482240;397078528;0;0;0;0;0;0;0;0;0;0;0;141726;0;0;0;0;0;0;
3;4259698;482291712;9482240;397078528;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;0;0;0;0;
4;1752487;482291712;9482240;397078528;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;0;0;0;0;
5;1830333;491622400;9482240;430632960;0;0;0;0;0;0;0;0;0;0;0;1202;0;0;0;0;0;0;
6;991800;492163072;9482240;430632960;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;0;0;0;0;
7;555001;492163072;9482240;430632960;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;0;0;0;0;
8;500379;492412928;9482240;430632960;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;0;0;0;0;
9;483407;492412928;9482240;430632960;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;0;0;0;0;
10;512011;492412928;9482240;430632960;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;0;0;0;0;
11;545233;492412928;9482240;430632960;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;0;0;0;0;
12;449333;492412928;9482240;430632960;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;0;0;0;0;
13;1067802;492412928;9482240;430632960;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;0;0;0;0;
14;624832;492412928;9482240;430632960;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;0;0;0;0;
15;1195001;492412928;9482240;430632960;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;0;0;0;0;
16;800932;492412928;9482240;430632960;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;0;0;0;0;
17;1007599;492797952;9482240;430632960;0;0;0;0;0;0;0;0;0;0;0;1562;0;0;0;0;0;0;
18;1679079;492797952;9482240;430632960;0;0;0;0;0;0;0;0;0;0;0;1202;0;0;0;0;0;0;
19;1233123;493703168;9482240;430632960;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;0;0;0;0;
20;718707;493703168;9482240;430632960;0;0;0;0;0;0;0;0;0;0;0;1132;0;0;0;0;0;0;
