Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1;0;487739392;8118272;412491776;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;37001141;492498944;8118272;412491776;0;0;0;0;0;0;0;0;0;0;0;109335;0;0;0;0;0;0;
3;3762647;493281280;8118272;412491776;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;0;0;0;0;
4;1381671;493281280;8118272;412491776;0;0;0;0;0;0;0;0;0;0;0;1172;0;0;0;0;0;0;
5;2780174;502497280;8118272;446046208;0;0;0;0;0;0;0;0;0;0;0;1172;0;0;0;0;0;0;
6;685505;502767616;8118272;446046208;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;0;0;0;0;
7;992501;503037952;8118272;446046208;0;0;0;0;0;0;0;0;0;0;0;1142;0;0;0;0;0;0;
8;779011;503037952;8118272;446046208;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
9;530064;503037952;8118272;446046208;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;0;0;0;0;
10;575229;503037952;8118272;446046208;0;0;0;0;0;0;0;0;0;0;0;1072;0;0;0;0;0;0;
11;608972;503037952;8118272;446046208;0;0;0;0;0;0;0;0;0;0;0;1112;0;0;0;0;0;0;
12;540834;503037952;8118272;446046208;0;0;0;0;0;0;0;0;0;0;0;1082;0;0;0;0;0;0;
13;629020;503037952;8118272;446046208;0;0;0;0;0;0;0;0;0;0;0;1082;0;0;0;0;0;0;
14;614002;503037952;8118272;446046208;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;0;0;0;0;
15;529182;503349248;8118272;446046208;0;0;0;0;0;0;0;0;0;0;0;1072;0;0;0;0;0;0;
16;560962;503349248;8118272;446046208;0;0;0;0;0;0;0;0;0;0;0;1082;0;0;0;0;0;0;
17;978716;503349248;8118272;446046208;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;0;0;0;0;
18;963788;503349248;8118272;446046208;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;0;0;0;0;
19;518913;503349248;8118272;446046208;0;0;0;0;0;0;0;0;0;0;0;1082;0;0;0;0;0;0;
20;530906;503349248;8118272;446046208;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;0;0;0;0;
21;487615;503349248;8118272;446046208;0;0;0;0;0;0;0;0;0;0;0;1152;0;0;0;0;0;0;
22;523031;503349248;8118272;446046208;0;0;0;0;0;0;0;0;0;0;0;1082;0;0;0;0;0;0;
23;537799;503349248;8118272;446046208;0;0;0;0;0;0;0;0;0;0;0;1062;0;0;0;0;0;0;
24;566522;503349248;8118272;446046208;0;0;0;0;0;0;0;0;0;0;0;1182;0;0;0;0;0;0;
25;520176;503349248;8118272;446046208;0;0;0;0;0;0;0;0;0;0;0;1112;0;0;0;0;0;0;
26;494477;503349248;8118272;446046208;0;0;0;0;0;0;0;0;0;0;0;1042;0;0;0;0;0;0;
27;509555;503349248;8118272;446046208;0;0;0;0;0;0;0;0;0;0;0;1062;0;0;0;0;0;0;
28;525576;503349248;8118272;446046208;0;0;0;0;0;0;0;0;0;0;0;1122;0;0;0;0;0;0;
29;499396;503349248;8118272;446046208;0;0;0;0;0;0;0;0;0;0;0;1092;0;0;0;0;0;0;
30;508223;503349248;8118272;446046208;0;0;0;0;0;0;0;0;0;0;0;1212;0;0;0;0;0;0;
31;509445;503349248;8118272;446046208;0;0;0;0;0;0;0;0;0;0;0;1062;0;0;0;0;0;0;
32;514635;503349248;8118272;446046208;0;0;0;0;0;0;0;0;0;0;0;1112;0;0;0;0;0;0;
33;515517;503349248;8118272;446046208;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;0;0;0;0;
34;517110;503349248;8118272;446046208;0;0;0;0;0;0;0;0;0;0;0;1062;0;0;0;0;0;0;
35;524303;505061376;8118272;446046208;0;0;0;0;0;0;0;0;0;0;0;1072;0;0;0;0;0;0;
36;500950;505061376;8118272;446046208;0;0;0;0;0;0;0;0;0;0;0;1082;0;0;0;0;0;0;
37;491642;505061376;8118272;446046208;0;0;0;0;0;0;0;0;0;0;0;1092;0;0;0;0;0;0;
38;657663;507158528;8118272;446046208;0;0;0;0;0;0;0;0;0;0;0;1102;0;0;0;0;0;0;
39;467146;507158528;8118272;446046208;0;0;0;0;0;0;0;0;0;0;0;1062;0;0;0;0;0;0;
40;586440;507158528;8118272;446046208;0;0;0;0;0;0;0;0;0;0;0;1202;0;0;0;0;0;0;
41;1007039;507158528;8118272;446046208;0;0;0;0;0;0;0;0;0;0;0;1082;0;0;0;0;0;0;
42;523532;507158528;8118272;446046208;0;0;0;0;0;0;0;0;0;0;0;1113;0;0;0;0;0;0;
43;542377;507158528;8118272;446046208;0;0;0;0;0;0;0;0;0;0;0;1062;0;0;0;0;0;0;
44;537558;507158528;8118272;446046208;0;0;0;0;0;0;0;0;0;0;0;1062;0;0;0;0;0;0;
45;528992;507158528;8118272;446046208;0;0;0;0;0;0;0;0;0;0;0;1102;0;0;0;0;0;0;
46;525345;507158528;8118272;446046208;0;0;0;0;0;0;0;0;0;0;0;1102;0;0;0;0;0;0;
47;580979;507158528;8118272;446046208;0;0;0;0;0;0;0;0;0;0;0;1072;0;0;0;0;0;0;
48;542317;507158528;8118272;446046208;0;0;0;0;0;0;0;0;0;0;0;1072;0;0;0;0;0;0;
49;529804;507158528;8118272;462823424;0;0;0;0;0;0;0;0;0;0;0;1042;0;0;0;0;0;0;
50;532298;511352832;8118272;462823424;0;0;0;0;0;0;0;0;0;0;0;1082;0;0;0;0;0;0;
51;2905298;511352832;8179712;462884864;0;0;0;0;0;0;0;0;0;0;0;1263;0;0;0;0;0;0;
52;609333;511352832;8179712;462884864;0;0;0;0;0;0;0;0;0;0;0;1132;0;0;0;0;0;0;
53;542568;511352832;8179712;462884864;0;0;0;0;0;0;0;0;0;0;0;1092;0;0;0;0;0;0;
54;547136;511623168;8179712;462884864;0;0;0;0;0;0;0;0;0;0;0;1082;0;0;0;0;0;0;
55;508764;511623168;8179712;462884864;0;0;0;0;0;0;0;0;0;0;0;1102;0;0;0;0;0;0;
56;589866;511623168;8179712;462884864;0;0;0;0;0;0;0;0;0;0;0;1092;0;0;0;0;0;0;
57;523622;511623168;8179712;462884864;0;0;0;0;0;0;0;0;0;0;0;1072;0;0;0;0;0;0;
58;505769;511623168;8179712;462884864;0;0;0;0;0;0;0;0;0;0;0;1072;0;0;0;0;0;0;
59;3769059;511623168;8179712;462884864;0;0;0;0;0;0;0;0;0;0;0;1223;0;0;0;0;0;0;
60;9107310;512217088;8179712;462884864;0;0;0;0;0;0;0;0;0;0;0;1172;0;0;0;0;0;0;
61;766187;512217088;8179712;462884864;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;0;0;0;0;
62;543920;512217088;8179712;462884864;0;0;0;0;0;0;0;0;0;0;0;1263;0;0;0;0;0;0;
63;561252;512217088;8179712;462884864;0;0;0;0;0;0;0;0;0;0;0;1202;0;0;0;0;0;0;
64;557015;512217088;8179712;462884864;0;0;0;0;0;0;0;0;0;0;0;1112;0;0;0;0;0;0;
65;576511;512217088;8179712;462884864;0;0;0;0;0;0;0;0;0;0;0;1142;0;0;0;0;0;0;
66;545703;512217088;8179712;462884864;0;0;0;0;0;0;0;0;0;0;0;1182;0;0;0;0;0;0;
67;618119;512217088;8179712;462884864;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;0;0;0;0;
68;558297;512217088;8179712;462884864;0;0;0;0;0;0;0;0;0;0;0;1162;0;0;0;0;0;0;
69;642665;512217088;8179712;462884864;0;0;0;0;0;0;0;0;0;0;0;1143;0;0;0;0;0;0;
70;588614;512217088;8179712;462884864;0;0;0;0;0;0;0;0;0;0;0;1152;0;0;0;0;0;0;
71;536095;512217088;8179712;462884864;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;0;0;0;0;
72;1568171;512548864;8179712;462884864;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;0;0;0;0;
73;579006;512548864;8179712;462884864;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;0;0;0;0;
74;539852;512548864;8179712;462884864;0;0;0;0;0;0;0;0;0;0;0;1092;0;0;0;0;0;0;
75;582723;512548864;8179712;462884864;0;0;0;0;0;0;0;0;0;0;0;1102;0;0;0;0;0;0;
