timestamp,cpu_percent,rss
1722708224.3965614,8.3,2635808768
1722708225.3969502,0.8,2640764928
1722708226.397438,0.0,2639704064
1722708227.397775,0.5,2648023040
1722708228.3981307,2.1,2682773504
1722708229.3985095,2.1,2729549824
1722708230.398853,2.1,2722701312
1722708231.3991935,2.1,2722500608
1722708232.3995287,2.1,2722967552
1722708233.3999102,2.1,2722803712
1722708234.4002614,2.1,2722103296
1722708235.4006133,3.1,2943303680
1722708236.4009452,31.0,3158011904
1722708237.401339,28.4,3363774464
1722708238.4017758,34.6,3393671168
1722708239.4021835,33.7,3393703936
1722708240.4025655,29.3,3423469568
1722708241.402924,35.5,3427540992
1722708242.4032738,34.0,3429953536
1722708243.4035661,27.1,3430354944
1722708244.4038744,28.0,3430383616
1722708245.4042382,24.5,3430383616
1722708246.4045606,25.2,3430383616
1722708247.4051404,24.3,3430383616
1722708248.4057229,25.8,3430383616
1722708249.4062932,24.7,3429355520
1722708250.4069424,23.6,3437408256
1722708251.4076009,23.0,3432124416
1722708252.408183,19.8,3431723008
1722708253.408736,19.5,3431981056
1722708254.4093013,17.4,3431981056
1722708255.4098685,14.7,3434971136
1722708256.4104059,16.0,3429515264
1722708257.4109387,14.9,3435085824
1722708258.4114728,14.7,3435487232
1722708259.412041,15.1,3429601280
1722708260.4126086,15.8,3437883392
1722708261.4131346,16.2,3432341504
1722708262.4136784,17.0,3438227456
1722708263.4142675,16.0,3432083456
1722708264.414825,16.9,3435528192
1722708265.4153674,15.6,3432972288
1722708266.4159675,15.9,3433140224
1722708267.4165635,15.8,3438940160
1722708268.4170647,16.4,3438968832
1722708269.4176123,15.0,3438968832
1722708270.4181771,15.3,3441303552
1722708271.4187167,14.4,3441045504
1722708272.4192538,16.3,3441045504
1722708273.4197853,15.3,3441045504
1722708274.4203334,15.4,3441074176
1722708275.4208796,16.2,3441074176
1722708276.4214602,14.5,3441074176
1722708277.4220326,15.8,3441074176
1722708278.4226122,16.2,3441074176
1722708279.423156,15.8,3441131520
1722708280.423701,15.0,3443466240
1722708281.42424,15.1,3443265536
1722708282.4247706,15.0,3443380224
1722708283.4252942,14.7,3443494912
1722708284.4258237,14.7,3443580928
1722708285.4263494,15.1,3443666944
1722708286.4269178,14.3,3443781632
1722708287.4274898,13.3,3443867648
1722708288.4280622,13.9,3444297728
1722708289.4285994,15.3,3449552896
1722708290.4291801,13.3,3444326400
1722708291.4297144,15.2,3446411264
1722708292.4302826,14.9,3451637760
1722708293.430859,15.9,3451637760
1722708294.4314036,15.4,3451666432
1722708295.4319434,14.8,3451666432
1722708296.4324846,12.1,3451666432
1722708297.4330528,14.4,3451666432
1722708298.4335902,15.3,3448598528
1722708299.4341464,14.1,3448340480
1722708300.4346893,15.1,3448827904
1722708301.435235,14.9,3450904576
1722708302.4357753,14.8,3457728512
1722708303.436372,13.5,3452874752
1722708304.436898,14.3,3452874752
1722708305.4374862,14.5,3457728512
1722708306.4380298,14.2,3452874752
1722708307.438564,14.5,3457720320
1722708308.439062,13.5,3452751872
1722708309.4395988,14.1,3452866560
1722708310.440151,14.2,3452866560
1722708311.4406831,14.0,3455205376
1722708312.4412668,13.9,3454947328
1722708313.441857,13.5,3459801088
1722708314.4424407,14.2,3459858432
1722708315.4430199,14.0,3455119360
1722708316.4435935,14.0,3455176704
1722708317.444161,14.2,3460120576
