Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1;0;479563776;7143424;394739712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;58224783;484868096;9527296;397123584;0;0;0;0;0;0;0;0;0;0;0;134722;0;0;0;0;0;0;
3;3977579;485785600;9527296;397123584;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
4;9266508;497283072;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;0;0;0;0;
5;2730040;497283072;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;0;0;0;0;
6;3303786;498073600;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;0;0;0;0;
7;2279304;498810880;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;0;0;0;0;
8;1862452;498810880;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;0;0;0;0;
9;1809534;499425280;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;0;0;0;0;
10;2494378;499425280;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;0;0;0;0;
11;1786972;499425280;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;0;0;0;0;
12;1994290;500334592;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;0;0;0;0;
13;1575255;502431744;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;0;0;0;0;
14;1344281;502431744;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;0;0;0;0;
15;1700829;502431744;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;0;0;0;0;
16;1349310;502431744;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;0;0;0;0;
17;1352276;502431744;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;0;0;0;0;
18;1260243;502431744;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1093;0;0;0;0;0;0;
19;1849910;502431744;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;0;0;0;0;
20;1817799;502697984;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;0;0;0;0;
21;1909341;502697984;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;0;0;0;0;
22;1627582;502697984;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;0;0;0;0;
23;6698172;503083008;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;0;0;0;0;
24;3116805;503083008;9527296;430678016;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;0;0;0;0;
25;16121684;503918592;9588736;430739456;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;0;0;0;0;
26;2086693;503918592;9588736;430739456;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
27;1665153;503918592;9588736;430739456;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;0;0;0;0;
28;1455189;503918592;9588736;430739456;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;0;0;0;0;
29;1503519;503918592;9588736;430739456;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;0;0;0;0;
30;938981;503918592;9588736;430739456;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;0;0;0;0;
31;899697;503918592;9588736;430739456;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;0;0;0;0;
32;1846042;504246272;9588736;430739456;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;0;0;0;0;
33;1755712;504246272;9588736;430739456;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;0;0;0;0;
34;1328751;504246272;9588736;430739456;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;0;0;0;0;
