timestamp,cpu_percent,rss
1722735443.4150045,8.3,2818170880
1722735444.415454,0.0,2820325376
1722735445.4158452,1.9,2851663872
1722735446.4162364,3.9,2951020544
1722735447.416799,2.1,3016552448
1722735448.4171546,2.5,2961428480
1722735449.4175239,4.9,3029569536
1722735450.4180253,4.2,3046756352
1722735451.418411,4.6,3086761984
1722735452.418782,7.9,3189944320
1722735453.419365,6.3,3238776832
1722735454.4197798,6.8,3368644608
1722735455.420197,19.7,3637145600
1722735456.4207797,39.3,3857018880
1722735457.4213068,41.4,4190703616
1722735458.4219844,49.4,4514693120
1722735459.4224327,51.6,4752662528
1722735460.4230018,51.1,5031587840
1722735461.4235644,60.2,5270708224
1722735462.4241848,64.6,5505544192
1722735463.4247966,63.0,5889417216
1722735464.4253337,64.3,6108798976
1722735465.4259806,67.8,6320963584
1722735466.4266193,65.8,6718066688
1722735467.427167,69.2,7044706304
1722735468.4277148,71.8,7259549696
1722735469.4282675,70.0,7616659456
1722735470.4288146,71.4,7858171904
1722735471.4293075,72.3,8100753408
1722735472.4298632,73.0,8438243328
1722735473.430403,72.9,8724344832
1722735474.430986,76.1,8956428288
1722735475.4315124,74.3,9304674304
1722735476.431939,77.3,9657090048
1722735477.4324536,77.7,9926713344
1722735478.433041,77.1,10226167808
1722735479.4335015,78.5,10491412480
1722735480.4339147,79.3,10716528640
1722735481.4344554,77.7,11118563328
1722735482.434865,80.6,11328323584
1722735483.4352834,80.8,11631251456
1722735484.4356956,80.6,11982479360
1722735485.4361053,81.7,12251860992
1722735486.4366558,82.8,12390080512
1722735487.4370697,82.5,12836061184
1722735488.437511,83.1,13121298432
1722735489.4379745,83.9,13368668160
1722735490.4385786,83.3,13668589568
1722735491.4390192,83.6,13909032960
1722735492.4394586,85.8,14151249920
1722735493.4398892,84.9,14621442048
1722735494.4403207,84.0,14819516416
1722735495.4407606,85.3,15100993536
1722735496.4411924,84.3,15406235648
1722735497.441623,82.8,15631527936
1722735498.4420333,84.9,15883685888
