Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,PropInputBlocks,PropActiveLogicBlocks,CheckGateState,StatisticsSystem,GhostSimulationSystemGroup,PredictedSimulationSystemGroup,NumGateBlocks,NumInputTypeBlocks,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
14333,3649604,3517403136,21897216,11165786112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14334,4054965,3517665280,21897216,11165786112,1340985,0,295544,0,0,0,0,0,0,0,0,4509,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14335,4093677,3526815744,21897216,11216117760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14336,4020860,3537301504,21897216,11232894976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14337,3846684,3538096128,21897216,11232894976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14338,3920432,3538096128,21897216,11232894976,1326037,0,302547,0,0,0,0,0,0,0,0,4839,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14339,3791540,3544641536,21897216,11266449408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14340,2007224,3547250688,21897216,11266449408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14341,3594832,3547250688,21897216,11266449408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14342,2741251,3540180992,14090240,11258642432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14343,4940645,3544903680,14090240,11275419648,1286873,0,300884,0,0,0,0,0,0,0,0,4599,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14344,2353504,3549347840,14090240,11308974080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14345,3702404,3553542144,14090240,11308974080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14346,1823530,3553542144,14090240,11308974080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14347,3582759,3553542144,14090240,11308974080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14348,3697564,3553542144,14090240,11308974080,1277636,0,299602,0,0,0,0,0,0,0,0,4308,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14349,3942594,3558727680,14090240,11325751296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14350,2839054,3562168320,21897216,11333558272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14351,1054688,3562168320,21897216,11333558272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14352,3656126,3562168320,21897216,11333558272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14353,2511360,3562168320,21897216,11333558272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14354,5060160,3570806784,21897216,11367112704,1353809,0,300794,0,0,0,0,0,0,0,0,4508,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14355,2174608,3575271424,21897216,11383889920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14356,1538476,3575271424,21897216,11383889920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14357,4065174,3577638912,21897216,11383889920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14358,2263996,3579256832,21897216,11383889920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14359,5053006,3588407296,21897216,11417444352,1359069,0,298499,0,0,0,0,0,0,0,0,4398,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14360,3292084,3588407296,21897216,11417444352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14361,3841494,3588407296,21897216,11417444352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14362,2429066,3588407296,21897216,11417444352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14363,3590213,3588407296,21897216,11417444352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14364,3907298,3588407296,21897216,11434221568,1362234,0,309149,0,0,0,0,0,0,0,0,4278,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14365,3774699,3597320192,21897216,11450998784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14366,2405431,3590176768,14090240,11443191808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14367,3625399,3590176768,14090240,11443191808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14368,2417834,3590176768,14090240,11443191808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14369,4997673,3594899456,14090240,11459969024,1295439,0,319890,0,0,0,0,0,0,0,0,4729,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14370,3533497,3599618048,14090240,11476746240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14371,3641859,3599618048,14090240,11476746240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14372,2516960,3599618048,14090240,11476746240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14373,3615170,3599618048,14090240,11476746240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14374,4027463,3599618048,14090240,11476746240,1448847,0,302397,0,0,0,0,0,0,0,0,4068,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14375,3834030,3608776704,14090240,11510300672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14376,2061265,3613220864,14090240,11527077888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14377,3659924,3613220864,14090240,11527077888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14378,3983991,3613220864,14090240,11527077888,1333330,0,315622,0,0,0,0,0,0,0,0,4870,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14379,5061893,3627917312,21897216,11585216512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14380,2543830,3632381952,21897216,11585216512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14381,4106291,3633999872,21897216,11585216512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14382,2371898,3633999872,21897216,11585216512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14383,4921840,3638423552,21897216,11601993728,1279379,0,283742,0,0,0,0,0,0,0,0,3888,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14384,3111285,3638423552,21897216,11601993728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14385,3632462,3638423552,21897216,11601993728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14386,2487204,3631280128,14491648,11594588160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14387,3568512,3631280128,14491648,11594588160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14388,3616372,3631280128,14491648,11611365376,1317270,0,278723,0,0,0,0,0,0,0,0,3847,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14389,3764229,3641765888,14491648,11644919808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14390,2445085,3648315392,21897216,11652325376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14391,1106014,3648315392,21897216,11652325376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14392,3698676,3648315392,21897216,11652325376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14393,3859297,3648315392,21897216,11652325376,1367024,0,284013,0,0,0,0,0,0,0,0,4198,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14394,3812980,3653283840,21897216,11669102592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14395,1859788,3653283840,21897216,11669102592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14396,1061741,3653283840,21897216,11669102592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14397,3643713,3653283840,21897216,11669102592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14398,2375926,3653283840,21897216,11669102592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14399,5013713,3657478144,21897216,11685879808,1303816,0,285235,0,0,0,0,0,0,0,0,4318,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14400,1886588,3666329600,21897216,11719434240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14401,1431064,3666591744,21897216,11719434240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14402,4026461,3668688896,21897216,11719434240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14403,2450385,3668688896,21897216,11719434240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14404,3884045,3669483520,21897216,11719434240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14405,3881159,3669483520,21897216,11719434240,1418720,0,301165,0,0,0,0,0,0,0,0,4197,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14406,3858817,3678134272,21897216,11752988672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14407,2340049,3678134272,21897216,11752988672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14408,3662579,3678134272,21897216,11752988672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14409,4177023,3671060480,14090240,11761958912,1350272,0,290935,0,0,0,0,0,0,0,0,4358,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14410,3787012,3684401152,14090240,11795513344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14411,1929479,3684651008,14090240,11795513344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14412,3651208,3684651008,14090240,11795513344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14413,1564214,3684651008,14090240,11795513344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14414,3575456,3684651008,14090240,11795513344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14415,3779888,3684651008,14090240,11795513344,1347067,0,292959,0,0,0,0,0,0,0,0,17192,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14416,3870027,3689365504,14090240,11812290560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14417,2098075,3689365504,14090240,11812290560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14418,3649996,3689365504,14090240,11812290560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14419,1677707,3689365504,14090240,11812290560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14420,5003583,3698511872,14090240,11845844992,1333540,0,302488,0,0,0,0,0,0,0,0,4288,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14421,2097624,3698761728,14090240,11845844992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14422,3662659,3698761728,14090240,11845844992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14423,1799645,3698761728,14090240,11845844992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14424,4351802,3702202368,21897216,11853651968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14425,4277101,3704299520,21897216,11870429184,1366393,0,306265,0,0,0,0,0,0,0,0,4498,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14426,4464413,3715301376,21897216,11903983616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14427,3318774,3719495680,21897216,11903983616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14428,3611082,3719495680,21897216,11903983616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14429,4018336,3719495680,21897216,11903983616,1323993,0,315131,0,0,0,0,0,0,0,0,4198,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14430,3799446,3728404480,21897216,11937538048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14431,3678829,3725455360,14491648,11946909696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14432,3670543,3725455360,14491648,11946909696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14433,2627999,3725455360,14491648,11946909696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14434,5040583,3730145280,14491648,11963686912,1369749,0,311254,0,0,0,0,0,0,0,0,4519,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14435,2960042,3739058176,21897216,11987869696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14436,1165726,3739295744,21897216,11987869696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14437,3702062,3739295744,21897216,11987869696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14438,2375755,3739295744,21897216,11987869696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14439,4972876,3747684352,21897216,12021424128,1309906,0,287038,0,0,0,0,0,0,0,0,4188,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14440,2337744,3747684352,21897216,12021424128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14441,1113227,3747684352,21897216,12021424128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14442,3657369,3747684352,21897216,12021424128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14443,2378511,3747684352,21897216,12021424128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14444,3605161,3747684352,21897216,12021424128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14445,3880858,3747913728,21897216,12021424128,1459898,0,293590,0,0,0,0,0,0,0,0,4098,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14446,3785119,3748421632,21897216,12038201344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14447,2247094,3754971136,21897216,12038201344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14448,3866792,3755765760,21897216,12038201344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14449,2454724,3755765760,21897216,12038201344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14450,5033229,3760222208,21897216,12054978560,1390908,0,289593,0,0,0,0,0,0,0,0,3948,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14451,2785704,3760472064,21897216,12054978560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14452,1137663,3760472064,21897216,12054978560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14453,3687876,3760472064,21897216,12054978560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14454,2593273,3760472064,21897216,12054978560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14455,5119871,3760734208,21897216,12054978560,1405126,0,303589,0,0,0,0,0,0,0,0,3998,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14456,2002877,3760734208,21897216,12054978560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14457,3667217,3760734208,21897216,12054978560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14458,2261561,3760734208,21897216,12054978560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14459,3615060,3760734208,21897216,12054978560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14460,10003570,3758608384,14090240,12063948800,2952387,0,313829,0,0,0,0,0,0,0,0,4378,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14461,3741336,3758608384,14090240,12063948800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14462,2234951,3765157888,14090240,12097503232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14463,7513560,3771711488,14090240,12114280448,3669832,0,305012,0,0,0,0,0,0,0,0,4278,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14464,2969279,3779035136,14094336,12147838976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14465,3810506,3781132288,14094336,12147838976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14466,1905744,3781132288,14094336,12147838976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14467,4378852,3784572928,21901312,12155645952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14468,4464283,3786670080,21901312,12155645952,1357667,0,312777,0,0,0,0,0,0,0,0,4479,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14469,4468129,3797458944,21901312,12189200384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14470,2059042,3801911296,21901312,12205977600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14471,1285611,3802079232,21897216,12205973504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14472,3684159,3802079232,21897216,12205973504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14473,3855841,3802079232,21897216,12205973504,1330716,0,296085,0,0,0,0,0,0,0,0,4358,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14474,3822389,3811246080,21897216,12239527936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14475,2116550,3811246080,21897216,12239527936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14476,1095285,3811246080,21897216,12239527936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14477,3679411,3811246080,21897216,12239527936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14478,4038854,3811246080,21897216,12239527936,1420354,0,302527,0,0,0,0,0,0,0,0,4027,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14479,3903390,3819896832,21897216,12273082368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14480,3466421,3820146688,21897216,12273082368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14481,3800668,3820146688,21897216,12273082368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14482,3960287,3820146688,21897216,12273082368,1407409,0,293440,0,0,0,0,0,0,0,0,3847,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14483,3973261,3829301248,21897216,12306636800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14484,2525867,3829301248,21897216,12306636800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14485,3893542,3829301248,21897216,12306636800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14486,2592261,3829301248,21897216,12306636800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14487,4997171,3833757696,21897216,12323414016,1338210,0,305183,0,0,0,0,0,0,0,0,4208,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14488,2993093,3838472192,21897216,12340191232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14489,1568251,3838472192,21897216,12340191232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14490,3851463,3838472192,21897216,12340191232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14491,2635993,3838472192,21897216,12340191232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14492,5105716,3847929856,21897216,12373745664,1396699,0,309040,0,0,0,0,0,0,0,0,4758,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14493,4910750,3878178816,21897216,12440854528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14494,5163914,3908091904,21897216,12474408960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14495,4179248,3941199872,21897216,12507963392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14496,4863942,3941199872,21897216,12507963392,1984792,0,316153,0,0,0,0,0,0,0,0,4688,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14497,3918378,3949846528,21897216,12541517824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14498,2319079,3955363840,21897216,12558295040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14499,3710368,3957723136,21897216,12558295040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14500,2938561,3957723136,21897216,12558295040,1178580,0,274204,0,0,0,0,0,0,0,0,4158,0,0,0.0,0.0,0.0,89.0,0.0,30.0
14501,3721679,3981336576,21897216,12625403904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0.0,30.0
