Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1;0;476663808;9478144;397074432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;39944371;480423936;9478144;397074432;0;0;0;0;0;0;0;0;0;0;0;124604;0;0;0;0;0;0;
3;3369249;481492992;9478144;397074432;0;0;0;0;0;0;0;0;0;0;0;1192;0;0;0;0;0;0;
4;1292464;481492992;9478144;397074432;0;0;0;0;0;0;0;0;0;0;0;1242;0;0;0;0;0;0;
5;2942288;490610688;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1142;0;0;0;0;0;0;
6;946566;491151360;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;0;0;0;0;
7;639981;491151360;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1102;0;0;0;0;0;0;
8;539181;491151360;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1092;0;0;0;0;0;0;
9;659206;491151360;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1192;0;0;0;0;0;0;
10;997981;491151360;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1162;0;0;0;0;0;0;
11;599935;491151360;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1082;0;0;0;0;0;0;
12;554289;491151360;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1253;0;0;0;0;0;0;
13;557966;491151360;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1253;0;0;0;0;0;0;
14;768501;491151360;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1162;0;0;0;0;0;0;
15;1079013;491151360;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1142;0;0;0;0;0;0;
16;1039880;491151360;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;0;0;0;0;
17;573045;491151360;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1202;0;0;0;0;0;0;
18;525155;491540480;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1032;0;0;0;0;0;0;
19;554750;491540480;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;0;0;0;0;
20;475452;491540480;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1082;0;0;0;0;0;0;
21;516138;491540480;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1082;0;0;0;0;0;0;
22;486383;491540480;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1062;0;0;0;0;0;0;
23;542087;491540480;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1052;0;0;0;0;0;0;
24;559189;491540480;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1041;0;0;0;0;0;0;
25;543990;491540480;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1062;0;0;0;0;0;0;
26;540714;491540480;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1112;0;0;0;0;0;0;
27;493095;491540480;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;0;0;0;0;
28;516769;491540480;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;0;0;0;0;
29;482505;491540480;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;0;0;0;0;
