timestamp,cpu_percent,rss
1722725214.3211455,0.0,2819690496
1722725215.321596,0.0,2822766592
1722725216.3219838,0.6,2827710464
1722725217.3223608,2.2,2898268160
1722725218.3228621,2.1,2933030912
1722725219.3232343,2.6,2982207488
1722725220.323612,4.7,3032809472
1722725221.3242133,4.2,3055251456
1722725222.3246653,4.7,3092221952
1722725223.32519,6.7,3200749568
1722725224.3257062,6.3,3178487808
1722725225.326096,7.1,3354189824
1722725226.326661,18.8,3609821184
1722725227.3272579,38.4,3895029760
1722725228.3277447,40.7,4237983744
1722725229.3285067,52.1,4520173568
1722725230.3289871,49.2,4767727616
1722725231.3296235,50.0,4983066624
1722725232.3302999,57.4,5195362304
1722725233.3309345,62.4,5417742336
1722725234.3316367,61.3,5695946752
1722725235.332364,64.2,5880102912
1722725236.3331664,65.8,6113292288
1722725237.3338149,65.0,6423941120
1722725238.3344004,69.4,6621650944
1722725239.334976,69.1,6818533376
1722725240.335502,67.2,7014658048
1722725241.3361259,66.8,7008542720
1722725242.3366902,66.3,7004241920
1722725243.3372135,64.8,7011561472
1722725244.3377345,63.5,7013126144
1722725245.3382866,63.2,7014158336
1722725246.3388398,61.7,7009787904
1722725247.339474,61.8,7015653376
1722725248.340202,62.4,7020343296
1722725249.3408265,61.3,7011737600
1722725250.341497,60.7,7015608320
1722725251.3423011,61.1,7017431040
1722725252.3429782,60.6,7016984576
1722725253.3436534,59.3,7018438656
1722725254.344389,58.9,7017844736
1722725255.3451326,58.5,7020150784
1722725256.3457813,57.8,7009513472
1722725257.3465192,56.9,7009882112
1722725258.3473022,56.6,7014838272
1722725259.3480554,56.3,7012696064
1722725260.3487656,56.2,7010611200
1722725261.3494265,54.1,7011442688
1722725262.3500266,52.2,7010508800
1722725263.3507004,50.7,7003701248
1722725264.3513024,51.5,7009193984
1722725265.351805,53.3,7010533376
1722725266.3524072,51.4,7010217984
1722725267.3529932,51.6,7014801408
1722725268.3535726,51.2,7006773248
1722725269.354224,51.1,7008931840
1722725270.35494,51.0,7027818496
1722725271.355559,50.0,7018934272
1722725272.3560572,53.3,7012782080
1722725273.3567007,52.3,7011848192
1722725274.357243,51.3,7011610624
1722725275.3578632,49.6,7019003904
1722725276.358494,49.2,7019950080
1722725277.359188,49.5,7013986304
1722725278.3598433,50.1,7015063552
1722725279.360564,50.4,7021256704
1722725280.36128,50.9,7015731200
1722725281.3619132,49.1,7025057792
1722725282.36249,50.5,7036108800
1722725283.3630629,51.2,7035805696
1722725284.3637016,50.9,7032651776
1722725285.3643317,50.5,7037026304
1722725286.3650045,51.5,7037714432
1722725287.3657684,50.4,7039266816
1722725288.3663795,48.6,7039184896
1722725289.3671396,48.8,7039037440
1722725290.3677113,49.9,7039434752
1722725291.3684254,49.6,7039582208
1722725292.3689904,50.1,7038824448
1722725293.3697941,51.0,7037997056
1722725294.3704681,50.2,7037063168
1722725295.3711298,50.4,7037775872
1722725296.3717244,48.6,7042752512
1722725297.3723006,51.6,7043641344
1722725298.372987,51.2,7044444160
1722725299.3734598,49.0,7044661248
1722725300.3739169,50.6,7045390336
1722725301.3743718,48.2,7045038080
1722725302.3749778,49.4,7045734400
1722725303.3755634,50.4,7046393856
1722725304.376152,51.9,7046197248
1722725305.3767428,50.2,7051137024
1722725306.3772268,49.5,7046746112
1722725307.3776872,49.5,7047180288
1722725308.3782268,48.9,7047204864
1722725309.3788185,49.6,7055257600
1722725310.3793738,48.5,7059845120
1722725311.3799865,49.2,7051522048
1722725312.3805478,47.9,7053733888
1722725313.381114,49.3,7057203200
1722725314.3816252,50.0,7066398720
1722725315.3823066,49.5,7070093312
1722725316.3829918,49.9,7065878528
1722725317.3836591,49.5,7065776128
1722725318.3842406,48.1,7067602944
1722725319.3846908,48.3,7067422720
1722725320.3851824,49.0,7067512832
1722725321.3856704,49.2,7075377152
1722725322.3861425,49.0,7074779136
1722725323.386708,49.6,7086051328
1722725324.387275,50.5,7077605376
1722725325.387726,47.7,7077453824
1722725326.3881977,48.4,7087792128
1722725327.388786,50.5,7083900928
1722725328.3892746,48.8,7086907392
1722725329.3899162,48.8,7083622400
1722725330.3904188,47.7,7083421696
1722725331.3908896,46.7,7084625920
1722725332.3914278,47.0,7080230912
1722725333.3919215,47.4,7085498368
1722725334.3925092,47.1,7087329280
1722725335.392959,46.8,7087669248
1722725336.3935752,47.1,7087415296
1722725337.3941817,49.4,7100825600
1722725338.3946953,47.6,7101120512
1722725339.395162,49.0,7101603840
1722725340.395767,48.4,7101579264
1722725341.3962765,46.7,7101804544
1722725342.3967404,48.2,7101095936
1722725343.3972948,47.0,7101976576
1722725344.397979,48.1,7102332928
1722725345.3984694,48.1,7102406656
1722725346.3989613,45.9,7102259200
1722725347.3994224,45.8,7102140416
1722725348.399984,47.9,7102844928
1722725349.4005654,45.5,7102140416
1722725350.4011304,47.5,7110512640
1722725351.4016643,48.0,7104757760
1722725352.402306,47.8,7104630784
1722725353.4028513,46.5,7104409600
1722725354.403378,46.4,7108288512
1722725355.4039617,45.4,7107801088
1722725356.4045992,23.5,4887257088
1722725357.405183,23.2,4882595840
1722725358.4057405,23.2,4887478272
1722725359.406146,23.0,4882796544
1722725360.4066648,23.0,4882079744
1722725361.4071076,23.0,4882165760
1722725362.407565,24.2,4882538496
1722725363.4081101,23.5,4887277568
1722725364.4086719,23.9,4895682560
1722725365.4093401,23.3,4896112640
1722725366.409991,22.6,4896370688
1722725367.4106255,22.6,4895797248
1722725368.4111652,23.6,4889276416
1722725369.4117005,23.2,4888100864
1722725370.4122477,23.5,4896198656
1722725371.4127977,23.2,4890279936
1722725372.4133425,23.8,4886667264
1722725373.4138982,23.0,4887068672
1722725374.4144514,22.8,4890824704
1722725375.4149802,22.4,4890710016
1722725376.4156106,21.3,4902109184
1722725377.4162717,24.3,4896997376
1722725378.4168944,23.5,4897255424
1722725379.4174392,22.6,4897427456
1722725380.4180965,23.1,4902912000
1722725381.418738,22.6,4903026688
