timestamp,cpu_percent,rss
1722724797.1028287,0.0,2790793216
1722724798.1033068,0.0,2793578496
1722724799.1037033,0.5,2796580864
1722724800.1040862,2.3,2869858304
1722724801.1046536,2.1,2903846912
1722724802.1050289,2.7,2949746688
1722724803.1054277,4.7,3004784640
1722724804.1059792,4.2,3025858560
1722724805.1063392,4.2,3059703808
1722724806.1066933,5.0,3106193408
1722724807.1070309,6.3,3083173888
1722724808.1073995,6.6,3309445120
1722724809.1077888,35.4,3574779904
1722724810.1083434,32.1,3758780416
1722724811.1088226,34.1,3987042304
1722724812.1093857,49.3,4190588928
1722724813.1098444,49.2,4447952896
1722724814.1103375,50.0,4673294336
1722724815.1109471,52.5,4824223744
1722724816.1115189,61.1,5008191488
1722724817.1121032,57.0,5211496448
1722724818.112758,58.4,5257437184
1722724819.1133215,56.5,5254303744
1722724820.113894,52.6,5256540160
1722724821.1145008,53.8,5257121792
1722724822.1151114,53.1,5257580544
1722724823.1157172,52.2,5257850880
1722724824.1163073,51.8,5258252288
1722724825.116923,49.9,5258350592
1722724826.1174977,50.9,5256466432
1722724827.1180933,50.2,5261406208
1722724828.1186395,48.8,5262438400
1722724829.1192257,48.8,5263138816
1722724830.1196449,46.8,5269434368
1722724831.120209,44.7,5264400384
1722724832.1206553,44.0,5253009408
1722724833.1210184,42.4,5253636096
1722724834.12138,44.7,5261930496
1722724835.121979,43.3,5262266368
1722724836.1225502,44.4,5267075072
1722724837.1231027,41.9,5261197312
1722724838.1237626,39.8,5255393280
1722724839.124338,38.2,5256278016
1722724840.1249318,39.7,5256359936
1722724841.1254842,38.0,5254569984
1722724842.1259615,35.6,5262229504
1722724843.1263309,39.6,5262860288
1722724844.1267667,37.7,5259128832
1722724845.1272123,37.8,5258567680
1722724846.1276646,37.7,5259513856
1722724847.1280322,36.8,5267804160
1722724848.1284037,35.7,5263503360
1722724849.1287563,36.0,5264175104
1722724850.1291413,38.0,5268860928
1722724851.1297112,37.6,5269323776
1722724852.1300812,38.1,5272813568
1722724853.130444,37.5,5267828736
1722724854.1308236,36.4,5268381696
1722724855.1312165,37.6,5273088000
1722724856.1315413,35.8,5273202688
1722724857.131905,36.6,5273288704
1722724858.1322384,35.6,5273559040
1722724859.1326334,37.2,5273767936
1722724860.132973,36.3,5273911296
1722724861.133349,37.0,5273841664
1722724862.1337183,38.6,5274394624
1722724863.1343012,38.6,5274509312
1722724864.13485,37.0,5274660864
1722724865.1354916,37.7,5274619904
1722724866.1361096,37.3,5274710016
1722724867.136729,36.6,5274791936
1722724868.1371562,35.1,5274968064
1722724869.1374936,35.9,5275054080
1722724870.1378424,35.7,5275168768
1722724871.1382275,36.2,5275312128
1722724872.138544,36.0,5275455488
1722724873.1388745,35.7,5275783168
1722724874.139209,36.6,5275869184
1722724875.1395423,35.5,5276045312
1722724876.139877,36.5,5276164096
1722724877.140314,36.1,5276405760
1722724878.1407385,36.2,5281665024
1722724879.1410983,36.1,5285584896
1722724880.141428,35.8,5296107520
1722724881.142011,36.5,5283635200
1722724882.1425502,35.2,5284450304
1722724883.1430833,35.0,5285842944
1722724884.1435232,33.1,5298573312
1722724885.1439595,36.0,5299146752
1722724886.1445522,37.8,5286797312
1722724887.1450877,34.7,5290991616
1722724888.1455417,36.1,5299232768
1722724889.1459587,34.6,5298974720
1722724890.146516,36.8,5304840192
1722724891.1469166,36.6,5297315840
1722724892.1472907,35.1,5297999872
1722724893.1476417,34.6,5297524736
1722724894.1480062,35.0,5297721344
1722724895.148375,34.5,5296775168
1722724896.1487348,34.1,5297709056
1722724897.149327,34.8,5297197056
1722724898.1500053,34.6,5297360896
1722724899.1505458,34.7,5298098176
1722724900.1509807,34.7,5303861248
1722724901.1513243,34.8,5300277248
1722724902.1517158,35.2,5300318208
1722724903.1520371,33.8,5300285440
1722724904.152356,34.8,5300400128
1722724905.1526873,35.6,5304692736
1722724906.1530695,36.3,5304168448
1722724907.1534307,33.3,5300297728
1722724908.153785,32.5,5300412416
1722724909.1541154,33.9,5300686848
1722724910.154419,32.6,5299998720
1722724911.1547554,32.8,5304700928
1722724912.1550753,30.3,5300412416
1722724913.1555176,32.6,5300514816
1722724914.1559327,34.1,5300269056
1722724915.1564744,34.5,5300928512
1722724916.1569262,33.3,5306847232
1722724917.1573644,33.9,5301460992
1722724918.1577463,34.7,5300899840
1722724919.1580474,34.9,5301485568
1722724920.1583953,33.0,5301284864
1722724921.1588151,32.9,5301592064
1722724922.1593828,33.8,5301608448
1722724923.1597674,34.4,5301161984
1722724924.16025,32.7,5307781120
