timestamp,cpu_percent,rss
1722725004.2105687,6.7,2735988736
1722725005.2110415,0.0,2739089408
1722725006.2114115,0.6,2744496128
1722725007.2118328,2.2,2816716800
1722725008.2124655,2.1,2849984512
1722725009.213091,2.8,2902257664
1722725010.21369,4.6,2948210688
1722725011.214414,4.2,2967715840
1722725012.2151148,4.8,3005325312
1722725013.2156248,6.8,3107938304
1722725014.2161796,6.3,3145555968
1722725015.2165592,6.6,3342057472
1722725016.2169588,36.6,3596161024
1722725017.217526,39.3,3869077504
1722725018.2180943,37.1,4077576192
1722725019.218645,46.9,4310925312
1722725020.2192428,48.7,4572205056
1722725021.219814,50.3,4835688448
1722725022.220401,60.0,4994387968
1722725023.2209666,59.7,5233090560
1722725024.2215755,55.7,5535219712
1722725025.2221503,64.7,5720838144
1722725026.2226963,65.4,5944025088
1722725027.2232873,64.0,6053679104
1722725028.223852,63.0,6056534016
1722725029.2244468,61.9,6057451520
1722725030.2250798,61.3,6057943040
1722725031.2256455,59.9,6057062400
1722725032.2262185,59.4,6057725952
1722725033.2267656,60.5,6057947136
1722725034.2273173,57.8,6057750528
1722725035.2279325,57.2,6058987520
1722725036.2285218,58.2,6059466752
1722725037.2290761,58.2,6061498368
1722725038.229682,57.7,6062116864
1722725039.2302475,56.0,6061576192
1722725040.2308626,54.9,6066012160
1722725041.2314463,54.3,6061719552
1722725042.2319536,52.7,6061645824
1722725043.2326133,51.9,6061756416
1722725044.2332015,51.0,6060109824
1722725045.233794,50.7,6063665152
1722725046.234263,46.5,6059311104
1722725047.2347152,48.8,6061879296
1722725048.2352579,47.4,6055837696
1722725049.235827,47.3,6061637632
1722725050.2364895,46.9,6067585024
1722725051.2371123,46.0,6062436352
1722725052.2377784,45.4,6066806784
1722725053.238357,46.1,6059712512
1722725054.238802,47.4,6066417664
1722725055.2394147,45.5,6059139072
1722725056.2400255,47.4,6063898624
1722725057.2406764,46.2,6072664064
1722725058.2412531,46.6,6074003456
1722725059.2418108,45.6,6073040896
1722725060.2422507,45.0,6073769984
1722725061.2428408,43.9,6065729536
1722725062.2434695,46.6,6080000000
1722725063.243953,44.2,6066827264
1722725064.2444463,44.8,6068727808
1722725065.2450275,43.4,6069239808
1722725066.2456446,41.9,6076178432
1722725067.2462294,45.4,6084857856
1722725068.2468941,44.4,6084304896
1722725069.2474391,44.6,6089543680
1722725070.2479167,45.6,6084489216
1722725071.2483678,45.0,6089895936
1722725072.2489603,45.7,6089990144
1722725073.249574,43.8,6092263424
1722725074.250169,43.1,6092455936
1722725075.250616,44.2,6092705792
1722725076.25107,44.5,6092828672
1722725077.2515497,46.0,6092816384
1722725078.252138,43.5,6097104896
1722725079.2525885,41.1,6098124800
1722725080.2530394,44.4,6098046976
1722725081.2534966,42.6,6097485824
1722725082.253948,44.0,6097604608
1722725083.2545435,45.0,6097756160
1722725084.2551053,42.2,6097612800
1722725085.2555015,44.6,6097784832
1722725086.2561111,42.9,6097924096
1722725087.2567177,45.2,6097985536
1722725088.2573342,44.4,6102200320
1722725089.257899,43.3,6109167616
1722725090.258341,45.2,6109413376
1722725091.2589931,44.7,6109724672
1722725092.2596014,43.4,6109917184
1722725093.260092,42.7,6115377152
1722725094.260698,44.6,6115258368
1722725095.261302,40.8,6115475456
1722725096.261698,43.8,6115721216
1722725097.2623198,42.1,6114332672
1722725098.262906,44.1,6116442112
1722725099.263392,43.3,6118510592
1722725100.2638602,42.9,6118416384
1722725101.2643378,42.8,6118481920
1722725102.264839,43.6,6120701952
1722725103.2654064,43.1,6120271872
1722725104.2658203,43.5,6122545152
1722725105.2663221,42.5,6120714240
1722725106.2666817,41.3,6117154816
1722725107.2671225,41.1,6122921984
1722725108.267672,42.8,6126858240
1722725109.26811,42.9,6130667520
1722725110.2687154,43.3,6131732480
1722725111.269182,43.0,6127673344
1722725112.269659,42.1,6133829632
1722725113.2701511,43.5,6132240384
1722725114.270706,43.5,6132264960
1722725115.2713032,42.7,6126002176
1722725116.271683,42.0,6122270720
1722725117.27212,42.5,6128934912
1722725118.2725666,42.8,6135169024
1722725119.273049,41.2,6133161984
1722725120.27346,40.2,6132809728
1722725121.2739623,43.1,6133104640
1722725122.2745252,40.3,6133112832
1722725123.2750216,42.4,6133100544
1722725124.2756035,42.8,6139695104
1722725125.2762148,42.1,6133489664
1722725126.2768316,39.9,6139830272
1722725127.2773287,42.1,6148489216
1722725128.277777,40.5,6154821632
1722725129.2782557,40.8,6152024064
1722725130.2786849,40.8,6153084928
1722725131.2791317,43.2,6157627392
1722725132.27971,40.7,6153101312
1722725133.2802877,39.1,6153011200
1722725134.2806723,39.1,6153142272
1722725135.281229,38.7,6159503360
1722725136.2817075,39.5,6159527936
1722725137.2821956,39.9,6152077312
1722725138.2826853,40.3,6152011776
1722725139.283183,40.7,6154596352
1722725140.2836359,40.1,6148661248
1722725141.2841551,40.8,6161711104
1722725142.2845433,40.4,4318937088
1722725143.2848926,19.4,4320141312
1722725144.2854283,19.3,4320083968
1722725145.2859316,19.4,4326662144
1722725146.286415,18.8,4320886784
1722725147.2868464,19.0,4333441024
1722725148.2871335,19.4,4320944128
1722725149.2874203,18.3,4321173504
1722725150.2877226,17.6,4328124416
1722725151.2880301,19.0,4328296448
1722725152.2884753,18.6,4328325120
1722725153.2889116,19.0,4328468480
1722725154.2893615,18.7,4334874624
1722725155.2898142,18.5,4328669184
1722725156.2902904,18.6,4335017984
1722725157.2907567,19.5,4351389696
1722725158.2910585,18.5,4345724928
1722725159.2913525,17.7,4345724928
1722725160.2916539,18.0,4352045056
1722725161.2919464,18.1,4352045056
1722725162.2922451,17.6,4352045056
1722725163.2925313,18.0,4352045056
1722725164.2928233,18.5,4352045056
1722725165.2931268,19.0,4345552896
1722725166.2934232,18.9,4345552896
1722725167.2937076,18.4,4345552896
1722725168.293946,18.9,4345552896
1722725169.2942264,17.9,4355780608
1722725170.2945077,17.8,4355780608
1722725171.2947986,17.7,4355780608
1722725172.2952251,18.1,4355780608
1722725173.2956486,17.7,4355809280
1722725174.2960937,17.7,4355809280
1722725175.2965248,17.3,4355866624
1722725176.2970498,17.9,4355866624
1722725177.2975872,18.1,4355895296
1722725178.298038,17.7,4355923968
1722725179.2985713,17.4,4355923968
1722725180.2990205,18.2,4355923968
1722725181.2994835,16.9,4355952640
1722725182.2999463,17.6,4355981312
1722725183.3004944,17.6,4355981312
1722725184.3009167,16.7,4356038656
1722725185.3013682,17.4,4356067328
1722725186.3016663,16.9,4356096000
1722725187.3019469,16.5,4372926464
1722725188.3022313,16.6,4372983808
1722725189.3025057,17.3,4373012480
1722725190.302814,16.7,4384165888
1722725191.3031187,17.3,4392624128
1722725192.303577,10.4,2673688576
1722725193.3041291,0.0,2673688576
1722725194.304445,1.0,2679046144
1722725195.3048303,1.8,2676129792
