Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1;0;472924160;8093696;395689984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;36626109;476782592;8093696;395689984;0;0;0;0;0;0;0;0;0;0;0;113994;0;0;0;0;0;0;
3;3361394;477585408;8093696;395689984;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;0;0;0;0;
4;1201493;477585408;8093696;395689984;0;0;0;0;0;0;0;0;0;0;0;1132;0;0;0;0;0;0;
5;2866967;486617088;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1152;0;0;0;0;0;0;
6;764083;486887424;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1223;0;0;0;0;0;0;
7;724299;487157760;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1142;0;0;0;0;0;0;
8;653305;487157760;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1062;0;0;0;0;0;0;
9;566513;487157760;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1052;0;0;0;0;0;0;
10;1215289;487157760;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1172;0;0;0;0;0;0;
11;835126;487157760;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1112;0;0;0;0;0;0;
12;537908;487157760;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1572;0;0;0;0;0;0;
13;551084;487157760;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1051;0;0;0;0;0;0;
14;513984;487157760;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1062;0;0;0;0;0;0;
15;611687;487157760;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1082;0;0;0;0;0;0;
16;975469;487157760;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;0;0;0;0;
17;622407;487157760;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1102;0;0;0;0;0;0;
18;971863;487157760;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;0;0;0;0;
19;554921;487608320;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1112;0;0;0;0;0;0;
20;493275;487608320;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1082;0;0;0;0;0;0;
21;523732;487608320;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1092;0;0;0;0;0;0;
22;474700;487608320;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1092;0;0;0;0;0;0;
23;501681;487608320;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1092;0;0;0;0;0;0;
24;481984;487608320;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;0;0;0;0;
25;458781;487608320;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1102;0;0;0;0;0;0;
26;466425;487608320;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;1112;0;0;0;0;0;0;
27;1277816;488517632;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;0;0;0;0;
28;765777;488517632;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
29;756309;488517632;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
30;788940;488517632;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
31;771887;488517632;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
32;748614;488517632;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
33;775014;488517632;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
