timestamp,cpu_percent,rss
1722718324.1068666,0.0,2666151936
1722718325.107331,0.0,2668265472
1722718326.1077046,0.7,2675953664
1722718327.1080651,2.1,2744459264
1722718328.1084273,2.1,2779172864
1722718329.1088073,2.8,2830995456
1722718330.1091998,4.9,2882854912
1722718331.10978,4.2,2901188608
1722718332.110112,4.2,2935275520
1722718333.1104484,5.1,2982993920
1722718334.1107838,6.3,2958905344
1722718335.1111507,6.4,3124236288
1722718336.1115308,16.1,3311894528
1722718337.1118522,32.4,3492061184
1722718338.112304,33.1,3796070400
1722718339.112846,45.7,4076244992
1722718340.1134553,51.2,4284620800
1722718341.11403,49.0,4578902016
1722718342.1145947,52.7,4751933440
1722718343.1153245,59.1,4965429248
1722718344.1159472,57.4,5142552576
1722718345.1165323,55.3,5145481216
1722718346.1171303,55.9,5144772608
1722718347.1178532,56.6,5147258880
1722718348.1185045,52.7,5146894336
1722718349.1192074,52.8,5148024832
1722718350.1199918,52.5,5152595968
1722718351.1207333,52.1,5151133696
1722718352.121375,51.8,5151518720
1722718353.1219275,49.2,5151363072
1722718354.1227245,50.2,5151948800
1722718355.1234248,48.7,5152108544
1722718356.1240377,49.1,5152206848
1722718357.1246889,50.7,5158584320
1722718358.1253006,49.2,5157023744
1722718359.125889,48.9,5163274240
1722718360.1265237,46.3,5158707200
1722718361.1271014,45.3,5154770944
1722718362.1275933,42.3,5158551552
1722718363.1283634,43.3,5158547456
1722718364.129017,41.5,5159202816
1722718365.1297421,41.5,5155168256
1722718366.1304097,39.6,5150547968
1722718367.131051,38.8,5148991488
1722718368.131753,38.6,5148364800
1722718369.1324828,39.9,5148028928
1722718370.1331444,37.1,5148516352
1722718371.1337948,37.3,5152919552
1722718372.134365,37.4,5158256640
1722718373.1350446,38.0,5156704256
1722718374.1356988,39.0,5151166464
1722718375.1363955,39.9,5160124416
1722718376.1370533,39.6,5157224448
1722718377.1375184,38.7,5158981632
1722718378.1381195,38.4,5161455616
1722718379.1386733,36.3,5151399936
1722718380.1391847,37.8,5152780288
1722718381.1395714,38.6,5163941888
1722718382.139959,39.4,5156241408
1722718383.1403406,36.5,5166141440
1722718384.1407642,38.1,5167751168
1722718385.141324,37.1,5170700288
1722718386.1419103,37.5,5174468608
1722718387.1423237,36.5,5175083008
1722718388.1427653,37.1,5174820864
1722718389.1432216,37.2,5175017472
1722718390.1435578,37.9,5175005184
1722718391.143899,37.5,5179564032
1722718392.1442342,37.0,5179269120
1722718393.1448443,37.5,5179461632
1722718394.145226,37.0,5179330560
1722718395.1455712,36.5,5179494400
1722718396.1461403,36.9,5179547648
1722718397.1467452,36.5,5179674624
1722718398.1473105,36.4,5179658240
1722718399.1479814,37.3,5179809792
1722718400.1486435,38.5,5179895808
1722718401.1493466,37.1,5182398464
1722718402.150119,36.5,5181874176
1722718403.1508713,38.0,5182091264
1722718404.1515908,37.1,5182111744
1722718405.1523263,35.8,5182296064
1722718406.1529024,35.8,5182160896
1722718407.153514,34.6,5182410752
1722718408.1540833,37.1,5182439424
1722718409.1547039,35.9,5182832640
1722718410.1553538,35.1,5182898176
1722718411.1559536,35.8,5191032832
1722718412.1565676,34.8,5195128832
1722718413.1571095,35.5,5195182080
1722718414.1575756,36.6,5195038720
1722718415.1581132,35.1,5195735040
1722718416.1586783,35.1,5200924672
1722718417.1592321,34.3,5199290368
1722718418.1598258,34.1,5204172800
1722718419.1605425,34.9,5203894272
1722718420.161201,35.8,5203832832
1722718421.161859,34.5,5209755648
1722718422.162404,34.7,5211865088
1722718423.1630735,35.1,5209833472
1722718424.1636739,35.9,5215059968
1722718425.1641815,37.9,5212377088
1722718426.164893,36.0,5212045312
1722718427.165578,36.6,5212106752
1722718428.1663883,36.3,5214150656
1722718429.1670992,35.2,5211107328
1722718430.167877,36.4,5214732288
1722718431.1685598,37.4,5215383552
1722718432.169167,36.3,5217628160
1722718433.1696672,35.4,5211328512
1722718434.1700895,34.8,5210869760
1722718435.1706245,35.2,5210591232
1722718436.1712368,34.4,5211140096
1722718437.1718752,33.6,5211725824
1722718438.172652,34.5,5211451392
1722718439.1732328,36.4,5211615232
1722718440.1737826,36.7,5211394048
1722718441.1743987,34.7,5217894400
1722718442.1750677,34.0,5213523968
1722718443.1756387,34.3,5213544448
1722718444.1759872,34.3,5214371840
1722718445.1763325,32.6,5215531008
1722718446.1769202,32.8,5215653888
1722718447.1774724,34.7,5226041344
1722718448.1778638,33.6,5220917248
1722718449.1782339,33.9,5215555584
1722718450.1787562,34.9,5220560896
1722718451.1791046,34.5,5216190464
1722718452.179457,35.3,5229924352
1722718453.1797802,34.2,5219188736
1722718454.1804144,33.8,5222981632
1722718455.1810186,34.3,5223383040
1722718456.1817348,34.2,5224222720
1722718457.182497,33.6,5217464320
1722718458.1832218,33.7,5218091008
1722718459.183705,30.8,3827351552
1722718460.1841261,15.1,3827355648
1722718461.184518,14.5,3833012224
1722718462.1849022,14.9,3827355648
1722718463.18522,15.2,3826950144
1722718464.1855109,14.9,3828068352
1722718465.1858087,14.1,3827982336
1722718466.1861012,15.5,3828240384
1722718467.1864016,16.0,3827924992
1722718468.186692,14.9,3827896320
1722718469.1869895,14.0,3840618496
1722718470.1873093,14.4,3827294208
1722718471.1876001,15.1,3827179520
1722718472.1878877,14.3,3828957184
1722718473.1881795,14.7,3840937984
1722718474.1884918,14.8,3828301824
1722718475.1887875,14.5,3840679936
1722718476.1890626,14.1,3828273152
1722718477.1893473,14.9,3841138688
1722718478.1896365,14.5,3841568768
1722718479.1899223,13.7,3841798144
1722718480.1902087,13.2,3841798144
1722718481.1904905,14.0,3841826816
1722718482.1907642,14.1,3841826816
1722718483.1910367,13.2,3841826816
1722718484.1913178,12.6,3841855488
1722718485.1916049,13.5,3858714624
1722718486.1918914,13.6,3858771968
1722718487.1921754,13.6,3858771968
1722718488.1924574,14.1,3858800640
1722718489.1927345,14.0,3858857984
1722718490.1930068,14.3,3858857984
1722718491.193307,14.4,3858886656
1722718492.1936004,14.6,3858886656
1722718493.193902,13.4,3858944000
1722718494.194195,13.2,3858972672
1722718495.1945028,13.5,3869114368
1722718496.1947768,13.9,3869372416
1722718497.1950586,13.7,3869429760
1722718498.1953523,13.8,3869515776
1722718499.1956604,13.0,3869573120
1722718500.1959524,12.7,3869573120
1722718501.1962187,14.0,3869630464
1722718502.1964908,13.9,3871535104
1722718503.1967907,15.6,3870920704
1722718504.197296,2.5,2603372544
1722718505.197722,0.0,2603888640
1722718506.1980639,1.7,2609491968
1722718507.1984577,1.8,2618114048
