timestamp,cpu_percent,rss
1722717916.6731362,5.9,2701725696
1722717917.673616,0.0,2703982592
1722717918.674097,0.1,2703982592
1722717919.6744666,0.5,2712875008
1722717920.6748033,2.1,2745266176
1722717921.6751597,2.1,2791751680
1722717922.6755178,2.1,2767839232
1722717923.675847,2.1,2767806464
1722717924.6761782,2.1,2768441344
1722717925.6764982,2.1,2767409152
1722717926.6768594,2.1,2767597568
1722717927.67725,3.2,2984779776
1722717928.6777868,37.6,3195310080
1722717929.6782224,28.5,3412496384
1722717930.678629,36.9,3412758528
1722717931.6789587,37.1,3412889600
1722717932.6794114,30.8,3474472960
1722717933.679928,29.9,3485171712
1722717934.680364,28.7,3478835200
1722717935.6808105,28.3,3479240704
1722717936.6812031,24.5,3479240704
1722717937.6815486,19.9,3482046464
1722717938.6819015,23.5,3484655616
1722717939.6823204,20.6,3484884992
1722717940.6827993,23.5,3485499392
1722717941.6831284,27.2,3485614080
1722717942.68351,26.2,3485614080
1722717943.6839004,26.1,3485614080
1722717944.6842725,19.2,3487371264
1722717945.684682,17.1,3479646208
1722717946.6849542,17.0,3479818240
1722717947.6852825,17.6,3480018944
1722717948.6856394,16.9,3482316800
1722717949.6860323,18.2,3482980352
1722717950.6864967,16.5,3487846400
1722717951.6868606,17.2,3482849280
1722717952.6872396,17.3,3487588352
1722717953.6875393,15.7,3487588352
1722717954.687849,15.6,3487555584
1722717955.6881917,15.6,3487588352
1722717956.6884923,13.2,3487588352
1722717957.68883,16.6,3487588352
1722717958.6892414,15.1,3487588352
1722717959.6895661,15.3,3487584256
1722717960.6899154,18.6,3490123776
1722717961.6903644,16.8,3491790848
1722717962.6908307,17.2,3491790848
1722717963.691217,16.4,3491790848
1722717964.6916094,16.6,3491811328
1722717965.691967,16.1,3491491840
1722717966.6923418,16.9,3491491840
1722717967.692626,17.1,3491491840
1722717968.6929166,15.1,3491491840
1722717969.6932096,13.0,3491524608
1722717970.693537,14.9,3491557376
1722717971.6938336,14.5,3493588992
1722717972.694155,14.3,3493588992
1722717973.6944542,15.0,3499909120
1722717974.6947787,16.6,3499941888
1722717975.6951034,16.1,3499941888
1722717976.6954472,16.2,3499941888
1722717977.695822,14.6,3500171264
1722717978.6962204,12.8,3500285952
1722717979.6966944,15.1,3500285952
1722717980.6971762,17.3,3500285952
1722717981.697535,15.5,3502362624
1722717982.697985,15.9,3502391296
1722717983.69832,15.1,3500183552
1722717984.6986775,15.6,3496333312
1722717985.6990287,15.9,3496267776
1722717986.6994026,16.0,3496333312
1722717987.6997805,14.7,3496333312
1722717988.7001495,15.3,3500183552
1722717989.7004857,14.9,3496333312
1722717990.7007716,13.2,3500265472
1722717991.701112,11.9,3498897408
1722717992.7015133,14.5,3498610688
1722717993.701863,13.3,3498610688
1722717994.702227,14.5,3502317568
1722717995.702535,13.9,3502346240
1722717996.702836,13.6,3502690304
1722717997.703139,12.7,3502718976
1722717998.7034652,11.2,3502718976
1722717999.703766,12.6,3502587904
1722718000.7041123,13.5,3502620672
1722718001.7044833,13.7,3507109888
1722718002.7048004,14.5,3506819072
1722718003.7051492,13.1,3517992960
1722718004.7054546,14.7,3520835584
1722718005.7057586,13.7,3520978944
1722718006.7061017,12.9,3521064960
1722718007.7063925,14.4,3521122304
1722718008.7067301,13.8,3521118208
1722718009.7070417,14.5,3521175552
1722718010.707344,14.5,3521204224
1722718011.7076523,14.0,3521290240
1722718012.708036,14.5,3523362816
1722718013.7083225,13.6,3523420160
1722718014.7086477,14.2,3523477504
1722718015.708955,13.4,3523506176
1722718016.7092807,13.6,3523567616
1722718017.7096171,14.2,3523653632
1722718018.7099292,14.0,3523653632
1722718019.710264,13.6,3523710976
1722718020.7105563,13.9,3523739648
1722718021.710888,13.5,3523731456
1722718022.711213,13.9,3527843840
1722718023.7115347,13.5,3527901184
1722718024.7118783,13.8,3527897088
1722718025.7122421,13.7,3527954432
1722718026.7125504,13.3,3527983104
1722718027.7128582,13.2,3528040448
1722718028.7132795,12.4,3528097792
1722718029.71361,10.6,3528126464
1722718030.713903,12.9,3528183808
1722718031.7143033,14.4,3528208384
1722718032.7146223,13.7,3532324864
1722718033.7149508,13.7,3532324864
1722718034.7152493,13.3,3532382208
1722718035.7156343,12.7,3532410880
1722718036.715949,13.3,3532439552
1722718037.716301,13.6,3532500992
1722718038.7166553,13.0,3532525568
1722718039.7169538,12.7,3532341248
1722718040.7174048,12.4,3532369920
1722718041.7177448,12.6,3532394496
1722718042.7180915,12.9,3534614528
1722718043.7183943,13.2,3534168064
1722718044.7186832,12.5,3534458880
1722718045.719011,12.3,3045867520
1722718046.719441,4.8,3039322112
1722718047.7198262,4.3,3039375360
1722718048.7202187,4.6,3039375360
1722718049.7205982,5.9,3039367168
1722718050.7209616,6.0,3039367168
1722718051.721344,5.7,3039367168
1722718052.7217195,5.1,3039367168
1722718053.7220604,5.3,3039367168
1722718054.7224164,5.6,3039367168
1722718055.7228343,5.4,3039367168
1722718056.7232337,5.3,3039367168
1722718057.7236269,5.4,3039367168
1722718058.7240129,5.4,3039367168
1722718059.7243931,5.4,3039367168
1722718060.7247941,5.1,3039367168
1722718061.7251878,5.2,3054075904
1722718062.725575,5.8,3054075904
1722718063.7259545,5.6,3054075904
1722718064.7263157,5.6,3054075904
1722718065.7266946,5.6,3054075904
1722718066.7270837,5.1,3056173056
1722718067.7274735,5.1,3056205824
1722718068.7278562,5.3,3039428608
1722718069.7282236,5.2,3056205824
1722718070.7286031,4.9,3056205824
1722718071.7289708,5.2,3056205824
1722718072.729361,4.9,3054108672
1722718073.729755,5.0,3056205824
1722718074.730154,4.9,3056205824
1722718075.7305336,5.1,3056205824
1722718076.7308931,4.9,3039428608
1722718077.7312968,5.3,3056205824
1722718078.7316933,4.7,3056205824
1722718079.732091,5.1,3056205824
1722718080.7324727,4.9,3039428608
1722718081.7328806,4.7,3056205824
1722718082.7332766,4.9,3056205824
1722718083.7336664,5.0,3056205824
1722718084.7340622,4.5,3056205824
1722718085.7344286,5.0,3056205824
1722718086.7348442,4.9,3056205824
1722718087.7352047,5.2,3039428608
1722718088.7355635,4.8,3039428608
1722718089.735891,4.5,3056205824
1722718090.736226,4.5,3039428608
1722718091.7365637,5.0,3056205824
1722718092.736892,4.8,3039428608
1722718093.7372365,4.9,3041525760
1722718094.7375693,4.7,3041525760
1722718095.7379515,5.8,3059798016
1722718096.7383788,4.0,2637377536
1722718097.739007,0.0,2634518528
1722718098.7393668,0.9,2645590016
1722718099.7397435,1.8,2638069760
