timestamp,cpu_percent,rss
1722719171.954483,7.7,2700300288
1722719172.9549518,0.0,2703593472
1722719173.955319,0.6,2707693568
1722719174.9557028,2.4,2781573120
1722719175.9562857,2.1,2815782912
1722719176.9566689,2.6,2870280192
1722719177.9570522,5.9,2925780992
1722719178.9576275,4.2,2952122368
1722719179.9580112,4.7,2992758784
1722719180.9584236,7.0,3103244288
1722719181.9589918,6.3,3061288960
1722719182.9593697,7.1,3244359680
1722719183.9598894,20.3,3525885952
1722719184.9604628,38.9,3778007040
1722719185.961052,41.3,4035600384
1722719186.9616978,48.6,4338118656
1722719187.9623706,52.5,4716580864
1722719188.9630785,51.7,4943540224
1722719189.9637353,55.6,5177438208
1722719190.9643295,63.9,5359755264
1722719191.9650364,62.3,5767540736
1722719192.9657514,68.5,6009679872
1722719193.9664898,69.4,6257840128
1722719194.967186,67.6,6583758848
1722719195.9677634,71.7,6843957248
1722719196.9682965,70.9,6993498112
1722719197.9687204,70.3,7281328128
1722719198.9692924,71.2,7523606528
1722719199.969834,73.3,7757320192
1722719200.9703894,71.6,8094023680
1722719201.9707813,73.7,8293322752
1722719202.9713001,74.7,8454647808
1722719203.9717166,72.4,8608890880
1722719204.9721434,70.6,8616980480
1722719205.9727316,71.1,8629342208
1722719206.9732869,70.0,8637898752
1722719207.9738271,69.9,8637644800
1722719208.97436,69.8,8638984192
1722719209.9749002,67.9,8631164928
1722719210.975282,67.3,8632365056
1722719211.9757311,65.8,8630988800
1722719212.976146,65.2,8630013952
1722719213.976654,64.4,8623812608
1722719214.977242,64.2,8629747712
1722719215.97775,63.9,8630571008
1722719216.9783711,64.3,8631939072
1722719217.978819,61.2,8631570432
1722719218.9792254,62.2,8638468096
1722719219.979757,59.6,8623697920
1722719220.980222,59.8,8629645312
1722719221.980864,60.2,8625664000
1722719222.981397,61.3,8625201152
1722719223.9821076,60.7,8623505408
1722719224.9828584,59.6,8625311744
1722719225.983463,59.7,8633798656
1722719226.9841816,61.1,8630681600
1722719227.984953,59.8,8636846080
1722719228.985547,60.0,8630468608
1722719229.9863222,58.8,8628064256
1722719230.9868567,60.0,8644235264
1722719231.987316,59.4,8646807552
1722719232.9879448,60.0,8634228736
1722719233.9885273,58.9,8646148096
1722719234.9891102,58.7,8643469312
1722719235.9898078,61.1,8652759040
1722719236.9905303,59.6,8648904704
1722719237.99117,61.3,8649863168
1722719238.9917114,59.6,8645722112
1722719239.9921367,59.7,8647761920
1722719240.9925735,58.9,8648323072
1722719241.9931383,59.9,8657342464
1722719242.9935806,59.1,8657616896
1722719243.9940348,59.7,8657534976
1722719244.9944677,59.0,8653418496
1722719245.9950182,57.8,8659832832
1722719246.9954572,58.9,8659795968
1722719247.9959266,57.9,8660082688
1722719248.9963408,59.1,8659881984
1722719249.9968133,59.2,8662880256
1722719250.9973207,59.3,8665427968
1722719251.9978497,59.4,8669036544
1722719252.998316,58.4,8673988608
1722719253.9987986,59.2,8670863360
1722719254.9993014,59.5,8671105024
1722719255.999839,57.3,8678486016
1722719257.0003603,58.0,8678805504
1722719258.000904,58.9,8686284800
1722719259.0014567,58.8,8686391296
1722719260.0019932,59.3,8686456832
1722719261.0026362,58.3,8689455104
1722719262.0031135,59.5,8689844224
1722719263.00357,58.1,8691458048
1722719264.0040228,57.8,8700215296
1722719265.0045156,58.8,8699944960
1722719266.0050328,58.9,8700706816
1722719267.005544,58.5,8704573440
1722719268.00607,58.8,8702169088
1722719269.00659,57.4,8703692800
1722719270.0070984,57.8,8704405504
1722719271.007628,57.4,8714014720
1722719272.0080993,57.8,8718618624
1722719273.0085423,58.1,8713121792
1722719274.0089996,58.6,8718008320
1722719275.0095587,57.6,8717631488
1722719276.010079,58.6,8722309120
1722719277.0105953,58.9,8715018240
1722719278.0110846,57.7,8719917056
1722719279.0115783,57.8,8714649600
1722719280.012167,58.8,8716972032
1722719281.0127685,57.9,8719753216
1722719282.0133197,58.9,8719147008
1722719283.0139465,58.0,8724553728
1722719284.0145454,58.7,8719757312
1722719285.0150397,58.9,8724684800
1722719286.0155826,57.3,8729624576
1722719287.0160396,57.6,8724312064
1722719288.0165536,57.8,8723873792
1722719289.017091,58.3,8724533248
1722719290.017581,56.7,8723767296
1722719291.01812,57.3,8724959232
1722719292.018628,58.9,8727367680
1722719293.0191166,58.1,8726298624
1722719294.0196512,58.2,8726384640
1722719295.0201566,57.9,8726896640
1722719296.0207608,58.7,8732360704
1722719297.021356,56.8,8732917760
1722719298.0219154,57.6,8732385280
1722719299.0224595,57.4,8732577792
1722719300.0229914,58.2,8732954624
1722719301.0236144,58.8,8729001984
1722719302.02425,57.7,8730406912
1722719303.024699,58.0,8735911936
1722719304.0251722,56.9,8730615808
1722719305.0256724,56.7,8730771456
1722719306.0261476,57.4,8723673088
1722719307.02661,56.1,8746520576
1722719308.0270698,57.9,8745893888
1722719309.0275595,56.6,8747098112
1722719310.0281253,57.3,8753606656
1722719311.0286481,57.5,8748142592
1722719312.0292547,57.0,8743505920
1722719313.0297244,57.3,8749805568
1722719314.0301812,55.6,8730079232
1722719315.0308094,56.5,8730959872
1722719316.0312674,56.9,8759160832
1722719317.031762,58.4,8754307072
1722719318.032202,57.6,8754204672
1722719319.0326993,58.1,8758550528
1722719320.0332422,35.8,5609451520
1722719321.0338373,32.0,5613731840
1722719322.0343325,30.9,5604196352
1722719323.0349338,30.6,5604139008
1722719324.0354645,32.0,5620281344
1722719325.0360377,32.2,5610872832
1722719326.0365868,30.7,5617827840
1722719327.0371478,31.5,5611679744
1722719328.0377355,30.9,5628112896
1722719329.0382006,29.9,5627248640
1722719330.0387478,32.4,5632905216
1722719331.0392838,17.2,2645159936
1722719332.0399845,0.0,2640084992
1722719333.040359,1.1,2648514560
1722719334.0409014,1.8,2646130688
