Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1;0;479481856;9490432;397086720;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;58639040;483495936;9490432;397086720;0;0;0;0;0;0;0;0;0;0;0;172724;0;0;0;0;0;0;
3;5490507;484294656;9490432;397086720;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;0;0;0;0;
4;2593604;484294656;9490432;397086720;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
5;4068771;493350912;9490432;430641152;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
6;1157561;493891584;9490432;430641152;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;0;0;0;0;
7;757370;493891584;9490432;430641152;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
8;858230;493891584;9490432;430641152;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;0;
9;955281;493891584;9490432;430641152;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
10;777258;493891584;9490432;430641152;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
11;779392;493891584;9490432;430641152;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
12;770856;493891584;9490432;430641152;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
13;881804;493891584;9490432;430641152;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
14;1333391;493891584;9490432;430641152;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
15;1041122;493891584;9490432;430641152;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
16;1365621;493891584;9490432;430641152;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
17;769693;494190592;9490432;430641152;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;0;0;0;0;
18;752230;494190592;9490432;430641152;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;0;0;0;0;
19;724839;494190592;9490432;430641152;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;0;0;0;0;
