timestamp,cpu_percent,rss
1722239214.344016,30.8,5763801088
1722239215.344375,22.0,5766082560
1722239216.344757,24.1,5797801984
1722239217.3451169,23.9,5844152320
1722239218.3456876,24.4,5884690432
1722239219.3462274,24.5,5833293824
1722239220.3467646,24.7,5834399744
1722239221.3471615,24.1,5830823936
1722239222.3475518,23.7,5832577024
1722239223.3480182,25.0,5832396800
1722239224.3484674,23.5,5833043968
1722239225.349051,24.6,6021201920
1722239226.3497627,39.5,6210007040
1722239227.350243,49.3,6447403008
1722239228.350869,46.7,6490230784
1722239229.3514562,43.9,6492495872
1722239230.3520393,42.8,6496776192
1722239231.3525615,41.4,6498988032
1722239232.3531315,43.2,6499246080
1722239233.3537705,42.8,6499418112
1722239234.3543494,41.9,6499536896
1722239235.3549752,39.7,6499823616
1722239236.3555233,39.6,6499975168
1722239237.3560667,39.2,6498832384
1722239238.3566828,37.8,6499147776
1722239239.3572838,39.2,6499319808
1722239240.357934,39.5,6499549184
1722239241.3587143,39.3,6499577856
1722239242.35931,39.8,6501163008
1722239243.360027,39.0,6500757504
1722239244.3605628,37.2,6502797312
1722239245.3611078,37.1,6505410560
1722239246.3616612,37.7,6508167168
1722239247.3623912,37.7,6509551616
1722239248.3630815,36.1,6502891520
1722239249.363833,33.7,6503579648
1722239250.3644242,33.7,6503809024
1722239251.3652186,34.1,6504214528
1722239252.3657594,33.9,6504095744
1722239253.3663235,33.9,6503178240
1722239254.366856,32.6,6503723008
1722239255.3673718,33.1,6504181760
1722239256.367923,31.8,6528315392
1722239257.3685632,31.2,6523830272
1722239258.3695352,34.1,6505074688
1722239259.3700986,33.9,6518689792
1722239260.3706737,33.0,6511280128
1722239261.371239,34.0,6505193472
1722239262.3718438,33.2,6507806720
1722239263.3731198,34.5,6500806656
1722239264.3737597,33.4,6511292416
1722239265.3743992,34.0,6500397056
1722239266.3749979,33.8,6503792640
1722239267.3755515,33.2,6498394112
1722239268.3759165,33.6,6498967552
1722239269.3762896,31.7,6505222144
1722239270.3767338,32.4,6504652800
1722239271.377325,32.3,6504595456
1722239272.377907,31.6,6503849984
1722239273.3784523,33.2,6545272832
1722239274.379098,33.1,6508670976
1722239275.379694,33.4,6510886912
1722239276.3801582,33.7,6511718400
1722239277.380703,33.4,6551277568
1722239278.3812962,33.5,6511919104
1722239279.3818445,32.2,6512988160
1722239280.3823671,33.5,6513160192
1722239281.3827596,33.2,6553522176
1722239282.3831377,32.1,6513901568
1722239283.3835528,32.7,6513590272
1722239284.3839135,32.2,6522277888
1722239285.3842812,32.9,6549999616
1722239286.3846529,32.9,6509547520
1722239287.3850367,33.3,6509551616
1722239288.3855605,33.4,6510096384
1722239289.3861008,33.7,6509838336
1722239290.3866963,33.6,6516359168
1722239291.3872962,33.6,6552752128
1722239292.3878324,33.1,6512078848
1722239293.3884676,33.4,6513856512
1722239294.3892188,33.4,6513053696
1722239295.3897665,32.1,6520922112
1722239296.39033,32.9,6515945472
1722239297.3908713,33.3,6515490816
1722239298.3914444,33.6,6555869184
1722239299.3920465,33.3,6516092928
1722239300.3925595,33.6,6516293632
1722239301.3931327,33.7,6521954304
1722239302.3937252,33.8,6520893440
1722239303.3942835,33.4,6521643008
1722239304.3947954,30.4,6522781696
1722239305.395295,32.6,6526107648
1722239306.3959267,33.6,6537310208
1722239307.3966525,32.5,6522286080
1722239308.3973684,33.0,6522286080
1722239309.398105,33.3,6523777024
1722239310.398675,32.6,6527770624
1722239311.399255,32.6,6522994688
1722239312.3996294,32.9,6528057344
1722239313.4000456,32.2,6529404928
1722239314.400436,31.2,6530760704
1722239315.4012213,32.0,6523146240
1722239316.4019136,32.3,6522458112
1722239317.4026604,32.9,6521905152
1722239318.4032118,32.2,6570250240
1722239319.4039505,32.7,6522822656
1722239320.404517,32.9,6528344064
