Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;NumGateBlocks;NumInputTypeBlocks;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
49;192411;493367296;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
50;188293;493367296;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
51;183614;493367296;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
52;199314;493367296;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53;200296;493367296;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
54;204072;493367296;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55;198262;493367296;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56;196749;493367296;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
57;206737;493367296;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
58;199183;494043136;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
59;209673;494043136;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
60;193253;494043136;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
61;196939;494043136;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
62;209543;494043136;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
63;209183;494043136;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
64;197841;494043136;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
65;192571;494043136;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
66;204634;494043136;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
67;201518;494043136;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
68;203120;494043136;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
69;205035;494043136;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
70;195496;494657536;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
71;215555;494657536;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
72;203211;494657536;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
73;211276;494657536;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
74;198954;494657536;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
75;194956;494657536;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
76;208311;494657536;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
77;212759;494657536;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
78;212258;494657536;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
79;219702;494657536;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
80;191489;494657536;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
81;202189;494657536;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
82;207379;494657536;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
83;198693;494657536;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
84;203922;494657536;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
85;201979;494657536;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
86;197841;494657536;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
87;215614;495456256;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
88;207048;495456256;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
89;201247;495456256;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
90;1451162;495456256;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
91;894428;495456256;8093696;429244416;642445;0;0;0;0;0;0;0;0;0;0;1272;0;0;0;0;0;0;0;0;
92;222127;495456256;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
93;204794;495456256;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
94;195717;495456256;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
95;200836;495955968;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
96;222838;495955968;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
97;191769;495955968;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
98;189014;495955968;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
99;232887;495955968;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
100;223028;495955968;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
101;200777;495955968;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
102;196830;495955968;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
103;193944;495955968;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
104;226134;495955968;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
105;220373;495955968;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
106;224200;495955968;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
107;220563;495955968;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
108;216105;495955968;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
109;227677;495955968;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
110;248496;495955968;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111;221065;495955968;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
112;219782;495955968;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
113;228429;496336896;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
114;223910;496336896;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
115;221406;496336896;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
116;219482;496336896;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
117;286257;496336896;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
118;232647;496336896;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
119;216667;496336896;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
120;218099;496336896;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
121;217869;496336896;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
122;236453;496336896;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
123;219261;496336896;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
124;217448;496336896;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
125;216476;496336896;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
126;231474;496336896;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
127;228810;496336896;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
128;220083;496336896;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
129;227987;496336896;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
130;239058;496336896;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
131;237546;496336896;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
132;230542;496336896;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
133;228488;496336896;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
134;241283;496336896;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
135;236203;496336896;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
136;232206;496336896;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
137;1196634;496336896;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
138;262802;496336896;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
139;205125;496336896;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
140;199535;496336896;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
141;201818;496336896;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
142;199604;496336896;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
143;211256;496336896;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
144;203762;496336896;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
145;201909;496336896;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
146;200275;496336896;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
147;204734;496336896;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
148;202309;496336896;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
149;206768;496775168;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
150;210635;496775168;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
151;2540745;496775168;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
152;4540295;497541120;8093696;429244416;4285016;1148183;757570;0;0;0;0;0;0;0;0;2855;0;0;0;0;0;9;0;0;
153;232997;497541120;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
154;198432;497541120;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
155;188083;497541120;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
156;192100;497541120;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
157;187251;497541120;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
158;200285;497541120;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
159;189515;497541120;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
160;190638;497541120;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
161;188063;497541120;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
162;185247;497541120;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
163;198843;497541120;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
164;192240;497541120;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
165;234630;497541120;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
166;210354;497541120;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
167;200887;497541120;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
168;218610;497541120;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
169;203672;497541120;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
170;203101;497541120;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
171;201378;497811456;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
172;207689;497811456;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
173;208330;497811456;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
174;203582;497811456;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
175;202700;497811456;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
176;201829;497811456;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
177;214262;497811456;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
178;211226;497811456;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
179;201098;497811456;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
180;207098;498081792;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
181;203832;498081792;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
182;209413;498081792;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
183;204984;498081792;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
184;206307;498081792;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
185;202029;498081792;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
186;217167;498081792;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
187;204844;498081792;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
188;208771;498352128;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
189;203481;498352128;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
190;205906;498352128;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
191;1089624;498352128;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
192;222688;498352128;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
193;188604;498352128;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
194;995888;498352128;10817536;431968256;773430;0;5830;0;0;0;0;0;0;0;0;1152;0;0;0;0;0;9;0;0;
195;202199;498352128;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
196;192441;498352128;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
197;203241;498352128;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
198;188815;498352128;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
199;188364;498352128;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
200;193543;498352128;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
201;192030;498352128;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
202;198342;498352128;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
203;189485;498352128;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
204;185859;498352128;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
205;190176;498352128;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
206;184747;498352128;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
207;195497;498352128;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
208;190958;498352128;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
209;188884;498352128;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
210;187221;498352128;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
211;185788;498352128;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
212;193953;498352128;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
213;185468;498352128;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
214;188493;498352128;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
215;185448;498352128;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
216;186019;498352128;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
217;202179;498352128;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
218;199054;498352128;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
219;190848;498352128;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
220;186690;498352128;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
221;185779;498352128;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
222;201507;498352128;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
223;187251;498352128;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
224;183544;498352128;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
225;182943;498352128;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
226;182452;498352128;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
227;195287;498352128;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
228;185307;498352128;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
229;223819;498352128;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
230;185648;498352128;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
231;190878;498352128;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
232;218009;498352128;10817536;431968256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
