timestamp,cpu_percent,rss
1722718324.0559442,0.0,2786287616
1722718325.056398,0.0,2788610048
1722718326.0567477,0.6,2791075840
1722718327.057169,2.2,2863419392
1722718328.0577033,2.1,2894606336
1722718329.05808,2.7,2947076096
1722718330.0584843,4.6,2996416512
1722718331.0590549,4.2,3018014720
1722718332.059381,4.2,3052199936
1722718333.0597053,5.3,3100446720
1722718334.0600502,6.3,3080085504
1722718335.0604062,6.6,3312947200
1722718336.0607824,29.4,3565838336
1722718337.0612185,32.7,3739787264
1722718338.0616298,34.9,3986403328
1722718339.0621927,46.4,4250267648
1722718340.0627253,48.1,4458950656
1722718341.0633295,48.5,4740509696
1722718342.0639477,55.4,4930301952
1722718343.064536,59.2,5112664064
1722718344.0651479,57.8,5316571136
1722718345.065775,56.9,5317890048
1722718346.0663347,56.3,5317963776
1722718347.0669208,53.9,5312397312
1722718348.067508,52.5,5317795840
1722718349.068067,50.8,5318053888
1722718350.068636,51.7,5319417856
1722718351.069302,50.5,5316235264
1722718352.069862,50.2,5318205440
1722718353.0704298,49.8,5318492160
1722718354.0710785,49.2,5319192576
1722718355.071682,49.0,5325787136
1722718356.0722988,51.2,5325828096
1722718357.0728693,47.5,5331451904
1722718358.0733025,47.2,5318844416
1722718359.073864,46.2,5319675904
1722718360.0744557,44.5,5320114176
1722718361.07507,44.3,5323866112
1722718362.075639,42.1,5317664768
1722718363.076209,42.8,5326831616
1722718364.076767,38.8,5320634368
1722718365.0773642,38.3,5320544256
1722718366.0779607,38.5,5317369856
1722718367.0783226,38.3,5319815168
1722718368.078672,38.8,5319254016
1722718369.0791597,37.1,5317210112
1722718370.0796666,38.3,5319192576
1722718371.0800598,39.2,5328236544
1722718372.080403,37.6,5330448384
1722718373.0807753,36.7,5328629760
1722718374.0814703,38.3,5319729152
1722718375.0820484,35.8,5320822784
1722718376.0824056,36.9,5329752064
1722718377.0827749,36.6,5326340096
1722718378.0831568,35.0,5322743808
1722718379.0835266,37.6,5328797696
1722718380.0840998,37.9,5329362944
1722718381.0847282,38.8,5334003712
1722718382.0853236,39.4,5333106688
1722718383.0859044,38.5,5330051072
1722718384.0864599,36.7,5334491136
1722718385.0870957,35.7,5334724608
1722718386.0876653,37.0,5334720512
1722718387.0882683,37.4,5343879168
1722718388.088733,35.5,5343248384
1722718389.0893238,37.9,5343215616
1722718390.0897148,37.7,5343399936
1722718391.0901117,37.4,5343399936
1722718392.0906696,36.3,5343703040
1722718393.0912573,38.3,5343563776
1722718394.0917778,37.4,5343690752
1722718395.0921195,37.2,5343768576
1722718396.0924509,36.8,5343899648
1722718397.0929127,38.4,5346021376
1722718398.0934658,38.2,5346070528
1722718399.0938642,36.9,5346250752
1722718400.094421,34.5,5348519936
1722718401.0949688,35.9,5356335104
1722718402.0955515,36.9,5356531712
1722718403.0961013,34.2,5356646400
1722718404.096546,35.5,5356703744
1722718405.0969193,36.0,5357162496
1722718406.097379,35.7,5359329280
1722718407.0979598,35.7,5359394816
1722718408.098592,36.2,5361643520
1722718409.099171,33.8,5364543488
1722718410.099654,35.0,5364523008
1722718411.1001246,37.0,5364523008
1722718412.10069,35.4,5364568064
1722718413.1013842,36.3,5366910976
1722718414.1020494,35.5,5370867712
1722718415.1026664,36.7,5368451072
1722718416.1032693,35.9,5365223424
1722718417.1037023,31.4,5365534720
1722718418.1041842,32.2,5369790464
1722718419.1047618,36.3,5369286656
1722718420.1053052,33.9,5369626624
1722718421.1058583,35.6,5373624320
1722718422.1062548,34.2,5373964288
1722718423.106793,36.7,5369614336
1722718424.1074498,34.8,5372522496
1722718425.1080296,36.9,5370683392
1722718426.1085947,35.4,5372370944
1722718427.1092765,37.4,5363261440
1722718428.1098926,37.0,5367115776
1722718429.1105545,35.3,5370609664
1722718430.111135,35.8,5371162624
1722718431.1116211,35.8,5371129856
1722718432.1121986,36.5,5366472704
1722718433.1127894,35.8,5366198272
