timestamp,cpu_percent,rss
1722710151.0064566,6.7,2759639040
1722710152.006913,0.0,2759639040
1722710153.007274,0.6,2765721600
1722710154.0076563,2.3,2837274624
1722710155.008235,2.1,2870935552
1722710156.0085595,2.9,2922430464
1722710157.0090704,5.9,2986086400
1722710158.0095532,4.2,3012145152
1722710159.0099428,4.7,3064463360
1722710160.0103295,6.7,3097837568
1722710161.0108902,6.3,3119595520
1722710162.0112567,7.0,3296768000
1722710163.0118222,21.6,3602714624
1722710164.012263,35.2,3885379584
1722710165.0127282,36.0,4165271552
1722710166.0132585,50.9,4467757056
1722710167.0138113,53.5,4749258752
1722710168.0142856,54.1,4969861120
1722710169.0148563,62.2,5269172224
1722710170.0154321,63.0,5521584128
1722710171.0160372,62.5,5842788352
1722710172.0166125,64.9,6136684544
1722710173.017099,68.7,6330843136
1722710174.017705,67.6,6677315584
1722710175.018261,70.4,7018692608
1722710176.0189514,71.4,7242035200
1722710177.019535,70.4,7597682688
1722710178.0208216,71.8,7908896768
1722710179.0213373,73.5,8140046336
1722710180.0218596,72.6,8437538816
1722710181.0224087,74.5,8610033664
1722710182.0229604,75.7,8824107008
1722710183.023412,75.3,9207603200
1722710184.0239758,76.0,9458102272
1722710185.0245001,77.8,9667022848
1722710186.025049,77.5,10044067840
1722710187.025621,78.7,10246987776
1722710188.0260515,78.5,10508013568
1722710189.0264964,78.3,10778415104
1722710190.027068,79.8,10993811456
1722710191.0274823,80.3,11198599168
1722710192.0278976,79.4,11272704000
1722710193.0284035,77.9,11276263424
1722710194.0288143,77.1,11267944448
1722710195.0292337,76.5,11281817600
1722710196.0296645,76.4,11281285120
1722710197.0302396,75.8,11276828672
1722710198.0306273,74.4,11289161728
1722710199.0310602,74.2,11276808192
1722710200.0315006,73.4,11275984896
1722710201.0319138,73.7,11278454784
1722710202.032375,72.2,11283582976
1722710203.0328102,72.2,11274973184
1722710204.0332198,71.5,11296968704
1722710205.0336668,70.9,11284631552
1722710206.034066,71.2,11291353088
1722710207.0344965,69.8,11282939904
1722710208.0348845,69.7,11275681792
1722710209.0353115,69.2,11277099008
1722710210.0357194,66.8,11279216640
1722710211.036182,67.4,11293945856
1722710212.036627,66.5,11295178752
1722710213.037056,66.9,11291865088
1722710214.0374966,65.8,11293388800
1722710215.0379493,66.4,11273011200
1722710216.0383716,65.6,11289772032
1722710217.0388346,66.4,11293368320
1722710218.039266,66.0,11310673920
1722710219.0397284,65.7,11301068800
1722710220.0401635,65.9,11303587840
1722710221.040556,65.9,11314618368
1722710222.0409513,66.1,11321516032
1722710223.0413487,66.0,11312427008
1722710224.0418012,65.9,11319107584
1722710225.0422347,64.3,11320086528
1722710226.0426965,66.0,11313172480
1722710227.043179,65.4,11319701504
1722710228.043631,65.6,11337035776
1722710229.0441005,64.4,11336986624
1722710230.044527,66.1,11337023488
1722710231.044961,64.7,11344904192
1722710232.0453968,65.4,11337371648
1722710233.045864,65.7,11343634432
1722710234.0463593,65.4,11339296768
1722710235.0467894,66.1,11347505152
1722710236.047285,64.6,11347148800
1722710237.047738,65.4,11347660800
1722710238.0481856,65.6,11350265856
1722710239.048611,65.2,11359612928
1722710240.049052,65.1,11359444992
1722710241.0494728,64.2,11366502400
1722710242.0499458,64.9,11366985728
1722710243.0503714,65.3,11370242048
1722710244.0508869,64.3,11365736448
