Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;NumGateBlocks;NumInputTypeBlocks;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
18;194044;488951808;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
19;202770;488951808;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
20;187873;488951808;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
21;187531;488951808;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
22;195486;488951808;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
23;603562;488951808;8245248;429395968;382177;0;0;0;0;0;0;0;0;0;0;2665;0;0;0;0;0;0;0;0;
24;209774;488951808;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
25;201348;488951808;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
26;199955;488951808;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
27;190857;488951808;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
28;200125;488951808;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
29;184486;488951808;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
30;199504;488951808;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
31;207319;488951808;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
32;212138;488951808;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
33;575179;488951808;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34;303970;488951808;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
35;616466;488951808;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
36;213661;488951808;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
37;205996;488951808;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
38;199154;488951808;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
39;198141;488951808;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40;202891;489263104;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
41;204604;489263104;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
42;195256;489263104;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43;191940;489263104;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
44;206687;489263104;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
45;207809;489263104;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46;190888;489263104;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47;187692;489263104;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
48;190297;489263104;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
49;190517;489263104;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
50;270948;489263104;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
51;192030;489263104;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
52;192661;489263104;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53;198231;489263104;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
54;197991;489263104;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55;199184;489263104;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56;192671;489263104;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
57;193393;489263104;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
58;195226;489996288;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
59;191259;489996288;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
60;198212;489996288;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
61;197230;489996288;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
62;193132;489996288;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
63;205605;489996288;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
64;208301;489996288;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
65;205966;489996288;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
66;208851;489996288;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
67;219151;489996288;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
68;194225;489996288;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
69;205214;489996288;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
70;198121;489996288;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
71;196890;489996288;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
72;194825;489996288;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
73;198813;490553344;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
74;237315;490553344;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
75;207039;490553344;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
76;183594;490553344;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
77;200095;490553344;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
78;199965;490553344;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
79;221976;490553344;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
80;194524;490553344;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
81;192130;490553344;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
82;198111;490553344;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
83;203301;490553344;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
84;194705;490553344;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
85;219161;490553344;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
86;224230;490553344;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
87;205816;490553344;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
88;214212;490553344;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
89;208030;490553344;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
90;203502;490553344;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
91;1416346;490553344;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
92;993383;491352064;8245248;429395968;735730;0;0;0;0;0;0;0;0;0;0;1503;0;0;0;0;0;0;0;0;
93;210575;491352064;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
94;194665;491352064;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
95;197891;491352064;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
96;199544;491352064;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
97;211527;491352064;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
98;196038;491352064;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
99;194004;491352064;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
100;199163;491352064;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
101;199094;491352064;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
102;206418;491851776;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
103;240591;491851776;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
104;258946;491851776;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
105;190707;491851776;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
106;189345;491851776;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
107;193503;491851776;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
108;302668;491851776;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
109;191469;491851776;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
110;184156;491851776;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111;197280;491851776;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
112;189315;491851776;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
113;200105;491851776;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
114;219912;491851776;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
115;224692;491851776;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
116;216626;491851776;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
117;215654;491851776;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
118;210164;491851776;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
119;219041;491851776;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
120;219362;491851776;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
121;221696;491851776;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
122;229611;491851776;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
123;224121;491851776;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
124;234450;492122112;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
125;221887;492122112;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
126;233969;492122112;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
127;227196;492122112;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
128;233217;492122112;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
129;291036;492122112;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
130;228779;492122112;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
131;227526;492122112;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
132;263534;492122112;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
133;247194;492122112;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
134;231114;492122112;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
135;232195;492392448;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
136;250440;492392448;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
137;238677;492392448;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
138;236484;492392448;8245248;429395968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
139;322425;492392448;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
140;239088;492392448;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
141;231965;492392448;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
142;234089;492392448;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
143;245420;492392448;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
144;1860649;492392448;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
145;249438;492392448;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
146;221706;492392448;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
147;217107;492392448;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
148;222527;492392448;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
149;219783;492392448;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
150;761939;492392448;11018240;432168960;508203;0;0;0;0;0;0;0;0;0;0;1232;0;0;0;0;0;0;0;0;
151;251181;492392448;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
152;234470;492392448;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
153;220764;492392448;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
154;221425;492392448;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
155;229992;492392448;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
156;226956;492392448;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
157;226194;492662784;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
158;221926;492662784;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
159;223559;492662784;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
160;227517;492662784;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
161;220854;492662784;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
162;202840;492662784;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
163;204965;492662784;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
164;205556;492662784;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
165;204693;492662784;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
166;199674;492662784;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
167;210384;492662784;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
168;232095;492662784;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
169;206297;492662784;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
170;211527;492662784;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
171;201798;492662784;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
172;208451;492662784;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
173;214041;493101056;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
174;218760;493101056;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
175;204714;493101056;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
176;2435026;493101056;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
177;203793;493101056;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
178;191760;493101056;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
179;205225;493101056;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
180;204033;493101056;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
181;218791;493101056;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
182;204354;493101056;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
183;202359;493101056;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
184;209614;493101056;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
185;212027;493371392;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
186;205956;493371392;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
187;200777;493371392;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
188;204573;493371392;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
189;206468;493371392;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
190;211998;493371392;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
191;1148824;493371392;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
192;219081;493371392;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
193;191549;493371392;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
194;188313;493371392;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
195;201498;493371392;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
196;191078;493371392;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
197;191970;493371392;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
198;192010;493371392;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
199;190086;493371392;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
200;197501;493371392;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
201;192250;493371392;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
202;189225;493371392;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
203;189014;493371392;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
204;184486;493371392;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
205;202189;493371392;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
206;191359;493371392;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
207;186320;493371392;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
208;185618;493371392;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
209;5289390;493641728;11018240;432168960;5038008;1767184;802675;0;0;0;0;0;0;0;0;4078;0;0;0;0;0;9;0;0;
210;226946;493641728;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
211;188684;493641728;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
212;193073;493641728;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
213;190577;493641728;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
214;196649;493641728;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
215;187351;493641728;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
216;191870;493641728;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
217;189535;493641728;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
218;216306;493641728;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
219;195837;493641728;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
220;191830;493641728;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
221;187111;493641728;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
222;187472;493641728;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
223;188423;493641728;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
224;195386;493641728;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
225;206948;493641728;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
226;198663;494137344;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
227;202670;494137344;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
228;199645;494137344;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
229;205635;494137344;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
230;199865;494137344;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
231;200526;494137344;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
232;198672;494137344;11018240;432168960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
