Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1;0;481300480;8122368;395718656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;63672209;486240256;8122368;395718656;0;0;0;0;0;0;0;0;0;0;0;183674;0;0;0;0;0;0;
3;5593620;486977536;8122368;395718656;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;0;0;0;0;
4;2574478;486977536;8122368;395718656;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
5;3445652;496041984;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
6;1413180;498679808;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;0;0;0;0;
7;1112246;498679808;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
8;1012579;498679808;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
9;1108329;498679808;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;0;0;0;0;
10;868028;498679808;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;0;0;0;0;
11;948419;498679808;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
12;793539;498679808;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;0;0;0;0;
13;929092;498679808;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;0;0;0;0;
14;1449498;498679808;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;0;0;0;0;
15;1573380;499032064;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;0;0;0;0;
16;886412;499032064;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
17;895109;499032064;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
18;900699;499032064;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;0;0;0;0;
19;880982;499032064;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;0;0;0;0;
20;855355;499593216;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;0;0;0;0;
21;1143965;499593216;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;0;0;0;0;
22;706395;499593216;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;0;0;0;0;
23;673944;499593216;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;0;0;0;0;
24;901851;500379648;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;0;0;0;0;
25;676088;500379648;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;0;0;0;0;
26;882906;500379648;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;0;0;0;0;
27;752031;500379648;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1492;0;0;0;0;0;0;
28;687920;500379648;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;0;0;0;0;
29;656801;500379648;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;0;0;0;0;
30;754725;501178368;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;0;0;0;0;
31;699552;501178368;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;0;0;0;0;
32;602129;501178368;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1403;0;0;0;0;0;0;
33;631494;501178368;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;0;0;0;0;
34;633128;501178368;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;0;0;0;0;
35;664767;501178368;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;0;0;0;0;
36;685676;501448704;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;0;0;0;0;
37;660869;501448704;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;0;0;0;0;
38;604634;501948416;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;0;0;0;0;
39;651762;501948416;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;0;0;0;0;
40;727735;501948416;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;0;0;0;0;
41;717806;501948416;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;0;0;0;0;
42;790753;501948416;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;0;0;0;0;
43;621024;501948416;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;0;0;0;0;
44;672361;501948416;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;0;0;0;0;
45;653565;501948416;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;0;0;0;0;
46;701295;501948416;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;0;0;0;0;
47;678603;501948416;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;0;0;0;0;
48;709410;501948416;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;0;0;0;0;
49;846167;501948416;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;0;0;0;0;
50;754626;501948416;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;0;0;0;0;
51;694502;501948416;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;0;0;0;0;
52;739748;501948416;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;0;0;0;0;
53;773240;501948416;8122368;429273088;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;0;0;0;0;
54;3687255;501948416;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;0;0;0;0;
55;740929;501948416;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;1533;0;0;0;0;0;0;
56;709651;501948416;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;0;0;0;0;
57;637766;502218752;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;0;0;0;0;
58;621445;502218752;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;0;0;0;0;
59;621255;502218752;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;0;0;0;0;
60;640912;502218752;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;0;0;0;0;
61;598342;502218752;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;0;0;0;0;
62;643026;502218752;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;0;0;0;0;
63;731852;502218752;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;0;0;0;0;
64;615584;502218752;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;0;0;0;0;
65;5007441;502218752;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;0;0;0;0;
66;12235326;502968320;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
67;1383424;502968320;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;0;0;0;0;
68;861716;502968320;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;0;0;0;0;
69;716223;502968320;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;0;0;0;0;
70;745358;502968320;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
71;783740;503296000;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;0;0;0;0;
72;877065;503296000;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;0;0;0;0;
73;859231;503296000;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;0;0;0;0;
74;789340;503296000;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;0;0;0;0;
75;761758;503296000;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;0;0;0;0;
76;728216;503296000;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;0;0;0;0;
77;964068;503296000;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;0;0;0;0;
78;1370109;503296000;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;0;0;0;0;
79;728917;503296000;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;0;0;0;0;
80;833703;503296000;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;0;0;0;0;
81;743995;503296000;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;0;0;0;0;
82;824867;503296000;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;0;0;0;0;
83;861847;503296000;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;0;0;0;0;
84;754875;503296000;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;0;0;0;0;
85;1012219;503296000;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;0;0;0;0;
86;780063;503296000;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;0;0;0;0;
87;1160356;503566336;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;0;0;0;0;
88;802294;503566336;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;0;0;0;0;
89;751399;503566336;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;0;0;0;0;
90;781816;503566336;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;0;0;0;0;
91;766878;503566336;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;0;0;0;0;
92;731983;503566336;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;0;0;0;0;
93;741951;503566336;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;0;0;0;0;
94;726783;503566336;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;0;0;0;0;
95;827151;503836672;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;0;0;0;0;
96;799410;503836672;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;0;0;0;0;
97;896130;503836672;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;0;0;0;0;
98;818175;503836672;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;0;0;0;0;
99;796373;503836672;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;0;0;0;0;
100;823093;503836672;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;0;0;0;0;
101;821450;503836672;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;0;0;0;0;
102;851628;503836672;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;0;0;0;0;
103;978795;504107008;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
104;966132;504107008;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;0;0;0;0;
105;897433;504107008;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;0;0;0;0;
106;1171157;504107008;8183808;429334528;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;0;0;0;0;
107;915106;504107008;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;0;0;0;0;
108;923252;504107008;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
109;845175;504107008;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;0;0;0;0;
110;924033;504377344;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;0;0;0;0;
111;868679;504377344;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;0;0;0;0;
112;1030102;504377344;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;0;0;0;0;
113;846348;504377344;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;0;0;0;0;
114;1003301;504377344;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
115;911189;504377344;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;0;0;0;0;
116;903485;504377344;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
117;941857;504377344;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;0;0;0;0;
118;973887;504647680;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
119;903254;504647680;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;0;0;0;0;
120;959349;504647680;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;0;0;0;0;
121;1621481;510939136;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
122;1400587;510939136;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
123;905438;510939136;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
124;883788;511209472;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
125;871784;511209472;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;0;0;0;0;
126;853971;511209472;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
127;813025;511209472;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;0;0;0;0;
128;1020794;511209472;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;0;0;0;0;
129;870532;511209472;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;0;0;0;0;
130;962885;511209472;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;0;0;0;0;
131;852659;511209472;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;0;0;0;0;
132;3443959;511209472;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;0;0;0;0;
133;1000005;511209472;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
134;887083;511209472;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;0;0;0;0;
135;853341;511209472;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
136;879750;511209472;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;0;0;0;0;
137;877115;511209472;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;0;0;0;0;
138;1030252;511209472;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;0;0;0;0;
139;1274019;511209472;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;
140;921708;511209472;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;0;0;0;0;
141;1002230;511209472;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
142;898395;511209472;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;8977;0;0;0;0;0;0;
143;860534;511209472;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
144;1148524;511209472;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;0;0;0;0;
145;1054708;511209472;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;0;0;0;0;
146;910408;511209472;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;0;0;0;0;
147;949761;511209472;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;0;0;0;0;
148;1114841;511209472;10932224;448860160;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;0;0;0;0;
