timestamp,cpu_percent,rss
1722722000.467066,0.0,2810372096
1722722001.4675393,0.0,2818719744
1722722002.467916,0.6,2822500352
1722722003.4684474,2.2,2894241792
1722722004.4688377,2.1,2929307648
1722722005.4692006,2.6,2971799552
1722722006.4696112,4.6,3084251136
1722722007.470156,4.2,3046014976
1722722008.4705343,4.7,3082510336
1722722009.470907,6.7,3186438144
1722722010.4715497,6.3,3227443200
1722722011.4721937,7.2,3422732288
1722722012.4727871,35.7,3767750656
1722722013.473334,36.1,4067700736
1722722014.4738233,38.8,4425363456
1722722015.475566,44.0,4980994048
1722722016.4761286,49.9,5536448512
1722722017.4766715,53.3,6092251136
1722722018.4772577,55.4,6626066432
1722722019.477875,62.6,7098060800
1722722020.4783754,61.9,7672406016
1722722021.4788647,65.6,8367652864
1722722022.4793634,66.9,8903065600
1722722023.4798844,67.4,9524146176
1722722024.4807084,69.8,10083856384
1722722025.481194,69.9,10670628864
1722722026.4817717,69.0,11367825408
1722722027.4821863,71.4,12043931648
1722722028.4825938,73.8,12537692160
1722722029.483019,72.6,13122183168
1722722030.483406,75.0,13840580608
1722722031.4838028,76.1,14334898176
1722722032.4842033,75.3,15026573312
1722722033.4846568,76.5,15516807168
1722722034.4850717,75.8,15965495296
1722722035.4855614,76.1,16644882432
1722722036.4860198,77.6,17235984384
1722722037.486466,78.8,17658179584
1722722038.4868846,77.4,18194890752
1722722039.4873009,78.0,18696695808
1722722040.4877205,78.5,19126145024
1722722041.4881513,77.7,19548442624
1722722042.4885983,77.6,19853590528
1722722043.489044,76.4,20250689536
1722722044.4894884,76.2,20461400064
1722722045.4898865,75.0,20657569792
1722722046.4902956,76.0,20854525952
1722722047.490699,75.4,20967702528
1722722048.4910989,75.2,20965081088
1722722049.491577,73.4,20966952960
1722722050.492079,72.6,20963098624
1722722051.4926414,72.7,20972396544
1722722052.4931111,72.6,20970307584
1722722053.4935668,72.5,20971671552
1722722054.494004,71.1,20956737536
1722722055.4944103,69.6,20971622400
1722722056.4948413,70.6,20979085312
1722722057.4952717,69.7,20973277184
1722722058.4957619,69.5,20964147200
1722722059.496226,69.6,20971507712
1722722060.4967136,69.1,20962189312
1722722061.4971027,67.6,20969484288
1722722062.497515,66.6,20970065920
1722722063.4979098,67.1,20965740544
1722722064.4983563,66.6,20983738368
1722722065.4987886,66.8,20977913856
1722722066.4992006,65.9,20977168384
1722722067.4996493,65.3,20994498560
1722722068.5001292,66.0,20989652992
1722722069.5005937,65.6,20984020992
1722722070.50107,66.7,20989894656
1722722071.5015004,66.1,20994580480
1722722072.5020273,67.1,20991873024
1722722073.5025036,66.2,21003833344
1722722074.5028882,65.8,21004083200
1722722075.5033686,65.8,21004439552
1722722076.503815,65.1,21018030080
1722722077.5042388,66.2,21015158784
1722722078.5046475,65.7,21017452544
1722722079.5050976,65.8,21015838720
1722722080.5055337,66.1,21024182272
1722722081.5060513,65.4,21023383552
1722722082.5065377,65.2,21024174080
1722722083.507022,65.9,21024509952
1722722084.5074658,65.2,21029224448
1722722085.5078871,64.8,21034311680
1722722086.5082908,65.1,21038874624
1722722087.5087252,64.7,21036937216
1722722088.5092297,65.8,21042528256
1722722089.509701,66.0,21039398912
1722722090.5101469,65.3,21044547584
1722722091.5105562,65.0,21046439936
1722722092.510981,65.4,21048623104
1722722093.5114028,65.1,21045387264
1722722094.5118217,65.1,21045239808
1722722095.5122619,65.9,21041610752
1722722096.5126562,64.0,21045256192
1722722097.5131102,65.5,21048713216
1722722098.5135007,64.9,21056577536
