timestamp,cpu_percent,rss
1722720481.3450646,0.0,2713948160
1722720482.3455236,0.0,2717642752
1722720483.3458624,0.6,2721861632
1722720484.3462408,2.1,2792763392
1722720485.3468113,2.1,2823655424
1722720486.3471966,2.6,2881617920
1722720487.3477137,4.7,2927095808
1722720488.3482015,4.2,2948042752
1722720489.3485408,4.2,2979790848
1722720490.3488925,5.0,3027247104
1722720491.3492684,6.3,3006349312
1722720492.3496547,6.5,3177316352
1722720493.350038,24.5,3418210304
1722720494.350617,33.8,3661967360
1722720495.3510692,35.1,3999883264
1722720496.3515596,42.6,4440051712
1722720497.3520951,48.1,4972572672
1722720498.3526876,47.9,5596737536
1722720499.35329,57.3,6100426752
1722720500.3539212,59.0,6610632704
1722720501.3545184,58.6,7037759488
1722720502.355157,58.2,7357812736
1722720503.3557146,55.3,7611219968
1722720504.3563797,55.3,7836934144
1722720505.3570025,55.5,7983415296
1722720506.3575697,53.1,7984201728
1722720507.3581574,52.6,8033382400
1722720508.3587058,51.7,8037163008
1722720509.359173,50.8,8038539264
1722720510.3598707,50.0,8040357888
1722720511.360399,49.6,8039555072
1722720512.3610146,49.0,8039501824
1722720513.3616362,49.8,8039714816
1722720514.362171,48.6,8040423424
1722720515.3626683,49.1,8042500096
1722720516.363211,46.5,8046084096
1722720517.3636525,45.9,8041267200
1722720518.3642445,45.4,8048283648
1722720519.3646846,44.2,8045228032
1722720520.3650856,44.1,8046137344
1722720521.3656583,40.9,8039444480
1722720522.3662517,38.0,8037171200
1722720523.3666973,38.8,8038572032
1722720524.36709,41.0,8039383040
1722720525.3676229,40.9,8032776192
1722720526.3681245,37.3,8036483072
1722720527.3685145,38.0,8032862208
1722720528.3689063,38.1,8040718336
1722720529.3693469,39.5,8034713600
1722720530.3697255,39.3,8039866368
1722720531.3701,37.4,8033271808
1722720532.3705418,39.8,8039231488
1722720533.3711965,37.8,8044490752
1722720534.3717668,38.2,8047247360
1722720535.3723552,38.9,8047755264
1722720536.3729315,38.4,8041914368
1722720537.373505,37.5,8050913280
1722720538.3741326,37.2,8040456192
1722720539.374761,38.8,8051245056
1722720540.3753073,38.0,8050765824
1722720541.3758762,36.8,8050888704
1722720542.3764386,38.2,8050995200
1722720543.3770344,38.5,8051056640
1722720544.3774884,35.9,8051109888
1722720545.3780537,38.7,8051228672
1722720546.3785625,36.5,8051253248
1722720547.3791025,37.8,8051396608
1722720548.3796682,38.2,8058404864
1722720549.3802178,35.9,8058519552
1722720550.380775,33.7,8058703872
1722720551.3813388,33.6,8058765312
1722720552.3819227,32.2,8059006976
1722720553.3823004,35.1,8058937344
1722720554.3829012,37.9,8068198400
1722720555.3834639,36.3,8068128768
1722720556.383983,34.0,8068399104
1722720557.3845534,34.6,8068390912
1722720558.385096,36.0,8070160384
1722720559.3854742,34.7,8077123584
1722720560.3859031,35.8,8077340672
1722720561.3862808,36.1,8077307904
1722720562.3868318,36.2,8077406208
1722720563.3873837,36.4,8077332480
1722720564.388117,36.7,8077553664
1722720565.388704,36.4,8077512704
1722720566.3892546,37.1,8079826944
1722720567.3898287,37.5,8079937536
1722720568.390236,35.6,8088788992
1722720569.3906512,38.0,8091373568
1722720570.3910692,33.7,8091504640
1722720571.3916302,36.1,8091496448
1722720572.3920858,33.7,8091594752
1722720573.3927548,36.6,8095625216
1722720574.393401,36.2,8096342016
1722720575.393991,36.7,8096305152
1722720576.3945332,32.7,8096436224
1722720577.3949602,33.5,8096333824
1722720578.3953872,35.2,8096940032
1722720579.3957722,36.8,8096907264
1722720580.3961585,36.6,8097005568
1722720581.3965397,36.0,8096907264
1722720582.3969316,35.7,8097005568
1722720583.397344,36.1,8096907264
1722720584.3977392,32.8,8096907264
1722720585.3980668,34.5,8096907264
1722720586.3984435,35.8,8096935936
1722720587.3988605,35.1,8096935936
1722720588.3995285,35.6,8097067008
1722720589.400113,35.9,8099495936
1722720590.400558,34.6,8099561472
1722720591.4009778,34.1,8099528704
1722720592.401355,35.0,8099725312
1722720593.401727,34.6,8099692544
1722720594.4021044,34.8,8099786752
1722720595.4024737,35.3,8099815424
1722720596.4028375,35.7,8099942400
1722720597.4032657,35.2,8099745792
1722720598.4036984,34.1,8099909632
1722720599.404099,35.5,8102621184
1722720600.404461,34.2,8094814208
1722720601.4048038,33.5,8097198080
1722720602.4052732,33.9,8104202240
1722720603.405617,33.7,8104722432
1722720604.406015,34.5,8097198080
1722720605.4063964,34.4,8097951744
1722720606.4067862,34.3,8103288832
1722720607.4072385,34.8,8103452672
1722720608.4077437,33.4,8096595968
1722720609.4082136,33.0,8113967104
1722720610.408669,34.7,8119246848
1722720611.4092083,35.0,8113057792
1722720612.409628,33.3,8113680384
1722720613.409995,33.5,8119484416
1722720614.410466,31.0,8119820288
1722720615.4109266,31.7,8119955456
1722720616.411485,31.1,5723021312
1722720617.4118693,13.2,4032479232
1722720618.4121547,14.2,4032622592
1722720619.412461,14.7,4035768320
1722720620.4130251,14.3,4035768320
1722720621.4135568,16.2,4038123520
1722720622.4141107,5.2,2659643392
1722720623.4147742,0.0,2656243712
1722720624.4150858,1.5,2659078144
1722720625.4154747,1.8,2663845888
