timestamp,cpu_percent,rss
1722720073.5783167,7.1,2758123520
1722720074.578715,0.1,2770235392
1722720075.579175,0.0,2770235392
1722720076.5794966,0.9,2783879168
1722720077.5798752,2.1,2819231744
1722720078.5802102,2.1,2872877056
1722720079.5805507,2.1,2836516864
1722720080.5809305,2.1,2836025344
1722720081.5812626,2.1,2836090880
1722720082.5816145,2.1,2836422656
1722720083.581946,2.1,2835968000
1722720084.5823028,2.4,3037097984
1722720085.5827198,27.8,3263053824
1722720086.583239,29.5,3502075904
1722720087.5837507,38.1,3740995584
1722720088.5842905,37.7,3998375936
1722720089.5848947,35.0,4218339328
1722720090.5855188,34.1,4440690688
1722720091.5861712,34.1,4463267840
1722720092.587245,30.7,4458663936
1722720093.5877843,21.6,4460068864
1722720094.5882623,26.8,4459323392
1722720095.5887625,30.0,4462882816
1722720096.5892406,28.7,4463484928
1722720097.589735,27.1,4463828992
1722720098.5901868,22.8,4466020352
1722720099.5907607,27.8,4484886528
1722720100.5912292,29.6,4485062656
1722720101.5916853,27.4,4485062656
1722720102.5920901,20.4,4480012288
1722720103.5925395,17.8,4480126976
1722720104.592969,18.9,4480126976
1722720105.5933714,19.0,4480126976
1722720106.5937738,17.3,4480155648
1722720107.5941696,17.6,4483563520
1722720108.594549,18.1,4488196096
1722720109.5949705,17.1,4488310784
1722720110.5954254,17.6,4488425472
1722720111.5958338,17.1,4488540160
1722720112.5962296,17.2,4488654848
1722720113.5968063,17.0,4488740864
1722720114.5972054,17.2,4488884224
1722720115.5976527,16.2,4488884224
1722720116.598036,15.8,4488941568
1722720117.5984256,11.8,4488998912
1722720118.5990348,15.8,4491653120
1722720119.5994208,16.5,4491653120
1722720120.599834,17.7,4491767808
1722720121.6002333,16.6,4494499840
1722720122.6007352,17.1,4494499840
1722720123.601166,16.2,4494499840
1722720124.6015503,16.1,4494499840
1722720125.6019988,15.9,4494438400
1722720126.6024084,17.0,4494438400
1722720127.6028104,16.1,4491706368
1722720128.603212,16.2,4494704640
1722720129.6036432,16.1,4494532608
1722720130.60402,15.6,4494446592
1722720131.604463,15.2,4494446592
1722720132.6049411,15.7,4494446592
1722720133.6054132,16.0,4494446592
1722720134.6058426,15.6,4494446592
1722720135.6062431,15.3,4494446592
1722720136.6066556,16.2,4496543744
1722720137.6071334,15.5,4496543744
1722720138.6075418,15.4,4496543744
1722720139.6079557,16.2,4498620416
1722720140.6083457,15.8,4502843392
1722720141.6088388,16.6,4498620416
1722720142.6092513,15.9,4498620416
1722720143.6096745,15.2,4498505728
1722720144.6101675,15.6,4498505728
1722720145.6106484,15.1,4498538496
1722720146.611129,16.3,4498538496
1722720147.6116574,15.1,4498653184
1722720148.612059,14.9,4498653184
1722720149.6124928,15.5,4507480064
1722720150.6129327,15.2,4507480064
1722720151.6133673,15.4,4507480064
1722720152.6138573,15.5,4507480064
1722720153.6143777,14.2,4507480064
1722720154.6148612,14.5,4507480064
1722720155.615317,14.9,4507480064
1722720156.6158211,14.8,4507480064
1722720157.6162913,14.5,4507480064
1722720158.6167934,12.7,4507508736
1722720159.6172616,13.0,4509585408
1722720160.617717,15.2,4509585408
1722720161.6181917,14.6,4509585408
1722720162.6186638,13.6,4509585408
1722720163.6191337,15.1,4509614080
1722720164.6197097,14.3,4509671424
1722720165.6201973,15.9,4509700096
1722720166.6207142,14.7,4509757440
1722720167.6212244,15.0,4509810688
1722720168.6217241,13.8,4509839360
1722720169.6222005,14.9,4514242560
1722720170.622684,13.6,4514013184
1722720171.6231556,14.5,4514041856
1722720172.623699,13.5,4523896832
1722720173.6242523,14.2,4523954176
1722720174.624745,13.7,4523982848
1722720175.625287,14.4,4524040192
1722720176.6258125,14.5,4524068864
1722720177.6262896,13.8,4524126208
1722720178.626821,12.6,4524183552
1722720179.627295,11.6,4524212224
1722720180.6277428,12.7,4528295936
1722720181.628194,14.0,4528353280
1722720182.6286871,13.4,4528381952
1722720183.6293745,13.7,4528439296
1722720184.6299236,13.0,4528496640
1722720185.6304119,11.8,4528525312
1722720186.630884,11.5,4528553984
1722720187.6313717,13.3,4528611328
1722720188.6319156,13.0,4528635904
1722720189.6324928,13.7,4528693248
1722720190.6329935,13.7,4530831360
1722720191.6334546,12.9,4530888704
1722720192.6339498,13.1,4530917376
1722720193.634463,13.1,4530974720
1722720194.6349099,13.5,4531003392
1722720195.6353762,13.4,4531060736
1722720196.635779,11.3,4531060736
1722720197.6361682,11.6,4531089408
1722720198.6366444,11.9,4531118080
1722720199.6370513,14.1,4531175424
1722720200.6375113,12.7,4535287808
1722720201.6379294,13.0,4535316480
1722720202.6383955,11.7,4535373824
1722720203.6388295,5.4,3137142784
1722720204.6391926,5.2,3136999424
1722720205.6396112,5.4,3136999424
1722720206.6399927,5.2,3136999424
1722720207.6403744,5.4,3136999424
1722720208.6407514,4.8,3136999424
1722720209.6411383,4.7,3136999424
1722720210.6415024,4.5,3141373952
1722720211.641869,4.4,3141087232
1722720212.642241,5.1,3141087232
1722720213.6426096,5.2,3141087232
1722720214.6429777,5.2,3141087232
1722720215.6433375,4.9,3141087232
1722720216.643707,5.2,3141087232
1722720217.6440883,4.9,3141054464
1722720218.6444638,4.5,3141054464
1722720219.644807,4.6,3141054464
1722720220.6451359,4.5,3141054464
1722720221.645473,4.4,3141054464
1722720222.6458309,5.1,3141140480
1722720223.6462023,5.6,3143729152
1722720224.64655,8.4,3152998400
1722720225.6469538,4.1,3130986496
1722720226.6476061,0.2,2703691776
1722720227.647985,0.8,2712981504
1722720228.6483808,1.8,2711687168
