timestamp,cpu_percent,rss
1722721112.4814656,8.3,2767265792
1722721113.481938,0.0,2772103168
1722721114.4822838,0.5,2775773184
1722721115.4826536,2.2,2847117312
1722721116.4831898,2.1,2882490368
1722721117.4835238,2.7,2933215232
1722721118.4839344,4.6,2980728832
1722721119.4844067,4.2,3002900480
1722721120.4847887,4.8,3035422720
1722721121.485184,6.7,3139538944
1722721122.4857368,6.3,3181314048
1722721123.486107,7.6,3378696192
1722721124.4866054,37.2,3723046912
1722721125.487121,34.1,3989004288
1722721126.4876447,35.0,4402249728
1722721127.4882746,46.3,4962029568
1722721128.4888868,49.7,5425840128
1722721129.4895556,49.4,6084706304
1722721130.490195,59.9,6629462016
1722721131.4908674,61.8,7139192832
1722721132.4914277,60.8,7738834944
1722721133.4918687,67.6,8236687360
1722721134.4925282,64.5,8769163264
1722721135.492949,64.7,9356099584
1722721136.4933484,71.6,9884876800
1722721137.4937882,68.2,10375315456
1722721138.494206,66.6,11037945856
1722721139.4946399,71.3,11599392768
1722721140.495071,70.2,12096663552
1722721141.4956353,69.5,12482445312
1722721142.4960647,68.2,12964495360
1722721143.4965012,69.3,13161635840
1722721144.4969385,67.9,13372813312
1722721145.4973197,65.6,13565997056
1722721146.4977474,66.7,13586259968
1722721147.4982266,66.9,13589065728
1722721148.4987552,63.9,13579853824
1722721149.4993467,64.4,13583138816
1722721150.4999537,63.0,13580984320
1722721151.5005178,62.1,13577834496
1722721152.500975,62.5,13576462336
1722721153.5016756,63.0,13579546624
1722721154.502268,63.1,13580419072
1722721155.5027256,62.6,13587599360
1722721156.5033896,61.1,13584379904
1722721157.503912,60.3,13586079744
1722721158.50448,60.4,13584011264
1722721159.5050743,58.8,13581406208
1722721160.5056827,57.9,13584912384
1722721161.5063958,57.0,13581189120
1722721162.5071034,57.6,13589311488
1722721163.5078123,58.6,13581656064
1722721164.5084605,56.3,13577269248
1722721165.5092528,55.9,13580918784
1722721166.509983,57.2,13577703424
1722721167.5107653,57.8,13583405056
1722721168.5114167,55.3,13584756736
1722721169.5120456,55.8,13577195520
1722721170.5125403,56.9,13577867264
1722721171.5131567,57.6,13586448384
1722721172.513759,57.0,13585584128
1722721173.514527,56.4,13591281664
1722721174.5151384,55.8,13599993856
1722721175.515682,57.0,13598834688
1722721176.5163028,57.1,13603561472
1722721177.5169234,56.0,13608812544
1722721178.5174987,57.0,13605044224
1722721179.5181026,58.2,13609422848
1722721180.5185611,56.6,13605310464
1722721181.519225,55.3,13609304064
1722721182.5198407,55.1,13604990976
1722721183.5203955,54.0,13614055424
1722721184.5209045,55.0,13614149632
1722721185.5214257,54.9,13614247936
1722721186.5219262,55.8,13614104576
1722721187.5223775,55.1,13613035520
1722721188.5228782,56.5,13614198784
1722721189.5233712,55.7,13618790400
1722721190.5238762,56.8,13617520640
1722721191.524321,56.5,13623869440
1722721192.5248353,55.3,13617942528
1722721193.5252686,55.0,13624471552
1722721194.5258257,54.4,13621374976
1722721195.5263503,57.3,13621706752
1722721196.5269809,55.2,13626601472
1722721197.5277808,56.3,13624934400
1722721198.5285249,54.8,13624901632
1722721199.529146,53.4,13624676352
1722721200.5295548,54.7,13630103552
1722721201.5302653,54.8,13631942656
1722721202.5306957,54.2,13631426560
1722721203.5312777,55.6,13626351616
1722721204.531882,55.5,13632626688
1722721205.5323553,53.3,13634404352
1722721206.5328112,55.2,13631004672
1722721207.5333812,54.8,13630431232
1722721208.5338986,55.1,13635403776
1722721209.5344672,54.2,13646598144
1722721210.5350738,53.7,13650186240
1722721211.5355484,54.4,13646929920
1722721212.536015,54.3,13646807040
1722721213.5365016,54.0,13652160512
1722721214.5369942,53.7,13653381120
1722721215.5375588,55.3,13667893248
1722721216.5383177,54.8,13668237312
1722721217.5388823,54.0,13667569664
1722721218.5394294,54.3,13662199808
1722721219.5400214,54.5,13662736384
1722721220.5405033,54.8,13665632256
1722721221.5410438,54.6,13663662080
1722721222.5416667,54.3,13669564416
1722721223.5422637,54.7,13660954624
1722721224.5428972,53.9,13666942976
1722721225.5434864,54.1,13671878656
1722721226.5440874,54.5,13679468544
1722721227.544612,54.3,13684543488
1722721228.5451498,53.6,13679984640
1722721229.5456064,55.0,13685473280
1722721230.5460873,54.2,13689643008
1722721231.5467632,54.6,13690834944
1722721232.5473096,53.3,13699338240
1722721233.5478728,54.5,13695287296
1722721234.5484767,54.7,13703393280
1722721235.5491505,54.6,13698777088
1722721236.5496497,54.5,13702668288
1722721237.5501828,51.5,13698854912
1722721238.5506842,53.9,13703700480
1722721239.5511696,53.4,13700317184
1722721240.5517805,52.8,13703868416
1722721241.5523894,53.4,13700268032
1722721242.553005,54.1,13719015424
1722721243.5535486,54.9,13718941696
1722721244.5540001,52.8,13719248896
1722721245.5545397,53.6,13723500544
1722721246.5550869,52.1,13723660288
1722721247.5555758,53.2,13723545600
1722721248.5561006,53.1,13723729920
1722721249.5566633,52.9,13723791360
1722721250.5573995,52.0,13723820032
1722721251.5579078,54.1,13723709440
1722721252.5584083,52.7,13723938816
1722721253.5588815,52.1,13723762688
1722721254.5594635,54.4,13724016640
1722721255.5600636,52.9,13726175232
1722721256.5606158,54.5,13725974528
1722721257.5611796,31.3,5498871808
1722721258.5617504,27.7,5498843136
1722721259.562547,27.6,5498920960
1722721260.5631201,28.1,5498978304
1722721261.5637586,27.5,5499092992
1722721262.5643003,27.9,5499121664
1722721263.5648613,27.9,5499207680
1722721264.5654035,28.1,5499351040
1722721265.5659883,27.4,5503635456
1722721266.5665226,28.1,5503692800
1722721267.567108,27.5,5503750144
1722721268.5676937,27.0,5503807488
1722721269.5683212,27.3,5496770560
1722721270.5688524,27.3,5507084288
1722721271.5694072,27.1,5513777152
1722721272.569948,27.8,5500706816
1722721273.5705063,27.8,5501108224
1722721274.571035,27.6,5500878848
1722721275.5719013,26.9,5502541824
1722721276.5724456,27.2,5509148672
1722721277.5730467,26.8,5511573504
1722721278.5735507,28.4,5527318528
