Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;NumGateBlocks;NumInputTypeBlocks;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
20;806362;486789120;8339456;429490176;592211;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;0;0;
21;196419;486789120;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
22;189656;486789120;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
23;196689;486789120;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
24;191710;486789120;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
25;202500;486789120;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
26;204564;486789120;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
27;192521;486789120;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
28;196859;486789120;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
29;191168;486789120;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
30;200305;486789120;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
31;198522;486789120;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
32;196569;486789120;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
33;200085;486789120;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34;205676;486789120;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
35;526978;486789120;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
36;202981;486789120;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
37;294472;486789120;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
38;626976;486789120;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
39;203823;486789120;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40;219071;486789120;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
41;199855;486789120;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
42;193834;486789120;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43;191800;486789120;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
44;196889;486789120;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
45;198913;486789120;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46;199645;486789120;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47;189516;486789120;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
48;188223;486789120;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
49;193703;486789120;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
50;202059;486789120;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
51;193383;486789120;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
52;194274;486789120;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53;198943;486789120;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
54;197240;486789120;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55;200436;487522304;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56;190778;487522304;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
57;197781;487522304;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
58;195266;487522304;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
59;194464;487522304;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
60;199885;487522304;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
61;218269;487522304;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
62;196008;487522304;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
63;208751;487522304;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
64;201759;487522304;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
65;202610;487522304;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
66;200386;487522304;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
67;197370;487522304;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
68;216846;488079360;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
69;212499;488079360;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
70;193693;488079360;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
71;194364;488079360;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
72;191589;488079360;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
73;201658;488079360;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
74;212759;488079360;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
75;207960;488079360;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
76;194685;488079360;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
77;194505;488079360;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
78;210866;488079360;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
79;222377;488079360;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
80;194495;488079360;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
81;198322;488079360;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
82;194555;488079360;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
83;207399;488079360;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
84;201788;488878080;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
85;194876;488878080;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
86;197570;488878080;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
87;198412;488878080;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
88;201808;488878080;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
89;1479414;489263104;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
90;888115;489263104;8339456;429490176;639529;0;0;0;0;0;0;0;0;0;0;1393;0;0;0;0;0;0;0;0;
91;215094;489263104;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
92;202129;489263104;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
93;219993;489263104;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
94;195587;489263104;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
95;190708;489263104;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
96;317566;489762816;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
97;226896;489762816;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
98;190518;489762816;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
99;186920;489762816;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
100;235702;489762816;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
101;198422;489762816;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
102;192902;489762816;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
103;200466;489762816;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
104;197581;489762816;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
105;220062;489762816;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
106;220253;489762816;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
107;216977;489762816;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
108;218710;489762816;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
109;217308;489762816;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
110;217718;489762816;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111;226375;489762816;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
112;217318;489762816;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
113;217639;489762816;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
114;211396;489762816;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
115;226114;489762816;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
116;216997;489762816;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
117;209964;489762816;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
118;216927;489762816;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
119;216737;489762816;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
120;220173;489762816;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
121;215083;489762816;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
122;220583;489762816;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
123;224180;489762816;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
124;233057;489762816;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
125;226896;489762816;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
126;225373;489762816;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
127;226785;489762816;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
128;229731;489762816;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
129;223800;489762816;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
130;230091;489762816;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
131;220533;489762816;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
132;246472;490033152;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
133;224551;490033152;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
134;226736;490033152;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
135;226054;490033152;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
136;232787;490033152;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
137;1572709;490033152;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
138;245560;490033152;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
139;224842;490033152;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
140;214402;490033152;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
141;220974;490033152;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
142;200315;490033152;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
143;214171;490033152;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
144;200957;490033152;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
145;194114;490033152;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
146;191849;490033152;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
147;225924;490033152;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
148;210384;490033152;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
149;200075;490033152;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
150;194364;490033152;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
151;542858;490471424;8339456;429490176;296416;0;0;0;0;0;0;0;0;0;0;1202;0;0;0;0;0;0;0;0;
152;2607450;490471424;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
153;198903;490471424;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
154;210084;490471424;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
155;186971;490471424;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
156;204954;490471424;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
157;195857;490471424;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
158;203401;490741760;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
159;205355;490741760;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
160;196980;490741760;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
161;200286;490741760;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
162;198121;490741760;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
163;200265;490741760;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
164;187271;490741760;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
165;184185;490741760;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
166;185608;490741760;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
167;193413;490741760;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
168;191069;490741760;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
169;188443;490741760;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
170;187722;490741760;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
171;190527;490741760;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
172;188233;490741760;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
173;191218;490741760;8339456;429490176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
174;228218;490741760;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
175;207359;490741760;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
176;196168;490741760;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
177;196479;491012096;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
178;205837;491012096;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
179;206667;491012096;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
180;198843;491012096;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
181;200126;491012096;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
182;199354;491012096;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
183;207209;491012096;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
184;201958;491012096;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
185;201057;491282432;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
186;200847;491282432;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
187;211897;491282432;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
188;202751;491282432;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
189;205686;491282432;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
190;1105003;491282432;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
191;216025;491282432;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
192;196679;491282432;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
193;190146;491282432;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
194;191489;491282432;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
195;188052;491282432;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
196;185268;491282432;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
197;198853;491282432;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
198;185598;491282432;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
199;184937;491282432;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
200;188694;491282432;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
201;193262;491282432;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
202;198843;491282432;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
203;186469;491282432;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
204;188253;491282432;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
205;192321;491282432;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
206;189705;491282432;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
207;208712;491282432;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
208;190467;491282432;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
209;187011;491282432;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
210;191629;491282432;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
211;185859;491282432;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
212;192141;491282432;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
213;5050782;491614208;11145216;432295936;4797056;1670442;724408;0;0;0;0;0;0;0;0;3206;0;0;0;0;0;9;0;0;
214;217588;491614208;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
215;191108;491614208;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
216;194104;491614208;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
217;191589;491614208;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
218;205525;491614208;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
219;189966;491614208;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
220;193162;491614208;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
221;192060;491614208;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
222;186119;491614208;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
223;208531;491614208;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
224;188123;491614208;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
225;187221;491614208;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
226;186850;491614208;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
227;185428;491614208;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
228;194976;491614208;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
229;188523;491614208;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
230;204003;491614208;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
231;232015;491614208;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
232;209362;492048384;11145216;432295936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
