Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;NumGateBlocks;NumInputTypeBlocks;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
16;189956;486965248;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
17;187431;486965248;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
18;190497;486965248;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
19;195116;486965248;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
20;770965;486965248;8179712;429330432;545513;0;0;0;0;0;0;0;0;0;0;1984;0;0;0;0;0;0;0;0;
21;215424;486965248;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
22;191559;486965248;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
23;195767;486965248;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
24;193032;486965248;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
25;191238;486965248;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
26;201368;486965248;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
27;193032;486965248;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
28;195026;486965248;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
29;200626;486965248;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
30;187923;486965248;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
31;200175;486965248;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
32;192461;486965248;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
33;190557;486965248;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34;185077;486965248;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
35;189415;486965248;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
36;203331;486965248;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
37;203061;486965248;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
38;490199;486965248;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
39;211196;486965248;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40;196168;486965248;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
41;299451;486965248;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
42;627437;486965248;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43;206767;486965248;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
44;204854;486965248;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
45;201478;486965248;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46;210675;486965248;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47;190968;486965248;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
48;195366;486965248;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
49;195667;486965248;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
50;199233;486965248;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
51;198011;486965248;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
52;189705;486965248;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53;190798;486965248;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
54;188914;486965248;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55;202690;486965248;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56;195687;486965248;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
57;202941;486965248;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
58;195246;486965248;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
59;192852;486965248;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
60;200015;486965248;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
61;196448;487694336;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
62;206578;487694336;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
63;193433;487694336;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
64;192421;487694336;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
65;203512;487694336;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
66;202930;487694336;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
67;216025;487694336;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
68;196809;487694336;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
69;247665;487694336;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
70;203451;487694336;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
71;194354;487694336;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
72;202069;487694336;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
73;209844;488251392;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
74;220143;488251392;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
75;207759;488251392;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
76;187221;488251392;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
77;193663;488251392;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
78;201979;488251392;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
79;214533;488251392;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
80;193613;488251392;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
81;198683;488251392;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
82;193052;488251392;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
83;200045;488251392;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
84;235642;488251392;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
85;213180;488251392;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
86;206978;488251392;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
87;214101;488251392;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
88;205957;488251392;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
89;202550;488251392;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
90;1453426;489050112;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
91;758713;489435136;8179712;429330432;501510;0;0;0;0;0;0;0;0;0;0;1313;0;0;0;0;0;0;0;0;
92;211527;489435136;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
93;205265;489435136;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
94;206067;489435136;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
95;195998;489435136;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
96;203832;489435136;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
97;194244;489435136;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
98;221456;489934848;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
99;210094;489934848;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
100;192451;489934848;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
101;187151;489934848;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
102;236825;489934848;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
103;214362;489934848;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
104;184576;489934848;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
105;192100;489934848;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
106;196108;489934848;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
107;229510;489934848;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
108;227196;489934848;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
109;224491;489934848;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
110;221405;489934848;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111;230753;489934848;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
112;214432;489934848;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
113;223138;489934848;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
114;218370;489934848;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
115;229621;489934848;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
116;221346;489934848;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
117;217949;489934848;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
118;220083;489934848;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
119;216887;489934848;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
120;225994;489934848;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
121;221035;489934848;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
122;223429;489934848;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
123;219502;489934848;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
124;221786;489934848;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
125;221385;489934848;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
126;224711;489934848;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
127;228849;489934848;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
128;238838;489934848;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
129;223990;489934848;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
130;227356;489934848;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
131;230573;489934848;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
132;231554;489934848;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
133;233298;489934848;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
134;224120;489934848;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
135;236333;490205184;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
136;233378;490205184;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
137;230021;490205184;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
138;291948;490205184;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
139;1121904;490205184;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
140;261811;490205184;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
141;230813;490205184;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
142;217508;490205184;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
143;223399;490205184;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
144;220414;490205184;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
145;235301;490205184;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
146;201218;490205184;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
147;205074;490205184;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
148;201968;490205184;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
149;211617;490205184;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
150;218820;490205184;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
151;196880;490205184;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
152;201288;490205184;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
153;751980;490643456;8179712;429330432;515226;0;0;0;0;0;0;0;0;0;0;1292;0;0;0;0;0;0;0;0;
154;2606528;490643456;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
155;197510;490643456;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
156;186150;490643456;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
157;186891;490643456;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
158;186299;490643456;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
159;190617;490643456;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
160;183965;490643456;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
161;186930;490643456;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
162;188734;490643456;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
163;184936;490643456;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
164;185798;490643456;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
165;192601;490643456;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
166;182783;490643456;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
167;185679;490643456;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
168;186209;490643456;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
169;184005;490643456;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
170;188253;490643456;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
171;228579;490643456;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
172;197490;490643456;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
173;200576;490913792;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
174;214181;490913792;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
175;204103;490913792;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
176;196639;490913792;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
177;196579;490913792;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
178;198462;490913792;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
179;208591;490913792;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
180;200647;490913792;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
181;199715;490913792;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
182;197451;491184128;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
183;203702;491184128;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
184;207028;491184128;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
185;200677;491184128;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
186;197711;491184128;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
187;198672;491184128;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
188;206166;491184128;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
189;209202;491184128;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
190;199634;491454464;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
191;966652;491454464;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
192;219051;491454464;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
193;185027;491454464;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
194;186039;491454464;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
195;195086;491454464;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
196;188153;491454464;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
197;193392;491454464;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
198;184706;491454464;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
199;189465;491454464;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
200;187471;491454464;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
201;194775;491454464;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
202;183123;491454464;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
203;183834;491454464;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
204;190658;491454464;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
205;188032;491454464;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
206;182923;491454464;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
207;185117;491454464;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
208;183114;491454464;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
209;184326;491454464;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
210;213651;491454464;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
211;183965;491454464;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
212;185167;491454464;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
213;181961;491454464;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
214;190007;491454464;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
215;189616;491454464;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
216;5278349;491950080;10932224;432082944;5024814;1889684;764564;0;0;0;0;0;0;0;0;3386;0;0;0;0;0;9;0;0;
217;215334;491950080;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
218;190116;491950080;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
219;194314;491950080;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
220;193633;491950080;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
221;190187;491950080;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
222;187161;491950080;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
223;184746;491950080;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
224;199204;491950080;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
225;191159;491950080;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
226;184886;491950080;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
227;184967;491950080;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
228;205245;491950080;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
229;239639;491950080;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
230;201057;491950080;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
231;202159;491950080;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
232;206267;491950080;10932224;432082944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
