Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1;0;471928832;9478144;397074432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;49323800;476880896;9478144;397074432;0;0;0;0;0;0;0;0;0;0;0;143028;0;0;0;0;0;0;
3;4931929;476880896;9478144;397074432;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;0;0;0;0;
4;2409068;476880896;9478144;397074432;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
5;3173010;486191104;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;0;0;0;0;
6;1152271;486731776;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;0;0;0;0;
7;847920;486731776;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;0;0;0;0;
8;717195;486731776;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;0;0;0;0;
9;842179;486731776;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;0;0;0;0;
10;640702;486731776;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;0;0;0;0;
11;641864;486993920;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;0;0;0;0;
12;624722;486993920;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;0;0;0;0;
13;711495;486993920;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;0;0;0;0;
14;1378304;486993920;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;0;0;0;0;
15;1283087;486993920;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;0;0;0;0;
16;751629;486993920;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;0;0;0;0;
17;691527;486993920;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;0;0;0;0;
18;709341;486993920;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;0;0;0;0;
19;843412;487587840;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;0;0;0;0;
20;681127;487587840;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;0;0;0;0;
21;692138;487587840;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;0;0;0;0;
22;643116;487587840;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;0;0;0;0;
23;728025;487587840;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;0;0;0;0;
24;916169;487587840;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;0;0;0;0;
25;652433;487587840;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;0;0;0;0;
26;679535;487587840;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;0;0;0;0;
27;627106;487587840;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;0;0;0;0;
28;702307;487587840;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;0;0;0;0;
29;950753;487587840;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;0;0;0;0;
30;643827;489504768;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1552;0;0;0;0;0;0;
31;663484;489504768;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;0;0;0;0;
32;636203;489504768;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;0;0;0;0;
33;761268;489504768;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;0;0;0;0;
34;665969;489504768;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;0;0;0;0;
35;673143;489504768;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;0;0;0;0;
36;684103;489504768;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;0;0;0;0;
37;701605;489504768;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;0;0;0;0;
38;688682;489504768;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;0;0;0;0;
39;626185;489504768;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;0;0;0;0;
40;693711;489504768;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;0;0;0;0;
41;650910;489504768;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;0;0;0;0;
42;665769;489504768;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;0;0;0;0;
43;641152;489504768;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;0;0;0;0;
44;639880;489504768;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;0;0;0;0;
45;2383520;489504768;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;0;0;0;0;
46;618750;489504768;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;0;0;0;0;
47;649588;489504768;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;0;0;0;0;
48;749676;489504768;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;0;0;0;0;
49;755346;489832448;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;0;0;0;0;
50;4991361;490102784;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;0;0;0;0;
51;11152215;490696704;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
52;1121734;490696704;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
53;685886;490696704;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;0;0;0;0;
54;716714;490696704;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;0;0;0;0;
55;676759;490696704;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;0;0;0;0;
56;745358;490696704;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;0;0;0;0;
57;687069;490696704;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;0;0;0;0;
58;720151;490696704;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;0;0;0;0;
59;704351;490696704;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;0;0;0;0;
60;724168;490696704;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;0;0;0;0;
61;695344;490696704;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;0;0;0;0;
62;761318;490696704;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;0;0;0;0;
63;719028;490696704;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;0;0;0;0;
64;767639;490696704;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;0;0;0;0;
65;657934;491028480;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;0;0;0;0;
66;838513;491028480;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;0;0;0;0;
67;659517;491028480;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;0;0;0;0;
68;784932;491028480;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;0;0;0;0;
69;667281;491028480;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;0;0;0;0;
70;681678;491028480;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;0;0;0;0;
71;706174;491028480;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;0;0;0;0;
72;714119;491028480;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;0;0;0;0;
73;680596;491028480;9478144;430628864;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;0;0;0;0;
74;665338;491028480;9478144;447406080;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;0;0;0;0;
75;702317;495222784;9478144;447406080;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;0;0;0;0;
76;835237;495222784;9478144;447406080;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;0;0;0;0;
77;737233;495222784;9478144;447406080;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;0;0;0;0;
78;688371;495222784;9478144;447406080;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;0;0;0;0;
79;705053;495222784;9478144;447406080;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;0;0;0;0;
80;705554;495222784;9478144;447406080;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;0;0;0;0;
81;711073;495493120;9478144;447406080;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;0;0;0;0;
82;727875;495493120;9478144;447406080;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;0;0;0;0;
83;695554;495493120;9478144;447406080;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;0;0;0;0;
84;761278;495493120;9478144;447406080;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;0;0;0;0;
85;1022297;495493120;9478144;447406080;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;0;0;0;0;
86;723526;495493120;9478144;447406080;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;0;0;0;0;
87;766788;495493120;9478144;447406080;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;0;0;0;0;
88;750848;495493120;9478144;447406080;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;0;0;0;0;
