timestamp,cpu_percent,rss
1722733896.1246161,0.0,2780434432
1722733897.12509,0.0,2782871552
1722733898.1254942,0.6,2785685504
1722733899.1259553,2.2,2859380736
1722733900.1265724,2.1,2893692928
1722733901.1271951,2.7,2943561728
1722733902.127835,4.5,2991693824
1722733903.1284266,4.2,3012874240
1722733904.1288042,4.7,3048263680
1722733905.1292922,6.7,3153240064
1722733906.1298869,6.3,3195060224
1722733907.1305132,7.1,3323764736
1722733908.131116,21.7,3635212288
1722733909.1317677,34.5,3911589888
1722733910.1324208,38.4,4123037696
1722733911.1330183,42.8,4401074176
1722733912.1335752,54.1,4634841088
1722733913.1341941,53.0,5044539392
1722733914.1347387,58.7,5282836480
1722733915.1351826,63.9,5513625600
1722733916.1357164,61.4,5926350848
1722733917.136281,67.8,6108106752
1722733918.1368423,69.2,6463602688
1722733919.137416,67.6,6781394944
1722733920.137991,69.8,7042564096
1722733921.1385481,71.3,7288320000
1722733922.1389468,70.1,7644647424
1722733923.1394916,73.5,7943667712
1722733924.1400073,73.5,8156860416
1722733925.1405241,72.5,8482435072
1722733926.1409419,73.7,8796008448
1722733927.1415079,75.0,8998043648
1722733928.142018,74.6,9332199424
1722733929.142581,76.2,9542914048
1722733930.1430655,77.8,9751760896
1722733931.1435978,77.2,10202697728
1722733932.144018,78.8,10532392960
1722733933.1444256,79.4,10755637248
1722733934.144947,79.2,11099893760
1722733935.145368,81.0,11362557952
1722733936.145776,80.7,11636465664
1722733937.146197,80.3,11959222272
1722733938.1468017,79.2,12199620608
1722733939.1472504,80.7,12421476352
1722733940.1477823,82.1,12787679232
1722733941.1482162,81.2,13081546752
1722733942.1486917,84.2,13296910336
1722733943.1491084,81.5,13767553024
1722733944.1495492,83.8,14028738560
1722733945.1499565,83.6,14231166976
1722733946.1504002,84.3,14547845120
1722733947.1508486,85.0,14719717376
1722733948.1513503,86.7,14940180480
1722733949.1517658,84.4,15277658112
1722733950.1522038,84.4,15365881856
1722733951.1526246,84.8,15482195968
1722733952.1530416,84.9,15791542272
1722733953.1534884,85.6,16240590848
1722733954.153908,86.7,16430854144
1722733955.154405,87.3,16602849280
1722733956.1548426,86.1,16660914176
1722733957.1552954,84.9,16666341376
1722733958.1557348,85.1,16656343040
1722733959.1563427,84.0,16668712960
1722733960.1567602,85.3,16656179200
1722733961.1571574,85.2,16666398720
1722733962.1576416,84.8,16673972224
1722733963.1580598,83.8,16671596544
1722733964.1584883,83.7,16685006848
1722733965.1589139,83.2,16670257152
1722733966.1593103,82.5,16671965184
1722733967.1597307,81.5,16656289792
1722733968.1601217,80.9,16662970368
1722733969.1605704,80.5,16669962240
1722733970.1610186,81.5,16680243200
1722733971.1614761,80.5,16672169984
1722733972.1619136,80.3,16674148352
1722733973.1622925,80.1,16672636928
1722733974.1626892,79.9,16679137280
1722733975.163141,80.6,16674803712
1722733976.1635885,80.6,16679755776
1722733977.164035,80.1,16675287040
1722733978.1644678,78.6,16687702016
1722733979.1649315,79.6,16683593728
1722733980.165388,78.1,16677724160
1722733981.165829,77.5,16672559104
1722733982.1662772,78.1,16680230912
1722733983.1667078,77.7,16661286912
1722733984.1671402,77.8,16684314624
1722733985.167548,77.9,16675610624
1722733986.168,77.5,16678019072
1722733987.1685016,77.6,16681701376
1722733988.1689532,77.2,16693186560
1722733989.169394,76.8,16695791616
1722733990.1698713,76.9,16691195904
1722733991.170285,77.0,16691077120
1722733992.1708117,76.7,16718127104
1722733993.1712825,77.5,16706412544
1722733994.171714,77.1,16716300288
1722733995.172156,77.4,16718544896
1722733996.1726146,77.4,16715071488
1722733997.1730697,77.3,16721309696
1722733998.1735404,76.2,16717815808
1722733999.1739817,77.0,16719364096
1722734000.1744304,76.8,16727957504
1722734001.1749086,76.8,16733184000
1722734002.175345,77.1,16734031872
1722734003.1757684,76.7,16730316800
1722734004.1762896,77.1,16748007424
1722734005.1767063,76.7,16744034304
1722734006.1771445,77.1,16744595456
1722734007.1776037,76.2,16741531648
1722734008.1780355,76.5,16744599552
1722734009.1785095,76.7,16748494848
1722734010.1789331,75.4,16745332736
1722734011.1793907,76.7,16753545216
1722734012.1798246,77.3,16758013952
1722734013.1803162,77.3,16758956032
1722734014.1807911,76.6,16759922688
1722734015.1812072,76.5,16765288448
1722734016.1816366,76.8,16759345152
1722734017.1820946,76.8,16767983616
1722734018.182564,76.7,16769454080
1722734019.1829715,76.7,16785223680
1722734020.1834445,75.7,16785707008
1722734021.1838717,76.2,16789196800
1722734022.1843019,75.4,16782376960
1722734023.184746,76.1,16787357696
1722734024.1852167,76.2,16785874944
1722734025.185666,76.8,16782848000
1722734026.186148,76.7,16805289984
1722734027.186612,76.5,16806141952
1722734028.1870286,76.9,16806907904
1722734029.1874757,76.3,16806866944
1722734030.1879566,76.1,16808103936
1722734031.1884537,75.8,16808591360
1722734032.1888638,76.1,16814673920
1722734033.1892874,76.4,16809857024
1722734034.189752,76.1,16810004480
1722734035.190193,76.3,16826953728
1722734036.1906495,75.7,16811266048
1722734037.1911755,75.8,16798130176
1722734038.191632,76.2,16808701952
1722734039.192071,75.5,16801091584
1722734040.1926153,76.0,16801492992
1722734041.1930597,75.7,16817836032
1722734042.1934893,75.3,16816848896
1722734043.1939657,75.2,16833085440
1722734044.1943946,75.2,16834367488
1722734045.194878,74.6,16835661824
1722734046.1952937,75.9,16839118848
1722734047.1957645,75.7,16843415552
1722734048.1962655,75.1,16858787840
1722734049.1967256,75.3,16868446208
1722734050.197148,75.3,16863109120
1722734051.1976058,76.4,16852348928
1722734052.1980274,74.7,16866873344
1722734053.1984594,75.2,16859545600
1722734054.1988857,75.3,16865812480
1722734055.1993968,74.9,16861319168
1722734056.1998453,75.4,16865046528
1722734057.200286,76.2,16860884992
1722734058.2007525,75.9,16872648704
1722734059.2012236,75.2,16860561408
1722734060.2017148,74.9,16877785088
1722734061.2021828,74.6,16866463744
1722734062.2026398,76.0,16871948288
1722734063.2031176,75.5,16893419520
1722734064.203573,74.9,16892858368
1722734065.2040243,74.3,16888078336
1722734066.2045631,75.5,16905777152
1722734067.2050035,75.9,16899125248
1722734068.2054818,74.3,16885493760
1722734069.2060227,74.4,16904302592
1722734070.2064786,74.4,16910938112
1722734071.2069714,55.8,9770299392
1722734072.2075129,55.0,9769119744
1722734073.20795,55.2,9781932032
1722734074.208425,54.9,9774157824
