timestamp,cpu_percent,rss
1722733896.079111,7.7,2891767808
1722733897.0795803,0.0,2892992512
1722733898.079973,0.4,2900836352
1722733899.080381,2.4,2968911872
1722733900.0809307,2.1,3003326464
1722733901.0813022,2.6,3057864704
1722733902.0817146,4.5,3101687808
1722733903.0823317,4.2,3121205248
1722733904.0829148,4.7,3160494080
1722733905.0835354,6.7,3261861888
1722733906.0841365,6.3,3308150784
1722733907.0847304,6.9,3480866816
1722733908.0853202,38.3,3802750976
1722733909.0859532,37.6,4076949504
1722733910.0865748,37.9,4297801728
1722733911.0872097,51.8,4605669376
1722733912.0878627,50.3,4887552000
1722733913.0883758,51.5,5116063744
1722733914.089031,59.6,5430521856
1722733915.0896988,61.8,5728399360
1722733916.0904057,61.0,5981159424
1722733917.0910878,65.8,6301024256
1722733918.0916276,66.6,6519574528
1722733919.0922906,66.8,6853324800
1722733920.0928605,69.4,7112019968
1722733921.0934007,69.3,7370043392
1722733922.0939624,70.1,7758733312
1722733923.0945075,72.2,7978500096
1722733924.0950866,73.9,8204525568
1722733925.0956333,71.4,8632176640
1722733926.096037,73.7,8931540992
1722733927.096417,75.5,9137020928
1722733928.09699,75.4,9419550720
1722733929.097576,75.4,9734889472
1722733930.098003,77.9,9960919040
1722733931.0985084,77.1,10326863872
1722733932.0990508,77.1,10544594944
1722733933.0995054,79.4,10890973184
1722733934.0998929,79.3,11173351424
1722733935.1003141,81.2,11452334080
1722733936.100738,81.7,11727065088
1722733937.1011882,81.8,12116668416
1722733938.1015892,82.1,12431794176
1722733939.1020103,82.2,12619366400
1722733940.1024482,81.1,12950200320
1722733941.1028633,82.0,13221236736
1722733942.1033108,84.0,13373280256
1722733943.1038105,84.0,13770809344
1722733944.1042683,84.7,13997285376
1722733945.10471,86.0,14200438784
1722733946.105161,83.2,14597877760
1722733947.1056154,84.8,14719565824
1722733948.1060178,85.9,14969966592
1722733949.1064324,84.9,15274303488
1722733950.1068926,83.0,15475998720
1722733951.1073282,84.4,15718383616
1722733952.1078095,84.2,16044146688
1722733953.108254,85.1,16337231872
1722733954.1087303,87.9,16513232896
1722733955.1091785,86.9,16625516544
1722733956.1096108,86.5,16651112448
1722733957.110042,85.4,16670527488
1722733958.110494,84.3,16654307328
1722733959.1108854,85.0,16640253952
1722733960.1112847,84.5,16658092032
1722733961.1116588,84.0,16658997248
1722733962.1121306,83.5,16654594048
1722733963.1125672,82.2,16661569536
1722733964.1130047,83.1,16658116608
1722733965.1134706,83.5,16671227904
1722733966.113887,83.2,16674668544
1722733967.1143303,83.1,16664743936
1722733968.114764,82.4,16653893632
1722733969.1151903,81.5,16663252992
1722733970.115613,81.6,16674734080
1722733971.1160476,81.8,16664993792
1722733972.1164489,81.1,16655781888
1722733973.1168876,80.4,16649715712
1722733974.1173217,80.9,16658378752
1722733975.1177657,80.9,16672608256
1722733976.1182156,80.9,16696606720
1722733977.1186159,80.5,16694992896
1722733978.1190305,78.2,16680198144
1722733979.11945,78.6,16690311168
1722733980.1199121,79.3,16686407680
1722733981.1203296,79.6,16700862464
1722733982.1207652,78.9,16694059008
1722733983.1211772,78.5,16685965312
1722733984.121641,78.3,16681910272
1722733985.122114,76.9,16689881088
1722733986.1225462,77.7,16691253248
1722733987.122998,77.9,16687570944
1722733988.1234546,77.1,16680648704
1722733989.1238828,77.1,16694788096
1722733990.1243253,76.5,16694575104
1722733991.1247373,76.9,16690532352
1722733992.125175,76.9,16698552320
1722733993.1256142,77.5,16700424192
1722733994.1260662,76.6,16704929792
1722733995.126496,77.3,16700665856
1722733996.1268857,77.5,16711671808
1722733997.1272688,77.5,16712859648
1722733998.1277196,77.3,16708804608
1722733999.1281438,76.6,16720101376
1722734000.1285796,76.6,16729083904
1722734001.1290064,76.5,16720269312
1722734002.1294823,76.8,16729157632
1722734003.1299112,76.4,16728653824
1722734004.1303434,76.8,16724758528
1722734005.1308095,76.4,16719843328
1722734006.1312551,76.7,16738975744
1722734007.1317656,76.8,16730128384
1722734008.1322262,76.8,16734957568
1722734009.1326618,76.8,16739024896
1722734010.1331549,76.6,16735461376
1722734011.1336071,75.5,16740126720
1722734012.134065,75.8,16748236800
1722734013.1346414,76.1,16740847616
1722734014.1351075,76.3,16736477184
1722734015.1355026,76.8,16741904384
1722734016.1359875,76.6,16771166208
1722734017.136414,76.4,16761737216
1722734018.1368876,76.7,16764669952
1722734019.137331,76.3,16754917376
1722734020.1378243,75.7,16763666432
1722734021.1383073,76.4,16765558784
1722734022.1387627,75.2,16771346432
1722734023.1392822,76.5,16774508544
1722734024.1397324,77.0,16787451904
1722734025.1401815,76.8,16804651008
1722734026.1406608,77.1,16810233856
1722734027.141125,75.1,16796102656
1722734028.1415918,75.8,16801026048
1722734029.142052,75.7,16796524544
1722734030.142526,75.8,16800858112
1722734031.1430128,76.1,16804868096
1722734032.1434555,76.0,16803581952
1722734033.1438875,75.9,16816791552
1722734034.1443486,75.3,16817213440
1722734035.1447911,75.7,16826646528
1722734036.1452603,76.9,16824324096
1722734037.1457033,76.0,16847003648
1722734038.146208,75.2,16830427136
1722734039.1466517,76.1,16846409728
1722734040.1471927,75.3,16846151680
1722734041.1476235,76.3,16835108864
1722734042.148145,76.0,16837881856
1722734043.148559,75.1,16840298496
1722734044.1490493,75.5,16843005952
1722734045.1495247,74.6,16839245824
1722734046.1500034,75.9,16835997696
1722734047.1504428,74.8,16844058624
1722734048.1508913,75.1,16845336576
1722734049.1513767,75.4,16848363520
1722734050.1518476,76.0,16854016000
1722734051.1523015,76.1,16850636800
1722734052.1527662,75.4,16849698816
1722734053.153209,74.7,16855121920
1722734054.1536453,75.5,16855908352
1722734055.1541371,75.5,16872472576
1722734056.1545749,75.9,16882954240
1722734057.155007,75.7,16885170176
1722734058.1554406,75.6,16886497280
1722734059.155869,75.3,16881344512
1722734060.1563199,75.7,16884801536
1722734061.1568556,75.8,16888373248
1722734062.157306,75.4,16879677440
1722734063.1577525,74.2,16881614848
1722734064.1582386,75.6,16879751168
1722734065.1587431,75.4,16882343936
1722734066.1592274,75.2,16908578816
1722734067.15968,75.0,16896454656
1722734068.1601894,74.8,16902811648
1722734069.1606238,74.7,16896892928
1722734070.1610663,75.1,16900460544
1722734071.1615055,56.4,9792790528
1722734072.162043,54.8,9797472256
1722734073.1624858,55.3,9803907072
1722734074.163046,54.8,9799340032
1722734075.163579,55.0,9799630848
1722734076.1640456,55.4,9787826176
1722734077.1645744,55.9,9806467072
