Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1;0;471650304;9670656;397266944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;42100504;476487680;9670656;397266944;0;0;0;0;0;0;0;0;0;0;0;126717;0;0;0;0;0;0;
3;3809193;477442048;9670656;397266944;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
4;1896827;477442048;9670656;397266944;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;0;0;0;0;
5;2582042;486293504;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;0;0;0;0;
6;890039;486834176;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;0;0;0;0;
7;668274;486834176;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;0;0;0;0;
8;807525;486834176;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1162;0;0;0;0;0;0;
9;569868;486834176;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1253;0;0;0;0;0;0;
10;785804;486834176;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;0;0;0;0;
11;607139;486834176;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;0;0;0;0;
12;526758;486834176;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1222;0;0;0;0;0;0;
13;550653;486834176;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1233;0;0;0;0;0;0;
14;894096;486834176;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1122;0;0;0;0;0;0;
15;649568;486834176;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1092;0;0;0;0;0;0;
16;1302713;486834176;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;0;0;0;0;
17;909516;486834176;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;0;0;0;0;
18;507873;486834176;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;0;0;0;0;
19;1144647;487497728;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;0;0;0;0;
20;883507;487944192;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;0;0;0;0;
21;969498;487944192;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;0;0;0;0;
22;890289;487944192;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;0;0;0;0;
23;699141;488841216;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1423;0;0;0;0;0;0;
24;553768;488841216;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;0;0;0;0;
25;677721;488841216;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;0;0;0;0;
26;687619;488841216;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;0;0;0;0;
27;822973;488841216;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
28;673192;488841216;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;0;0;0;0;
29;1014653;488841216;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;0;0;0;0;
30;929793;488841216;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;0;0;0;0;
31;917771;489840640;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;0;0;0;0;
32;1139777;489840640;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;0;0;0;0;
33;869089;489840640;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;0;0;0;0;
34;773210;489840640;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1482;0;0;0;0;0;0;
35;944361;489840640;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;0;0;0;0;
36;892413;489840640;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1472;0;0;0;0;0;0;
37;1159795;489840640;9670656;430821376;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;0;0;0;0;
38;2472837;489840640;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;0;0;0;0;
39;893296;489840640;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1452;0;0;0;0;0;0;
40;710823;489840640;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1433;0;0;0;0;0;0;
41;904997;490110976;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;0;0;0;0;
42;796093;490110976;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;0;0;0;0;
43;4181162;490110976;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1152;0;0;0;0;0;0;
44;9776995;490844160;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1462;0;0;0;0;0;0;
45;1143805;490844160;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;0;0;0;0;
46;1028419;490844160;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;0;0;0;0;
47;814597;490844160;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;0;0;0;0;
48;934372;490844160;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1102;0;0;0;0;0;0;
49;1156138;490844160;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;0;0;0;0;
50;655530;490844160;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;0;0;0;0;
51;926517;490844160;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1373;0;0;0;0;0;0;
52;1055099;490844160;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;0;0;0;0;
53;1043396;490844160;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;0;0;0;0;
54;876344;490844160;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;0;0;0;0;
55;895159;491167744;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;0;0;0;0;
56;914445;491167744;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;0;0;0;0;
57;1054337;491167744;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;0;0;0;0;
58;1193688;491167744;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;0;0;0;0;
59;772238;491167744;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;0;0;0;0;
60;748343;491167744;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;0;0;0;0;
61;1116133;491167744;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;0;0;0;0;
62;877426;491167744;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1402;0;0;0;0;0;0;
63;700163;491167744;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;0;0;0;0;
64;819076;491167744;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;0;0;0;0;
65;668965;491167744;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;0;0;0;0;
66;925726;491167744;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;0;0;0;0;
67;714309;491167744;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;0;0;0;0;
68;628999;491167744;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;0;0;0;0;
69;930715;491167744;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;0;0;0;0;
70;677210;491438080;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;0;0;0;0;
71;625663;491438080;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;0;0;0;0;
72;654206;491438080;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;0;0;0;0;
73;575028;491438080;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;0;0;0;0;
74;833343;491438080;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;0;0;0;0;
75;799369;491438080;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1412;0;0;0;0;0;0;
76;621836;491438080;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1263;0;0;0;0;0;0;
77;1034841;491438080;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;0;0;0;0;
78;660469;491438080;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;0;0;0;0;
79;799510;491438080;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;0;0;0;0;
80;1061230;491438080;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;0;0;0;0;
81;934432;491438080;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1273;0;0;0;0;0;0;
82;682290;491438080;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;0;0;0;0;
83;677491;491438080;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;0;0;0;0;
84;608000;491438080;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;0;0;0;0;
85;734959;491438080;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1332;0;0;0;0;0;0;
86;679134;491708416;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1302;0;0;0;0;0;0;
87;638728;491708416;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;0;0;0;0;
88;821451;491708416;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;0;0;0;0;
89;637786;491708416;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;0;0;0;0;
90;646432;491708416;9732096;430882816;0;0;0;0;0;0;0;0;0;0;0;1383;0;0;0;0;0;0;
91;494037;491708416;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;0;0;0;0;
92;975530;495902720;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;0;0;0;0;
93;919074;495902720;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;0;0;0;0;
94;701335;495902720;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;1272;0;0;0;0;0;0;
95;633458;495902720;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;1312;0;0;0;0;0;0;
96;719189;495902720;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;1442;0;0;0;0;0;0;
97;666851;495902720;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;1362;0;0;0;0;0;0;
98;789200;495902720;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;0;0;0;0;
99;686167;496173056;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;1292;0;0;0;0;0;0;
100;602069;496173056;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;1283;0;0;0;0;0;0;
101;716003;496173056;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;1263;0;0;0;0;0;0;
102;730741;496173056;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;0;0;0;0;
103;755978;496173056;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;0;0;0;0;
104;510968;496173056;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;1313;0;0;0;0;0;0;
105;521568;496173056;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;0;0;0;0;
106;668544;496173056;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;1323;0;0;0;0;0;0;
107;595437;496443392;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;1282;0;0;0;0;0;0;
108;809137;496443392;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;1232;0;0;0;0;0;0;
109;898375;496443392;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;0;0;0;0;
110;929664;496443392;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;1353;0;0;0;0;0;0;
111;719790;496443392;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;1352;0;0;0;0;0;0;
112;525616;496443392;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;0;0;0;0;
113;638167;496443392;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;1333;0;0;0;0;0;0;
114;712977;496443392;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;0;0;0;0;
115;588163;496713728;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;0;0;0;0;
116;851487;496713728;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;1343;0;0;0;0;0;0;
117;759154;496713728;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;1322;0;0;0;0;0;0;
118;651101;496713728;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;0;0;0;0;
119;554109;496713728;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;0;0;0;0;
120;748434;496713728;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;1342;0;0;0;0;0;0;
121;806793;496713728;9732096;447660032;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;0;0;0;0;
122;3339152;501178368;9732096;464437248;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;1;0;
123;2331703;501178368;9732096;464437248;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;0;0;1;0;
124;1243863;501178368;9732096;464437248;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;0;0;1;0;
