Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;NumGateBlocks;NumInputTypeBlocks;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
43;192331;486977536;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
44;206357;486977536;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
45;198012;486977536;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46;197931;486977536;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47;193694;486977536;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
48;187963;486977536;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
49;202430;486977536;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
50;194615;486977536;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
51;206247;486977536;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
52;189155;486977536;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53;196929;486977536;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
54;194685;487419904;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55;195857;487419904;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56;190157;487419904;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
57;194515;487419904;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
58;201468;487419904;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
59;194134;487419904;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
60;205065;487419904;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
61;208691;487419904;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
62;195277;487419904;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
63;207950;487419904;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
64;196479;487419904;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
65;200015;487419904;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
66;198733;487419904;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
67;211707;487419904;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
68;199805;487419904;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
69;195707;488267776;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
70;204193;488267776;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
71;200496;488267776;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
72;213931;488267776;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
73;209372;488267776;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
74;205716;488267776;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
75;191599;488267776;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
76;196569;488267776;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
77;202269;488267776;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
78;210765;488267776;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
79;205806;488267776;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
80;192771;488267776;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
81;221205;488267776;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
82;198953;488267776;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
83;199505;488267776;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
84;216226;488267776;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
85;197350;488267776;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
86;207599;488267776;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
87;208561;488267776;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
88;211838;489066496;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
89;206748;489066496;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
90;198342;489066496;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
91;218029;489066496;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
92;2306636;489066496;8228864;429379584;483507;0;0;0;0;0;0;0;0;0;0;1202;0;0;0;0;0;0;0;0;
93;223209;489066496;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
94;197119;489066496;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
95;200957;489066496;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
96;203572;489066496;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
97;196068;489066496;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
98;193012;489066496;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
99;204744;489066496;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
100;206046;489066496;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
101;196008;489066496;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
102;197791;489066496;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
103;192631;489066496;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
104;199364;489066496;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
105;208431;489066496;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
106;192431;489566208;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
107;266540;489566208;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
108;219321;489566208;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
109;209974;489566208;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
110;186400;489566208;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111;185948;489566208;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
112;227707;489566208;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
113;209993;489566208;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
114;195076;489566208;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
115;184926;489566208;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
116;217068;489566208;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
117;197971;489566208;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
118;238827;489566208;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
119;220023;489566208;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
120;218520;489566208;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
121;219572;489566208;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
122;219702;489566208;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
123;228920;489566208;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
124;219531;489566208;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
125;212368;489566208;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
126;222588;489566208;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
127;234129;489566208;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
128;221405;489566208;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
129;219642;489566208;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
130;227426;489566208;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
131;237566;489897984;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
132;236143;489897984;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
133;233979;489897984;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
134;233708;489897984;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
135;237745;489897984;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
136;228228;489897984;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
137;233858;489897984;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
138;231935;489897984;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
139;247854;489897984;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
140;231645;489897984;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
141;241783;489897984;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
142;232155;490168320;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
143;258295;490168320;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
144;237827;490168320;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
145;262101;490168320;10993664;432144384;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
146;1946521;490168320;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
147;609262;490168320;11055104;432205824;346600;0;0;0;0;0;0;0;0;0;0;1253;0;0;0;0;0;0;0;0;
148;239048;490168320;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
149;220454;490168320;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
150;216786;490168320;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
151;227166;490168320;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
152;221055;490168320;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
153;229270;490168320;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
154;219521;490168320;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
155;227126;490168320;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
156;225703;490168320;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
157;226365;490168320;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
158;220223;490168320;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
159;222317;490168320;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
160;237315;490168320;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
161;294051;490168320;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
162;224151;490168320;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
163;220995;490168320;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
164;196609;490168320;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
165;200977;490168320;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
166;201748;490168320;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
167;213290;490168320;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
168;200176;490168320;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
169;200025;490168320;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
170;204995;490483712;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
171;194004;490483712;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
172;214282;490483712;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
173;203481;490483712;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
174;202580;490483712;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
175;203461;490483712;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
176;208942;490483712;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
177;209904;490483712;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
178;2543620;490483712;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
179;205746;490483712;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
180;196037;490483712;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
181;205967;490483712;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
182;200215;490754048;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
183;205014;490754048;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
184;210425;490754048;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
185;201027;490754048;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
186;207990;490754048;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
187;205215;490754048;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
188;217438;490754048;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
189;207059;490754048;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
190;206537;491024384;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
191;198121;491024384;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
192;201017;491024384;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
193;1229877;491024384;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
194;200686;491024384;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
195;187932;491024384;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
196;186500;491024384;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
197;188724;491024384;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
198;192782;491024384;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
199;186149;491024384;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
200;186860;491024384;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
201;188944;491024384;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
202;186891;491024384;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
203;189936;491024384;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
204;183264;491024384;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
205;5152233;491491328;11055104;432205824;4911591;1710208;775755;0;0;0;0;0;0;0;0;3737;0;0;0;0;0;9;0;0;
206;218580;491491328;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
207;195206;491491328;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
208;203421;491491328;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
209;190467;491491328;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
210;186791;491491328;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
211;188503;491491328;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
212;190417;491491328;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
213;194885;491491328;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
214;186169;491491328;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
215;186741;491491328;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
216;192571;491491328;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
217;189946;491491328;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
218;199454;491491328;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
219;190447;491491328;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
220;188624;491491328;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
221;190207;491491328;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
222;191910;491491328;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
223;201639;491491328;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
224;221626;491491328;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
225;188564;491491328;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
226;186459;491491328;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
227;183595;491491328;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
228;207649;491491328;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
229;202269;491491328;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
230;198452;491790336;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
231;201027;491790336;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
232;196619;491790336;11055104;432205824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;
