Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1;0;472420352;8204288;395800576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;36672946;477253632;8204288;395800576;0;0;0;0;0;0;0;0;0;0;0;108724;0;0;0;0;0;0;
3;3495545;477253632;8204288;395800576;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;0;0;0;0;
4;1813280;478216192;8204288;395800576;0;0;0;0;0;0;0;0;0;0;0;1152;0;0;0;0;0;0;
5;3067011;487120896;8204288;429355008;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;0;0;0;0;
6;1198046;487661568;8204288;429355008;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;0;0;0;0;
7;546545;487661568;8204288;429355008;0;0;0;0;0;0;0;0;0;0;0;1112;0;0;0;0;0;0;
8;585779;487661568;8204288;429355008;0;0;0;0;0;0;0;0;0;0;0;1112;0;0;0;0;0;0;
9;532499;487661568;8204288;429355008;0;0;0;0;0;0;0;0;0;0;0;1142;0;0;0;0;0;0;
10;499978;487661568;8204288;429355008;0;0;0;0;0;0;0;0;0;0;0;1072;0;0;0;0;0;0;
11;487184;487661568;8204288;429355008;0;0;0;0;0;0;0;0;0;0;0;1132;0;0;0;0;0;0;
12;508524;487661568;8204288;429355008;0;0;0;0;0;0;0;0;0;0;0;1162;0;0;0;0;0;0;
13;594004;487661568;8204288;429355008;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;0;0;0;0;
14;484970;487661568;8204288;429355008;0;0;0;0;0;0;0;0;0;0;0;1082;0;0;0;0;0;0;
