Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1;0;479326208;9265152;396861440;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;47969341;484151296;9265152;396861440;0;0;0;0;0;0;0;0;0;0;0;159860;0;0;0;0;0;0;
3;4756871;484151296;9265152;396861440;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;0;0;0;0;
4;1434049;484151296;9265152;396861440;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;0;0;0;0;
5;3036665;493862912;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;0;0;0;0;
6;893405;494403584;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;0;0;0;0;
7;649689;494403584;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;0;0;0;0;
8;623148;494403584;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;0;0;0;0;
9;624832;494403584;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;0;0;0;0;
10;741350;494403584;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;0;0;0;0;
11;794640;494403584;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;0;0;0;0;
12;887334;494403584;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;0;0;0;0;
13;754695;494403584;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;0;0;0;0;
14;1479254;494428160;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;0;0;0;0;
15;840096;494428160;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;0;0;0;0;
16;2541045;494428160;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;0;0;0;0;
17;970651;494870528;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;0;0;0;0;
18;682009;494870528;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;0;0;0;0;
19;704301;494870528;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;0;0;0;0;
20;649819;495775744;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;0;0;0;0;
21;743314;495775744;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;0;0;0;0;
22;599375;495775744;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;0;0;0;0;
23;573195;495775744;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;0;0;0;0;
24;622126;495775744;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;0;0;0;0;
25;570971;495775744;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;0;0;0;0;
26;1133926;496197632;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;0;0;0;0;
27;670067;497225728;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;0;0;0;0;
28;793087;497225728;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;0;0;0;0;
29;627096;497225728;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;0;0;0;0;
30;646282;497225728;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;0;0;0;0;
31;610855;497225728;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;0;0;0;0;
32;580158;497225728;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;0;0;0;0;
33;570310;497225728;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;0;0;0;0;
34;592541;497225728;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;0;0;0;0;
35;794459;497225728;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;0;0;0;0;
36;872066;497225728;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;0;0;0;0;
37;634771;497225728;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;0;0;0;0;
38;616045;497225728;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;0;0;0;0;
39;600065;497225728;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;0;0;0;0;
40;669636;497225728;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;0;0;0;0;
41;2007696;497225728;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;0;0;0;0;
42;873358;497225728;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;0;0;0;0;
43;880191;497225728;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;0;0;0;0;
44;633669;497225728;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1724;0;0;0;0;0;0;
45;726012;497225728;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;0;0;0;0;
46;4275077;497496064;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;0;0;0;0;
47;934653;497496064;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;0;0;0;0;
48;673563;497496064;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;0;0;0;0;
49;669044;497496064;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;0;0;0;0;
50;734287;497496064;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;0;0;0;0;
51;621465;497496064;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;0;0;0;0;
52;741401;497496064;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;0;0;0;0;
53;680867;497496064;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;0;0;0;0;
54;1016987;497496064;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;0;0;0;0;
55;668925;497496064;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;0;0;0;0;
56;620073;497496064;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;0;0;0;0;
57;678843;497496064;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;0;0;0;0;
58;572844;497496064;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;0;0;0;0;
59;1321559;497496064;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;0;0;0;0;
60;9966741;498077696;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;0;0;0;0;
61;1370791;498581504;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;0;0;0;0;
62;953047;498581504;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;0;0;0;0;
63;912762;498581504;9265152;430415872;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;0;0;0;0;
