timestamp,cpu_percent,rss
1722718531.2734842,0.0,2698018816
1722718532.2738743,0.0,2700201984
1722718533.2742655,0.5,2709446656
1722718534.2748396,2.8,2781294592
1722718535.275357,2.1,2816757760
1722718536.275757,2.6,2882412544
1722718537.276151,4.6,2907942912
1722718538.2767076,4.2,2927128576
1722718539.277069,4.7,2965303296
1722718540.2776086,6.8,3063373824
1722718541.2781663,6.3,3105030144
1722718542.2786295,6.5,3228942336
1722718543.2792637,17.3,3430588416
1722718544.2800016,32.5,3722051584
1722718545.2806153,39.3,3953451008
1722718546.2813392,43.7,4188110848
1722718547.2819853,46.4,4464680960
1722718548.282704,51.7,4733779968
1722718549.2833593,57.9,4876427264
1722718550.284102,59.7,5099425792
1722718551.2847767,59.8,5459140608
1722718552.2854292,63.3,5688356864
1722718553.2860615,66.0,5899059200
1722718554.2866585,64.5,6032543744
1722718555.2872584,62.4,6024482816
1722718556.2878814,63.0,6031204352
1722718557.2885528,60.9,6030548992
1722718558.2892914,59.8,6025068544
1722718559.2899997,60.3,6031495168
1722718560.290679,59.6,6031794176
1722718561.2913227,59.2,6026559488
1722718562.292005,58.0,6034903040
1722718563.2926733,57.2,6040080384
1722718564.293411,57.2,6039441408
1722718565.2941194,57.5,6041358336
1722718566.2948265,56.6,6038396928
1722718567.295532,53.9,6039433216
1722718568.2962508,54.5,6039760896
1722718569.296882,53.7,6038962176
1722718570.297535,50.2,6032281600
1722718571.2981904,52.6,6038089728
1722718572.298756,51.9,6038781952
1722718573.299392,49.9,6028099584
1722718574.3000474,48.1,6027780096
1722718575.300729,50.3,6035456000
1722718576.3013783,47.8,6035574784
1722718577.3020067,47.5,6039265280
1722718578.3026779,46.3,6036721664
1722718579.3033178,46.7,6033281024
1722718580.3040504,45.3,6038011904
1722718581.304739,45.1,6032019456
1722718582.305368,44.5,6036406272
1722718583.3059824,45.0,6034182144
1722718584.306746,44.9,6041427968
1722718585.3073773,45.1,6046691328
1722718586.3080306,46.6,6037106688
1722718587.3087256,46.1,6051336192
1722718588.3093476,45.4,6051356672
1722718589.3098764,45.7,6053609472
1722718590.3106132,45.3,6052065280
1722718591.3112133,42.4,6054207488
1722718592.311954,43.9,6054375424
1722718593.3126738,45.6,6054428672
1722718594.313324,45.1,6062882816
1722718595.3138568,45.0,6067023872
1722718596.3144147,44.7,6067146752
1722718597.3149755,45.6,6067175424
1722718598.3156645,44.6,6067359744
1722718599.3162577,42.7,6067515392
1722718600.3167717,42.7,6062051328
1722718601.317458,45.9,6061522944
1722718602.3181798,45.5,6063333376
1722718603.3188665,47.0,6063456256
1722718604.3194602,46.4,6063538176
1722718605.3200388,45.3,6065573888
1722718606.3207848,43.6,6066016256
1722718607.3214247,45.8,6065909760
1722718608.322119,45.3,6065967104
1722718609.322702,45.6,6066184192
1722718610.3233237,44.3,6066434048
1722718611.323935,42.7,6063923200
1722718612.324544,42.4,6065164288
1722718613.32524,44.6,6064996352
1722718614.325845,44.0,6065643520
1722718615.32638,43.5,6065242112
1722718616.3270874,43.9,6067863552
1722718617.3277674,43.7,6067494912
1722718618.3284307,42.5,6076055552
1722718619.3290565,44.4,6081368064
1722718620.329702,43.7,6076510208
1722718621.3303115,42.6,6076235776
1722718622.3308473,44.9,6076358656
1722718623.3315248,43.8,6085312512
1722718624.332187,44.0,6079983616
1722718625.332917,43.8,6080151552
1722718626.3336663,43.1,6087131136
1722718627.334397,43.3,6086737920
1722718628.3351302,43.5,6092263424
1722718629.3358202,44.1,6092546048
1722718630.3365197,42.6,6098489344
1722718631.3370414,39.9,6092713984
1722718632.3375647,41.8,6092779520
1722718633.338242,43.0,6093135872
1722718634.3389554,42.9,6093062144
1722718635.3396094,44.3,6097702912
1722718636.3401227,42.9,6095572992
1722718637.3407557,43.2,6096150528
1722718638.3414304,43.7,6105219072
1722718639.3421133,42.9,6101811200
1722718640.3428006,43.6,6102446080
1722718641.3434534,44.0,6101708800
1722718642.3439722,42.4,6102093824
1722718643.344462,42.5,6102769664
1722718644.345012,41.5,6102343680
1722718645.3457057,42.9,6102495232
1722718646.3462605,41.8,6105690112
1722718647.3469045,43.5,6105235456
1722718648.3475888,43.6,6110543872
1722718649.3482866,42.8,6110699520
1722718650.3490424,41.7,6110584832
1722718651.349568,42.1,6116245504
1722718652.3501358,42.7,6111203328
1722718653.3507361,41.7,6111772672
1722718654.3512402,43.1,6111379456
1722718655.3517857,41.1,6122270720
1722718656.3524582,42.4,6126546944
1722718657.3530488,41.0,6124273664
1722718658.3535843,40.9,6124175360
1722718659.3541105,42.1,6124298240
1722718660.354826,40.7,6131060736
1722718661.35547,41.9,6124400640
1722718662.3560095,41.6,6124457984
1722718663.3565817,40.3,6124666880
1722718664.357106,40.9,6125084672
1722718665.3576212,40.4,6125150208
1722718666.3581698,41.2,6125744128
1722718667.358791,40.4,6127464448
1722718668.3593352,40.1,6128091136
1722718669.359859,41.6,6127726592
1722718670.360315,21.3,4289458176
1722718671.3607097,19.7,4289658880
1722718672.3610992,20.2,4288802816
1722718673.3614535,19.6,4282515456
1722718674.3618114,19.1,4288114688
1722718675.3623285,19.4,4287770624
1722718676.362959,19.2,4282486784
1722718677.3636057,18.8,4282429440
1722718678.3642154,20.0,4282200064
1722718679.3646705,19.3,4297072640
1722718680.3652127,17.9,4167135232
1722718681.3658361,1.7,2639839232
1722718682.3663976,0.3,2638987264
1722718683.3669422,1.9,2637598720
1722718684.36748,1.9,2641309696
