Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1;0;473743360;9592832;397189120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;61975589;478629888;9592832;397189120;0;0;0;0;0;0;0;0;0;0;0;170530;0;0;0;0;0;0;
3;5607126;478629888;9592832;397189120;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;0;0;0;0;
4;2664687;478629888;9592832;397189120;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;0;0;0;0;
5;3452805;487960576;9592832;430743552;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;0;0;0;0;
6;1277276;488501248;9592832;430743552;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;0;0;0;0;
7;903174;488501248;9592832;430743552;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;0;0;0;0;
8;1068153;488501248;9592832;430743552;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;0;0;0;0;
9;828664;488755200;9592832;430743552;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;0;
10;760646;488755200;9592832;430743552;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;0;0;0;0;
11;814387;489480192;9592832;430743552;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;0;0;0;0;
12;1302402;489480192;9592832;430743552;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;0;0;0;0;
13;989075;489480192;9592832;430743552;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;0;0;0;0;
14;1870929;489480192;9592832;430743552;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;0;0;0;0;
15;922429;489480192;9592832;430743552;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;0;
16;974147;489480192;9592832;430743552;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;0;
17;880301;489480192;9592832;430743552;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;0;0;0;0;
18;997470;489865216;9592832;430743552;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;0;0;0;0;
19;926588;489865216;9592832;430743552;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;0;0;0;0;
20;901110;489865216;9592832;430743552;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;0;0;0;0;
21;1197797;489865216;9592832;430743552;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;0;0;0;0;
22;1117176;490770432;9592832;430743552;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;0;0;0;0;
23;870923;490770432;9592832;430743552;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;0;0;0;0;
24;1117717;490770432;9592832;430743552;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;0;0;0;0;
25;867377;490770432;9592832;430743552;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;0;0;0;0;
26;870412;490770432;9592832;430743552;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;
27;861045;490770432;9592832;430743552;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;0;0;0;0;
28;1074655;490770432;9592832;430743552;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;0;0;0;0;
29;951434;491102208;9592832;430743552;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;0;0;0;0;
30;869410;492130304;9592832;430743552;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
31;961793;492130304;9592832;430743552;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;0;0;0;0;
32;870713;492130304;9592832;430743552;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;0;0;0;0;
33;931367;492130304;9592832;430743552;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
34;966152;492130304;9592832;430743552;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;0;0;0;0;
35;893135;492130304;9592832;430743552;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
36;869802;492130304;9592832;430743552;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
37;1324284;492130304;9592832;430743552;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;0;0;0;0;
38;942799;492130304;9592832;430743552;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;0;0;0;0;
39;891913;492130304;9592832;430743552;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;0;0;0;0;
40;978135;492130304;9592832;430743552;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;0;0;0;0;
41;901160;492130304;9592832;430743552;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;0;0;0;0;
42;881072;492130304;9592832;430743552;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;0;0;0;0;
43;6854374;492130304;9592832;430743552;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;0;0;0;0;
44;5272548;492130304;9592832;430743552;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;0;0;0;0;
45;11218209;493232128;9592832;430743552;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;0;0;0;0;
46;1055810;493232128;9592832;430743552;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;0;0;0;0;
47;1022047;493232128;9592832;430743552;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;0;0;0;0;
48;1061371;493232128;9592832;430743552;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;0;0;0;0;
