timestamp,cpu_percent,rss
1722714021.7201984,7.7,2761760768
1722714022.720682,0.0,2763632640
1722714023.7210763,0.5,2772094976
1722714024.7214332,2.6,2843467776
1722714025.721779,2.1,2877468672
1722714026.7221785,2.6,2936688640
1722714027.7225564,4.5,2906517504
1722714028.7231288,4.3,2990219264
1722714029.7235007,4.7,3026620416
1722714030.7239058,6.0,3127664640
1722714031.7244368,6.3,3174408192
1722714032.7248201,7.0,3279446016
1722714033.7253628,24.1,3564748800
1722714034.7259986,40.2,3881111552
1722714035.7265215,39.6,4389298176
1722714036.727182,51.2,4923101184
1722714037.727799,51.0,5433163776
1722714038.7284892,50.7,6023667712
1722714039.7290761,51.6,6568751104
1722714040.729772,62.5,7014383616
1722714041.730457,61.6,7628603392
1722714042.731174,66.5,8058695680
1722714043.7319012,67.7,8536272896
1722714044.73256,66.5,9160753152
1722714045.7330549,68.9,9903640576
1722714046.733501,71.0,10470801408
1722714047.7339444,69.6,11178102784
1722714048.7344298,71.6,11748458496
1722714049.7348623,72.5,12020862976
1722714050.7353747,72.1,12590026752
1722714051.7360048,73.9,13311463424
1722714052.736484,74.9,13851770880
1722714053.736885,73.5,14158929920
1722714054.7372942,73.8,14665650176
1722714055.7376797,75.8,15213309952
1722714056.7380905,75.1,15736668160
1722714057.7385006,74.8,15872651264
1722714058.7388847,72.3,16284856320
1722714059.7392955,71.6,16549138432
1722714060.7397156,72.7,16694407168
1722714061.7401326,69.9,16937394176
1722714062.740564,71.1,17089675264
1722714063.741008,70.2,17191919616
1722714064.7413933,68.2,17233944576
1722714065.7418056,69.8,17219104768
1722714066.7422576,67.9,17219194880
1722714067.7426794,66.8,17212809216
1722714068.7431293,66.2,17222316032
1722714069.743693,66.1,17215295488
1722714070.7441716,66.4,17224237056
1722714071.7446427,65.4,17219325952
1722714072.7451828,63.7,17216184320
1722714073.7456515,63.0,17215037440
1722714074.7461352,62.6,17210683392
1722714075.7466855,61.2,17217654784
1722714076.7472427,62.4,17216069632
1722714077.7477136,62.2,17215115264
1722714078.7481902,59.9,17219600384
1722714079.748599,61.6,17223876608
1722714080.749025,62.0,17217761280
1722714081.7495885,61.8,17229717504
1722714082.75009,60.4,17229590528
1722714083.7506564,61.9,17238142976
1722714084.751224,61.5,17226211328
1722714085.7517273,62.1,17224364032
1722714086.7521682,61.4,17227472896
1722714087.752552,62.3,17234227200
1722714088.7530842,60.1,17248419840
1722714089.7536263,62.0,17245908992
1722714090.7541497,60.8,17252732928
